"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221"
"134",6.6137,-7.635,11.9286,3.3656,2.8052,0.731,0.0422000000000002,10.4185,-2.4601,-17.2592,3.7357,1.6162,-4.3809,10.2751,7.1834,-6.0398,5.9682,1.065,-7.4182,-5.4912,1.9878,5.9762,-6.9234,-2.6865,-5.8964,6.9135,-5.4365,0.7846,-1.03640000000000,5.6541,-8.0021,-5.862,5.4946,-9.668,-7.7378,-9.6865,11.2284,-11.2358,-0.321100000000000,3.986,5.0948,-2.0874,8.5913,-17.2245,-0.3084,6.515,-10.6328,-11.6336,5.4141,-0.135000000000000,-6.5584,-5.5089,-0.3116,-3.5456,5.588,6.0889,0.29,3.7683,13.5218,-4.7018,-2.0637,-1.4327,-2.6236,5.424,7.5572,2.7589,-0.8754,0.6143,1.1252,10.2471,-8.8108,-2.3493,6.6587,-3.1635,1.0615,2.0733,-4.9417,2.1706,8.9725,-8.9198,0.464700000000001,-7.7907,-7.6387,-1.3535,-1.5433,8.7743,3.3791,-1.1189,-12.3886,1.7139,2.398,-6.3029,6.453,2.5622,5.5433,0.8097,10.4947,-3.1871,-8.8858,4.7958,2.5141,2.9521,2.5019,-2.6866,5.3478,-8.2969,4.806,7.0826,-1.0139,0.7672,0.9458,-13.3098,1.4617,0.4734,-6.756,-5.9316,1.1599,4.3566,1.53,5.3204,-3.9192,4.4367,-2.2996,-7.5102,5.1694,9.0436,4.0598,10.86,-14.0077,8.9819,-4.7938,4.0439,-6.2266,1.323,-1.4974,-0.4033,7.9208,-1.1749,-8.543,10.182,-3.0913,0.7764,-13.4098,-2.1833,8.4332,2.9541,4.7415,12.5588,-13.5458,-6.8882,-1.95360000000000,-3.065,3.44,4.4585,-2.7026,-4.5503,4.5628,-6.4933,3.1512,-4.9661,14.5328,7.9246,-2.6535,-6.817,-1.1912,-3.1071,-0.194900000000001,9.7589,-0.2972,-6.8447,7.6448,2.7793,6.061,-12.1856,11.7411,1.6176,3.9807,-12.815,10.9858,-4.1091,8.7463,-2.6964,-2.7851,-2.9136,-2.4859,-8.6756,2.5441,2.0023,6.5396,-1.815,-5.4572,-3.1488,-9.195,-8.517,-0.2006,-14.2443,14.8359,-6.8538,5.4519,-1.73620000000000,10.0386,6.5531,-6.7063,-7.8097,-9.1747,21.6704,-1.9573,-1.4829,24.3454,1.3995,6.379,-12.1398,1.1602,5.4499,1.1606,-12.1254,-3.9913,9.449,6.1059,-12.8343,8.906
"135",6.0047,-5.9442,11.8466,4.9632,1.365,0.5762,0.2285,9.7435,-2.7406,-19.134,4.8536,1.3589,-4.2681,9.6166,7.4227,-5.6616,5.0522,1.0692,-6.4484,-4.8209,1.8174,5.5026,-9.646,-1.2717,-3.6686,7.6457,-5.4541,1.3974,-1.6099,4.3061,-7.9635,-6.9368,5.674,-11.5801,-7.4184,-9.1789,11.4797,-13.895,-2.0435,3.1693,4.8786,-2.1953,8.0117,-14.1652,-1.8555,6.2113,-12.0002,-11.5981,3.9409,2.4371,-7.1069,-6.3535,0.350100,-4.3974,4.355,5.4864,1.4178,5.3151,14.5682,-3.7815,-3.7083,-0.0145999999999999,-2.7709,6.3063,6.184,5.5463,0.7461,-0.0379999999999985,-0.197200000000000,9.7455,-9.522,-0.8948,6.6175,-3.19,3.62,2.4772,-1.9694,3.0871,11.3209,-8.2829,3.3265,-8.6716,-7.4996,-2.5732,-1.7245,9.6542,4.1957,-0.828299999999999,-13.8453,1.8602,3.2133,-5.6227,5.8488,3.0978,7.4183,0.465700000000002,9.3082,-3.1331,-7.9163,5.8657,2.0464,2.1431,1.5489,-3.6624,6.5507,-9.4336,4.2361,7.7954,-0.1418,0.0165000000000006,-0.2351,-13.6075,0.5018,0.3326,-7.5532,-4.975,1.1966,3.3251,1.0642,5.2255,-3.8724,5.083,-3.5303,-6.985,3.9494,7.9474,6.0012,11.4344,-12.7681,9.3796,-5.0941,4.2237,-7.4386,1.1175,0.156900000000000,-2.3328,6.4892,-0.5066,-7.005,8.3884,-3.7915,0.5241,-13.1819,-2.5728,9.9217,2.7159,4.7656,14.0122,-12.718,-5.129,-1.05420000000000,-3.0576,3.0603,5.4387,-1.6431,-4.1538,6.6895,-7.0693,2.2306,-5.339,13.9334,8.1608,-2.4478,-6.4998,-1.3426,-2.6597,0.154699999999999,9.576,-0.6204,-7.6992,8.9802,4.0603,6.516,-12.7325,10.7093,2.0093,5.9384,-10.8158,11.5139,-3.2183,9.7134,-3.0441,-1.8399,-1.6494,-1.6946,-8.1387,2.3694,3.0334,7.1522,-1.2664,-4.5367,-4.798,-9.7014,-8.2337,-0.1726,-13.4814,13.2625,-6.3148,6.0451,-2.4233,8.5751,5.2218,-5.1463,-8.1621,-6.5354,19.7906,-1.675,-1.8667,22.1041,1.4571,5.441,-14.2999,1.2911,4.6929,-1.0532,-10.8128,-3.8448,10.5192,6.5156,-12.1172,11.3847
"136",5.3174,-4.2609,11.453,6.5045,-0.0775000000000001,0.7521,0.5614,9.4033,-2.9117,-20.6522,6.0947,0.8224,-3.802,9.5507,6.9067,-5.0871,3.9208,1.055,-5.4126,-4.0075,1.4745,5.0406,-11.8925,0.2517,-1.6778,7.77,-5.4699,2.0022,-2.5937,2.5581,-7.796,-7.5851,5.9499,-13.4434,-7.0482,-8.2966,11.34,-15.9769,-3.8474,1.7913,4.8903,-2.2865,7.266,-11.0757,-3.4678,5.5278,-12.8401,-11.0319,2.5512,5.144,-7.2868,-6.8761,0.8491,-5.0552,2.5999,5.0234,2.5512,7.0061,15.2497,-3.2642,-5.4267,1.4607,-2.8477,6.8355,5.0339,8.1701,2.2792,-0.245800000000001,-1.7618,8.8508,-10.4695,0.6388,6.4612,-3.1425,5.8471,2.9917,1.5479,3.8469,13.4543,-7.3198,5.6129,-9.367,-6.7297,-3.4768,-1.9844,10.0724,4.9203,-0.5845,-15.049,1.7137,3.9935,-4.5852,5.5063,3.7465,9.3681,-0.0258000000000003,8.1436,-3.0154,-6.9716,6.8918,1.7056,1.3361,0.7636,-4.5156,7.5511,-9.9836,3.6829,8.5363,0.5241,-0.5729,-1.3821,-13.7431,-0.5933,-0.164100000000000,-7.9534,-4.1284,1.2369,2.3252,0.693299999999999,5.7175,-3.6424,5.4694,-4.5322,-6.1429,2.7701,6.5854,7.8438,11.8948,-11.3999,9.4337,-5.1569,3.9962,-8.4585,0.685,2.0077,-4.1899,4.7875,-0.0263,-5.5198,6.3513,-4.3369,0.5299,-13.0426,-3.0109,11.141,2.0978,4.9357,15.0225,-11.5181,-3.0174,0.135200000000001,-3.115,2.6745,6.3246,-0.8618,-3.9536,8.1585,-7.8429,1.5834,-5.4213,13.3302,7.8422,-2.6294,-6.272,-1.6244,-2.0841,0.4683,9.4897,-0.393800000000002,-8.2158,10.2246,5.6295,6.8553,-12.6723,9.4838,2.9304,7.8228,-8.5347,11.9608,-2.4905,10.4868,-3.1503,-1.1942,-0.6386,-0.863900000000001,-7.5541,2.0463,4.1048,7.4304,-0.669,-3.5924,-6.1544,-9.9276,-7.5213,-0.302000000000000,-11.8938,11.2485,-5.1646,6.5027,-3.1288,6.8045,3.7012,-3.7967,-8.6069,-3.8514,16.7567,-1.0508,-2.2354,19.37,1.1989,4.6262,-16.02,1.305,3.55,-2.956,-9.4453,-3.8855,11.3837,6.6708,-10.9148,13.2503
"137",4.5071,-2.6424,10.8077,7.9594,-1.3719,1.3005,1.0287,9.3423,-2.9004,-21.6269,7.365,0.0526999999999997,-2.9842,10.1762,5.7534,-4.3444,2.5875,1.0127,-4.3002,-3.0747,0.892,4.6226,-13.5316,1.8185,-0.0953,7.2626,-5.534,2.6063,-3.941,0.5323,-7.4387,-7.846,6.3375,-15.2267,-6.6552,-7.0607,10.7655,-17.244,-5.6321,-0.0976999999999997,5.1808,-2.4073,6.3513,-8.0651,-5.0497,4.4984,-13.1185,-10.0532,1.3513,7.7175,-7.0466,-6.9331,1.1838,-5.5355,0.409700000000001,4.7466,3.7024,8.6986,15.4345,-3.13,-7.0892,2.8218,-2.8432,6.9181,4.1812,10.4776,3.6805,-0.0108999999999995,-3.4594,7.6982,-11.6214,2.2147,6.2917,-3.0418,7.5681,3.5418,5.3919,4.4233,15.2732,-6.1682,7.2383,-9.8263,-5.352,-3.9991,-2.262,10.0081,5.4825,-0.396800000000001,-15.8359,1.3318,4.7406,-3.292,5.4706,4.4559,11.2844,-0.6922,7.0859,-2.9372,-6.06,7.7554,1.482,0.5495,0.226900000000000,-5.2138,8.3457,-9.9309,3.1753,9.1974,1.009,-0.9649,-2.4179,-13.6565,-1.7793,-1.0119,-7.9676,-3.4836,1.2237,1.3595,0.489000000000001,6.76,-3.2505,5.5293,-5.2698,-5.0108,1.7592,5.0405,9.5015,12.2412,-10.068,9.2218,-4.9618,3.3896,-9.2852,0.0273000000000003,3.963,-5.9385,2.9449,0.150800000000000,-4.1126,4.0509,-4.6986,0.7889,-12.9493,-3.4694,12.0558,1.0994,5.2106,15.5727,-10.0474,-0.6896,1.50820000000000,-3.1918,2.2606,7.0414,-0.405900000000001,-3.9651,8.8993,-8.7684,1.2344,-5.2237,12.7139,7.0257,-3.124,-6.194,-2.0023,-1.4482,0.799899999999999,9.4837,0.395299999999999,-8.4148,11.2522,7.3503,7.1397,-12.0407,8.2148,4.3696,9.4763,-6.0389,12.3005,-1.93,11.0797,-2.9864,-0.8673,0.024,-0.0291999999999994,-6.9225,1.6091,5.0886,7.3446,-0.00529999999999986,-2.7012,-7.1063,-9.8251,-6.4877,-0.5922,-9.6077,8.9591,-3.4829,6.7636,-3.8266,4.9124,2.0232,-2.6997,-9.0324,-1.256,12.7883,-0.1352,-2.5851,16.3811,0.6199,3.9165,-17.1699,1.206,2.1707,-4.3576,-7.986,-4.0634,11.982,6.5879,-9.3077,14.457
"138",3.5507,-1.1245,9.9637,9.3087,-2.4073,2.1877,1.5956,9.4896,-2.6764,-21.9231,8.5611,-0.8885,-1.8678,11.5014,4.1652,-3.4566,1.0721,0.9138,-3.1068,-2.027,0.0430000000000001,4.2538,-14.514,3.3567,0.9891,6.1473,-5.6813,3.2062,-5.5476,-1.5882,-6.8364,-7.7903,6.8271,-16.8525,-6.2609,-5.5496,9.7472,-17.5355,-7.2829,-2.397,5.7341,-2.5826,5.2568,-5.2268,-6.4907,3.1992,-12.8397,-8.8071,0.388599999999999,9.8973,-6.3798,-6.409,1.3475,-5.8815,-2.0736,4.6329,4.8674,10.2188,15.0388,-3.3216,-8.5939,3.9018,-2.758,6.5113,3.6279,12.3622,4.8934,0.5718,-5.186,6.4154,-12.9025,3.7837,6.1664,-2.9177,8.672,4.1119,9.3038,4.7812,16.6764,-4.9563,8.1644,-10.0163,-3.4518,-4.1193,-2.4775,9.4828,5.8193,-0.255800000000001,-16.0995,0.795,5.4533,-1.863,5.7585,5.1655,13.05,-1.5646,6.2448,-2.964,-5.1799,8.3458,1.2996,-0.2121,-0.0130999999999997,-5.7259,8.9514,-9.2933,2.762,9.66,1.3727,-1.1264,-3.289,-13.2713,-2.997,-2.1431,-7.6135,-3.107,1.1401,0.4201,0.5045,8.2378,-2.7463,5.2208,-5.6926,-3.6428,1.0224,3.4284,10.8992,12.4535,-8.894,8.8583,-4.5688,2.4674,-9.9295,-0.8207,5.9227,-7.5346,1.1224,-0.0287999999999999,-2.7901,1.5119,-4.8585,1.2757,-12.8414,-3.8746,12.6274,-0.2481,5.5374,15.6586,-8.4062,1.6872,2.9407,-3.2351,1.8056,7.5336,-0.260199999999999,-4.1773,8.8929,-9.7843,1.1654,-4.7947,12.0666,5.7827,-3.8439,-6.3098,-2.4339,-0.8183,1.2041,9.5402,1.7361,-8.3489,11.9705,9.0507,7.4361,-10.8917,7.0364,6.2524,10.738,-3.4381,12.5185,-1.5353,11.5314,-2.5851,-0.8346,0.310400000000000,0.7902,-6.2531,1.0871,5.8756,6.9119,0.7195,-1.9108,-7.5547,-9.3778,-5.2615,-1.0275,-6.7998,6.553,-1.3929,6.7993,-4.4635,3.0828,0.2543,-1.8624,-9.3019,1.0941,8.1773,0.9968,-2.9466,13.3718,-0.248699999999999,3.2929,-17.6736,1.0046,0.7342,-5.1097,-6.3972,-4.3057,12.2546,6.3059,-7.4123,14.9956
"139",2.4395,0.2848,8.9413,10.512,-3.1091,3.311,2.2115,9.7697,-2.27620000000000,-21.4951,9.5975,-1.9272,-0.5413,13.3493,2.404,-2.4443,-0.5933,0.7231,-1.8506,-0.8571,-1.026,3.9363,-14.8547,4.7908,1.5742,4.4943,-5.9166,3.7844,-7.2643,-3.5864,-5.9528,-7.4896,7.3653,-18.1892,-5.879,-3.8983,8.3411,-16.7926,-8.6945,-4.9581,6.4601,-2.7962,3.9411,-2.6205,-7.6862,1.7333,-12.0446,-7.4389,-0.330300000000001,11.479,-5.3288,-5.2471,1.3195,-6.144,-4.6666,4.602,6.0107,11.3989,14.0431,-3.7314,-9.86,4.5863,-2.5933,5.6491,3.3207,13.7509,5.8586,1.3215,-6.86,5.1149,-14.1972,5.2714,6.0909,-2.7972,9.1022,4.722,13.0031,4.915,17.5709,-3.7896,8.3906,-9.922,-1.1724,-3.8596,-2.5446,8.5506,5.8865,-0.138,-15.8115,0.188900000000000,6.1115,-0.4046,6.3615,5.8154,14.5687,-2.6663,5.7441,-3.1238,-4.3289,8.5801,1.0221,-0.9513,0.0447000000000002,-6.0149,9.3879,-8.114,2.4865,9.8254,1.6866,-1.0334,-3.9817,-12.5265,-4.1716,-3.4284,-6.9173,-3.034,1.0247,-0.4971,0.7492,9.9956,-2.1967,4.5334,-5.7474,-2.1345,0.6345,1.8733,11.9761,12.4854,-7.966,8.4551,-4.1067,1.3028,-10.4067,-1.7932,7.7873,-8.9351,-0.5129,-0.539,-1.5496,-1.1826,-4.8237,1.952,-12.6527,-4.1211,12.8037,-1.8608,5.8605,15.2908,-6.6824,3.913,4.3127,-3.196,1.3048,7.7624,-0.363100000000001,-4.5579,8.1618,-10.8181,1.3211,-4.2094,11.3838,4.1903,-4.6992,-6.6273,-2.8625,-0.254400000000000,1.7134,9.6431,3.5841,-8.0914,12.3383,10.5584,7.7956,-9.3032,6.0552,8.4395,11.4768,-0.875499999999999,12.6126,-1.29970000000000,11.8957,-2.0196,-1.0402,0.265000000000000,1.593,-5.5696,0.5021,6.3948,6.1942,1.4774,-1.2419,-7.4329,-8.6077,-3.9782,-1.5694,-3.6679,4.1682,0.9537,6.6158,-4.9834,1.476,-1.5008,-1.274,-9.2819,3.0379,3.2575,2.2472,-3.3745,10.5397,-1.3315,2.7366,-17.5115,0.7162,-0.5649,-5.1311,-4.6522,-4.5321,12.1536,5.8893,-5.3807,14.9046
"140",1.1698,1.5952,7.7401,11.4906,-3.4287,4.5233,2.8278,10.1144,-1.7994,-20.4107,10.422,-2.9899,0.885600000000004,15.3091,0.7436,-1.3294,-2.3653,0.421,-0.565999999999999,0.438400000000001,-2.1999,3.6694,-14.6124,6.0512,1.7456,2.4234,-6.2182,4.3121,-8.9097,-5.2524,-4.7889,-6.9933,7.8587,-19.0824,-5.517,-2.2668,6.6797,-15.0576,-9.7928,-7.5939,7.2129,-2.9944,2.3375,-0.259600000000001,-8.554,0.1998,-10.8174,-6.0904,-0.8172,12.3358,-3.9831,-3.465,1.0735,-6.3547,-7.1571,4.5479,7.0536,12.121,12.4928,-4.2207,-10.8216,4.8404,-2.3397,4.4339,3.1765,14.5878,6.5325,2.0015,-8.413,3.8831,-15.3693,6.5793,6.037,-2.6899,8.8521,5.3845,16.2164,4.8819,17.8891,-2.7461,7.9505,-9.5556,1.3034,-3.2742,-2.4022,7.2907,5.6641,-0.0119999999999987,-15.019,-0.4092,6.681,0.9984,7.24,6.3528,15.7867,-3.9916,5.6949,-3.425,-3.509,8.4215,0.488600000000002,-1.6712,0.352,-6.0371,9.6613,-6.467,2.3574,9.6404,2.0096,-0.6796,-4.524,-11.4059,-5.2163,-4.7141,-5.9237,-3.2652,0.9572,-1.3785,1.1723,11.8757,-1.6673,3.4989,-5.4064,-0.629999999999999,0.6355,0.4918,12.6955,12.2733,-7.3471,8.092,-3.7367,-0.0302,-10.7329,-2.8072,9.4684,-10.1039,-1.8184,-1.279,-0.393099999999999,-3.889,-4.6337,2.7713,-12.3213,-4.0963,12.5276,-3.6069,6.1237,14.501,-4.9566,5.774,5.5207,-3.0429,0.7624,7.6985,-0.635299999999999,-5.0674,6.769,-11.7933,1.6182,-3.5483,10.6888,2.3347,-5.61,-7.1115,-3.2138,0.1987,2.3291,9.7682,5.846,-7.7246,12.3583,11.7305,8.2398,-7.3779,5.3429,10.7477,11.6252,1.4919,12.5907,-1.2046,12.221,-1.37490000000000,-1.4218,-0.00889999999999969,2.3858,-4.9117,-0.125100000000000,6.6238,5.2895,2.2191,-0.6948,-6.7222,-7.5657,-2.7638,-2.1557,-0.409000000000001,1.922,3.3927,6.2459,-5.3524,0.2118,-3.1103,-0.9117,-8.8676,4.4293,-1.6279,3.4974,-3.9323,8.0345,-2.5198,2.2233,-16.7063,0.3532,-1.549,-4.4262,-2.7415,-4.6791,11.653,5.4274,-3.3841,14.2692
"141",-0.2469,2.8263,6.3788,12.1383,-3.3306,5.6734,3.4156,10.473,-1.37300000000000,-18.8373,11.0144,-4.0155,2.3001,16.8387,-0.5824,-0.1395,-4.1971,0.0146000000000002,0.7111,1.8495,-3.3335,3.4435,-13.8772,7.0809,1.6665,0.112300000000000,-6.5377,4.7658,-10.2906,-6.42,-3.4032,-6.3264,8.2069,-19.4032,-5.1777,-0.800500000000001,4.9558,-12.4515,-10.5368,-10.0992,7.8304,-3.1045,0.403500000000001,1.8798,-9.0482,-1.3204,-9.2668,-4.9043,-1.0877,12.4088,-2.4662,-1.144,0.588399999999999,-6.4996,-9.321,4.3678,7.8851,12.3311,10.4876,-4.6665,-11.4318,4.7035,-1.9761,2.9948,3.1107,14.8364,6.8999,2.3827,-9.7686,2.7717,-16.2916,7.5946,5.9683,-2.5856,7.9759,6.0737,18.7113,4.8071,17.6118,-1.879,6.9115,-8.9727,3.7798,-2.4373,-2.0457,5.8043,5.1572,0.157599999999999,-13.8242,-0.940000000000001,7.1362,2.2712,8.3143,6.7263,16.6928,-5.4863,6.1607,-3.8685,-2.7265,7.8857,-0.4307,-2.3759,0.8267,-5.7511,9.7645,-4.4751,2.3377,9.1055,2.3748,-0.0800999999999998,-4.9736,-9.9474,-6.0486,-5.8653,-4.7034,-3.7677,1.0208,-2.1777,1.6772,13.7368,-1.2058,2.1982,-4.6934,0.697199999999999,1.0327,-0.6092,13.054,11.7661,-7.0778,7.81,-3.5983,-1.4504,-10.9183,-3.7805,10.8907,-11.0145,-2.6957,-2.1004,0.6591,-6.4151,-4.3596,3.6799,-11.8084,-3.7089,11.759,-5.3365,6.2706,13.3475,-3.3115,7.0775,6.4804,-2.7701,0.1981,7.3228,-1.00500000000000,-5.6633,4.82,-12.6289,1.9555,-2.8662,10.0346,0.324900000000000,-6.5123,-7.6956,-3.3994,0.5247,3.0236,9.8735,8.3748,-7.3282,12.0548,12.4689,8.7547,-5.2344,4.9401,12.9778,11.1978,3.5135,12.4639,-1.2155,12.5373,-0.7285,-1.9339,-0.3801,3.1645,-4.334,-0.7716,6.5861,4.3099,2.8773,-0.2582,-5.4572,-6.3199,-1.7131,-2.7028,2.797,-0.0802999999999976,5.7709,5.7354,-5.5766,-0.6397,-4.4349,-0.7423,-8.008,5.1646,-6.1603,4.6222,-4.6731,5.9547,-3.6919,1.7196,-15.3107,-0.0868000000000002,-2.0868,-3.0907,-0.6804,-4.7204,10.7654,5.0204,-1.5849,13.2045
"142",-1.7586,4.0002,4.9093,12.353,-2.7827,6.6458,3.9803,10.8209,-1.1055,-16.9921,11.3762,-4.9652,3.6038,17.4626,-1.4164,1.0907,-6.0431,-0.4632,1.9573,3.3474,-4.297,3.2456,-12.7711,7.8281,1.5473,-2.2122,-6.8049,5.1537,-11.2353,-6.982,-1.9145,-5.5012,8.3396,-19.0864,-4.8575,0.3916,3.3856,-9.1515,-10.9084,-12.2774,8.1807,-3.0568,-1.829,3.8328,-9.1669,-2.7602,-7.4977,-4.0076,-1.1596,11.6938,-0.9158,1.5885,-0.137500000000001,-6.5129,-10.9524,3.9822,8.3888,12.0249,8.1749,-5.0011,-11.6611,4.2647,-1.4834,1.4385,3.0558,14.498,6.9707,2.31,-10.8422,1.802,-16.8686,8.2142,5.8654,-2.4678,6.5982,6.7249,20.3213,4.8619,16.7765,-1.2248,5.3748,-8.2842,6.0715,-1.4274,-1.5367,4.2139,4.3903,0.4048,-12.3545,-1.3734,7.4761,3.3498,9.4671,6.8836,17.3048,-7.0498,7.1328,-4.4499,-1.9959,7.0338,-1.791,-3.0663,1.3735,-5.137,9.6863,-2.318,2.3611,8.2721,2.7824,0.723400,-5.3866,-8.2312,-6.6093,-6.7914,-3.3478,-4.4782,1.2754,-2.8155,2.1569,15.4516,-0.8384,0.7525,-3.6957,1.6787,1.7975,-1.3327,13.0843,10.9547,-7.1765,7.624,-3.7607,-2.861,-10.9612,-4.6395,11.9865,-11.6417,-3.1006,-2.8471,1.5661,-8.5465,-4.0929,4.6145,-11.1164,-2.9101,10.4949,-6.916,6.2446,11.9145,-1.8344,7.6884,7.1294,-2.4024,-0.351999999999997,6.6342,-1.4223,-6.2917,2.4558,-13.2354,2.2276,-2.1802,9.485,-1.7017,-7.3515,-8.3007,-3.3411,0.7482,3.7554,9.8987,10.9824,-6.9674,11.4519,12.7216,9.2966,-2.9978,4.8589,14.9423,10.2833,5.0589,12.2371,-1.2879,12.8509,-0.138900000000001,-2.5613,-0.7227,3.8998,-3.8906,-1.408,6.3357,3.3579,3.378,0.0839,-3.7229,-4.9433,-0.8724,-3.1168,5.7962,-1.74230000000000,7.971,5.1346,-5.7001,-1.0604,-5.3508,-0.7218,-6.7229,5.2083,-10.0704,5.5112,-5.6242,4.3445,-4.7324,1.1839,-13.4008,-0.628,-2.1111,-1.3032,1.4898,-4.6691,9.5574,4.7531,-0.105100000000000,11.8268
"143",-3.2628,5.1288,3.4,12.0696,-1.7618,7.3824,4.558,11.1629,-1.0597,-15.0875,11.5162,-5.8219,4.7209,16.9347,-1.6928,2.3217,-7.8579,-0.9639,3.1663,4.8783,-5.005,3.0705,-11.4453,8.2315,1.5788,-4.3194,-6.9361,5.5309,-11.6232,-6.902,-0.4704,-4.534,8.2319,-18.1437,-4.5473,1.2338,2.1722,-5.3835,-10.902,-13.9672,8.1947,-2.8038,-4.2299,5.6242,-8.9553,-4.0458,-5.5945,-3.4777,-1.064,10.2446,0.5274,4.5817,-1.0649,-6.3029,-11.8945,3.3512,8.4739,11.2318,5.7398,-5.2218,-11.4876,3.6316,-0.8619,-0.1707,2.9734,13.6293,6.7728,1.7447,-11.559,0.9849,-17.0408,8.3717,5.7296,-2.3309,4.9047,7.2533,20.9503,5.2153,15.4773,-0.809299999999999,3.4793,-7.6468,8.0162,-0.3118,-0.979,2.6581,3.4059,0.752,-10.7364,-1.715,7.7183,4.2131,10.5577,6.7774,17.6492,-8.5539,8.5214,-5.1575,-1.3496,5.9566,-3.5524,-3.7232,1.8991,-4.2084,9.4184,-0.220599999999999,2.3669,7.2325,3.2039,1.6568,-5.7851,-6.3634,-6.8726,-7.4353,-1.9561,-5.312,1.7528,-3.1973,2.5295,16.8909,-0.5768,-0.6871,-2.5507,2.1854,2.8603,-1.5945,12.8482,9.8782,-7.6411,7.5421,-4.2012,-4.1626,-10.8512,-5.3171,12.6889,-11.9528,-3.0446,-3.3917,2.2755,-10.0829,-3.9275,5.5094,-10.2971,-1.7027,8.78,-8.2527,5.9947,10.2976,-0.608799999999999,7.5504,7.4327,-1.995,-0.840600000000002,5.6544,-1.8629,-6.8787,-0.155000000000000,-13.5206,2.3378,-1.4734,9.0881,-3.5868,-8.0684,-8.8592,-2.9951,0.9316,4.4844,9.7771,13.461,-6.6836,10.5678,12.486,9.8059,-0.7972,5.0836,16.482,9.0118,6.0389,11.9,-1.3813,13.1426,0.3636,-3.3119,-0.944899999999999,4.5393,-3.6194,-1.997,5.9391,2.5093,3.6578,0.3436,-1.6419,-3.5046,-0.2323,-3.3132,8.4613,-2.9813,9.9263,4.4922,-5.792,-1.0767,-5.7651,-0.7965,-5.1019,4.6023,-13.1525,6.0849,-6.7727,3.1962,-5.5437,0.570200000000001,-11.0795,-1.3134,-1.6151,0.699,3.7021,-4.5648,8.15,4.6634,0.9854,10.2292
