"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"279",-5.5273,-2.4397,2.5772,-6.52,3.2723,5.073,0.5594,-3.623,-12.6307,-0.9816,-1.124,-3.4712,-2.1237,-5.3264,-2.8529,3.559,-6.1841,-10.245,-4.5976,4.1793,4.9962,-1.049,-0.3501,2.0884,3.6602,7.7187,-1.3989,0.4638,-0.7311,-3.1246,0.7072,3.7519,-2.7804,-7.306,-1.1314,1.1913,-7.7613,0.703800000000001,-6.2152,-5.831,1.94450000000000,0.5754,1.3974,-14.2147,-0.7894,5.0857,1.7211,5.9752,-7.5975,-15.4644,7.7583,-2.3594,1.6124,1.5878,4.9334,2.8786,-1.2873,-2.4319,-7.5559,1.0346,0.8037,3.1589,-7.3178,-9.7526,1.8612,-1.0712,-4.7007,-2.5968,12.2918,-0.3717,2.4223,-6.2121,-2.2674,-8.2908,1.9269,-10.7786,5.3496,-6.3142,1.8216,-1.1733,3.1342,0.503500000000001,2.2163,1.4998,4.3132,-5.5252,3.1184,0.298600000000000,-0.4732,0.372500000000000,5.0445,13.9875,-0.516,-1.5033,-8.8151,-7.1338,1.4691,-6.7657,1.131,-3.4431,7.1226,2.0041,-4.0986,6.5712,-3.7758,-5.7133,-5.4999,-19.8629,0.086000000000002,-5.6133,-10.1608,-4.3344,-4.2008
"280",-5.7262,-2.0043,1.7494,-6.9471,3.435,5.3146,0.9454,-3.231,-12.6362,-1.423700,-1.472,-4.0295,-2.1167,-5.5079,-3.3519,3.9285,-5.7807,-9.999,-4.3838,4.3746,5.7414,-0.892499999999998,-0.95,1.903,3.5889,7.5514,-1.1061,0.5029,-0.6439,-3.8834,0.930399999999999,5.0173,-2.795,-5.4814,-0.2272,1.8264,-7.3329,1.2378,-6.4066,-6.0583,1.77780000000000,1.2791,0.9428,-14.1891,-1.4645,4.9937,2.553,4.9146,-7.5923,-15.5853,8.3435,-3.4362,1.1048,2.6428,5.3398,2.0555,-0.707,-3.6734,-7.3921,2.0395,1.0309,3.6673,-7.5714,-10.0416,1.7775,-1.3368,-5.1767,-2.5058,10.275,-1.7865,1.6233,-4.9712,-2.8521,-7.903,1.4481,-10.5279,5.9022,-6.1888,2.2503,-1.271,3.5441,0.1868,2.6766,1.5789,4.7395,-5.3656,5.6373,1.1273,-0.38,-0.0275000000000016,4.6721,13.2138,-0.8011,-1.905,-7.5833,-6.9981,0.4229,-4.0978,1.5644,-2.5967,7.4375,1.2249,-4.1262,6.4011,-3.6672,-6.0323,-5.0578,-19.6917,-1.745,-5.8248,-10.2673,-4.0378,-4.5379
"281",-5.9413,-1.4481,1.0385,-7.3317,3.4662,5.7195,1.3432,-2.7741,-12.684,-1.8228,-1.7014,-4.5962,-2.0335,-5.4261,-3.7705,4.3415,-5.1032,-9.6748,-3.9969,4.7163,6.4876,-0.6846,-1.4851,1.7013,3.5553,7.4284,-1.0642,0.2675,-0.3121,-4.7148,1.1703,6.1682,-2.8026,-3.5054,0.4389,2.1643,-6.804,1.5957,-6.6945,-6.1725,1.538,1.9415,0.6121,-13.7902,-2.2114,4.7056,3.4278,3.6198,-7.5507,-15.3412,9.0503,-4.1099,0.5781,3.7044,5.593,1.2883,0.0286000000000008,-4.82,-7.0599,2.9043,1.2642,3.846,-7.9668,-10.253,1.8535,-1.4429,-5.8908,-2.5296,8.1599,-2.9378,0.9194,-3.5083,-3.436,-7.6036,0.8367,-9.8888,6.3845,-6.1661,2.445,-1.5089,4.006,-0.198300000000001,3.1907,1.4561,4.8499,-4.9886,7.8374,1.8597,-0.3102,-0.2249,4.4897,12.1005,-1.0987,-2.5748,-6.2984,-6.7841,-0.4508,-1.7134,1.9097,-1.6139,7.8733,0.318,-3.853,6.0921,-3.5836,-6.7033,-4.4844,-19.1297,-3.3346,-5.7878,-10.3481,-3.568,-5.0244
"282",-6.1882,-0.8046,0.399999999999999,-7.6147,3.3573,6.2888,1.805,-2.2688,-12.7427,-2.1941,-1.8694,-5.1397,-1.8614,-5.0684,-4.0747,4.7149,-4.2459,-9.2423,-3.5456,5.229,7.2366,-0.424799999999998,-1.9493,1.4839,3.5539,7.414,-1.312,-0.2178,0.2525,-5.5702,1.4615,7.1403,-2.8545,-1.505,0.8036,2.2512,-6.2432,1.7759,-7.0347,-6.1824,1.2091,2.4702,0.4201,-13.0797,-3.0309,4.3029,4.284,2.1409,-7.4834,-14.7807,9.7719,-4.4012,0.0549999999999999,4.6124,5.689,0.6745,0.8819,-5.7734,-6.609,3.5737,1.5637,3.7112,-8.4456,-10.3199,2.0721,-1.4614,-6.7595,-2.6015,6.1399,-3.79,0.278300000000001,-1.9179,-3.9831,-7.4045,0.167800000000000,-8.9119,6.7927,-6.2054,2.4193,-1.8368,4.5406,-0.6106,3.6817,1.1799,4.6093,-4.4444,9.6793,2.4589,-0.287900000000000,-0.287000000000001,4.5227,10.7096,-1.3622,-3.4338,-5.0386,-6.4534,-1.0195,0.186100000000001,2.1556,-0.4841,8.399,-0.6234,-3.274,5.6741,-3.5934,-7.6831,-3.8286,-18.2215,-4.5951,-5.4923,-10.3774,-2.9123,-5.6546
"283",-6.4666,-0.102000000000000,-0.218299999999999,-7.7331,3.158,6.9948,2.3434,-1.7047,-12.7626,-2.5258,-2.0324,-5.6455,-1.5911,-4.4496,-4.2482,4.9715,-3.3199,-8.6805,-3.1301,5.864,7.9486,-0.147000000000002,-2.3722,1.2424,3.5667,7.5211,-1.8525,-0.8652,1.0021,-6.4044,1.8088,7.8916,-2.9574,0.409400000000001,0.8678,2.1586,-5.7001,1.8443,-7.4098,-6.0903,0.7737,2.8195,0.353100000000001,-12.17,-3.9032,3.8718,5.0728,0.5397,-7.365,-13.9857,10.3929,-4.3818,-0.4165,5.2591,5.6172,0.3048,1.7696,-6.4798,-6.1078,4.0373,1.9824,3.3471,-8.9314,-10.1863,2.4248,-1.4879,-7.6798,-2.661,4.3356,-4.3599,-0.3265,-0.3049,-4.4594,-7.3023,-0.4371,-7.6764,7.1266,-6.2738,2.2331,-2.1993,5.1598,-0.9944,4.0485,0.7842,4.026,-3.8224,11.1821,2.8822,-0.3365,-0.290900000000001,4.7675,9.1228,-1.5229,-4.3915,-3.8835,-5.9903,-1.1864,1.4678,2.273,0.758400000000001,8.9262,-1.5259,-2.4191,5.1567,-3.7035,-8.8806,-3.1395,-17.0692,-5.4562,-4.9663,-10.3352,-2.1241,-6.3817
"284",-6.7573,0.6278,-0.8683,-7.6232,2.9487,7.7823,2.9172,-1.0707,-12.6937,-2.7685,-2.2356,-6.1169,-1.2467,-3.6332,-4.2929,5.0707,-2.4278,-7.9926,-2.818,6.5215,8.5451,0.0879000000000012,-2.7903,0.9875,3.5571,7.7212,-2.6633,-1.5432,1.8509,-7.1932,2.1983,8.4127,-3.0842,2.1421,0.6778,1.9597,-5.203,1.913,-7.8263,-5.9025,0.238999999999999,2.9801,0.357200000000001,-11.1916,-4.7825,3.4743,5.754,-1.1085,-7.1207,-13.0584,10.8117,-4.1299,-0.7611,5.5961,5.3546,0.250500000000001,2.5746,-6.9377,-5.6245,4.3169,2.5585,2.8837,-9.3367,-9.8287,2.9079,-1.6103,-8.5581,-2.6664,2.7765,-4.6926,-0.8923,1.2094,-4.8343,-7.2856,-0.8444,-6.2832,7.36,-6.3638,1.9732,-2.5504,5.8436,-1.2912,4.195,0.292800000000001,3.1537,-3.2236,12.4028,3.0968,-0.4581,-0.302000000000000,5.1944,7.4279,-1.5156,-5.3603,-2.8928,-5.4351,-0.9169,2.0783,2.227,2.0298,9.3505,-2.3433,-1.3566,4.5344,-3.8559,-10.1915,-2.4441,-15.8055,-5.8971,-4.2843,-10.2169,-1.3233,-7.1059
"285",-7.0315,1.3287,-1.5892,-7.25,2.8012,8.5664,3.4536,-0.3855,-12.4984,-2.8555,-2.5042,-6.5653,-0.8901,-2.7226,-4.231,5.0156,-1.6412,-7.2086,-2.6258,7.1023,8.9323,0.191100000000002,-3.2178,0.767,3.4655,7.9677,-3.6957,-2.1113,2.6705,-7.9338,2.6126,8.7131,-3.202,3.6055,0.3017,1.703,-4.7652,2.0966,-8.2963,-5.6412,-0.345699999999999,2.9586,0.3492,-10.2609,-5.6043,3.1464,6.2901,-2.7258,-6.6513,-12.098,10.9506,-3.7095,-0.8929,5.6211,4.8834,0.5397,3.178,-7.1851,-5.2067,4.4494,3.3011,2.4489,-9.5873,-9.2609,3.5189,-1.881,-9.3306,-2.6027,1.4238,-4.8355,-1.3897,2.4964,-5.0862,-7.3401,-0.9559,-4.8388,7.4343,-6.4904,1.7371,-2.857,6.5389,-1.454,4.0678,-0.274500000000001,2.0793,-2.7379,13.4062,3.0996,-0.6237,-0.373699999999999,5.7548,5.689,-1.3075,-6.2694,-2.0936,-4.8834,-0.2384,2.0345,1.9913,3.2206,9.5968,-3.0516,-0.1914,3.8073,-3.9585,-11.5126,-1.7334,-14.5507,-5.9588,-3.557,-10.0381,-0.6571,-7.7048
"286",-7.261,1.9136,-2.3905,-6.6318,2.7498,9.2431,3.8814,0.2884,-12.1524,-2.7391,-2.8354,-6.9973,-0.5959,-1.8304,-4.1038,4.8311,-0.9946,-6.3769,-2.5228,7.5522,9.0366,0.0487000000000002,-3.6418,0.6468,3.218,8.2214,-4.8581,-2.4555,3.3079,-8.6277,3.0354,8.8052,-3.2947,4.7183,-0.1965,1.3968,-4.3913,2.4729,-8.8183,-5.3533,-0.8895,2.7688,0.254899999999999,-9.4586,-6.2978,2.9215,6.6416,-4.2362,-5.8948,-11.174,10.7614,-3.1726,-0.7375,5.3564,4.2161,1.1402,3.493,-7.2738,-4.8691,4.4705,4.172,2.1144,-9.6413,-8.5266,4.2521,-2.3041,-9.9648,-2.4696,0.2195,-4.8242,-1.7841,3.4472,-5.1996,-7.4527,-0.7389,-3.4263,7.2869,-6.676,1.6133,-3.0926,7.1732,-1.4607,3.6829,-0.8963,0.9005,-2.4306,14.2408,2.921,-0.7756,-0.560700000000001,6.3873,3.9246,-0.9164,-7.0627,-1.4911,-4.4533,0.7802,1.4075,1.5628,4.2275,9.641,-3.6372,0.9528,3.0043,-3.9274,-12.7437,-0.9744,-13.3835,-5.7394,-2.9006,-9.8251,-0.248699999999999,-8.085
"287",-7.4166,2.2808,-3.2394,-5.8401,2.7834,9.708,4.1574,0.8631,-11.6346,-2.4238,-3.1946,-7.4013,-0.4147,-1.0479,-3.9597,4.539,-0.4939,-5.5558,-2.4642,7.8755,8.8434,-0.449300000000001,-4.0394,0.6633,2.7544,8.4618,-6.0042,-2.5089,3.6234,-9.2644,3.4476,8.6941,-3.3645,5.4146,-0.7691,1.0243,-4.0847,3.0604,-9.3607,-5.1084,-1.2754,2.4402,0.0405999999999995,-8.8217,-6.7974,2.8486,6.7716,-5.5677,-4.8753,-10.3147,10.2392,-2.5645,-0.2493,4.8345,3.4052,1.9611,3.4806,-7.2438,-4.5964,4.4129,5.0851,1.8688,-9.4871,-7.6896,5.0884,-2.838,-10.4462,-2.2592,-0.8796,-4.6834,-2.0541,4.0024,-5.1561,-7.6148,-0.221699999999999,-2.0924,6.883,-6.9359,1.6608,-3.2321,7.6701,-1.3088,3.1164,-1.5396,-0.2923,-2.3331,14.9305,2.6029,-0.8427,-0.9248,7.022,2.1115,-0.415700000000001,-7.6869,-1.092,-4.2466,2.0407,0.308100000000001,0.9704,4.9738,9.514,-4.096,1.958,2.1932,-3.7197,-13.7872,-0.1392,-12.3403,-5.3736,-2.4048,-9.5983,-0.163500000000001,-8.2066
"288",-7.4631,2.3408,-4.0635,-4.9735,2.855,9.8742,4.2783,1.2671,-10.9273,-1.9665,-3.5239,-7.7378,-0.354800000000001,-0.433500000000000,-3.8426,4.1563,-0.1305,-4.8031,-2.4287,8.1097,8.41,-1.3598,-4.3885,0.7881,2.0563,8.6922,-6.9548,-2.254,3.5298,-9.8186,3.833,8.3734,-3.4248,5.6586,-1.389,0.5749,-3.8571,3.8171,-9.8595,-4.9808,-1.394,2.024,-0.278400000000001,-8.3484,-7.0583,2.977,6.6577,-6.6566,-3.703,-9.5237,9.4337,-1.9229,0.5854,4.088,2.532,2.8738,3.1435,-7.117,-4.3553,4.3177,5.9298,1.6327,-9.1217,-6.8311,5.9873,-3.4104,-10.7637,-1.9499,-1.8991,-4.4336,-2.2013,4.1716,-4.9257,-7.8319,0.5349,-0.8595,6.2334,-7.2674,1.8956,-3.2571,7.9557,-0.9906,2.4677,-2.148,-1.4252,-2.4435,15.468,2.1621,-0.759,-1.527,7.5876,0.2209,0.0754999999999999,-8.0859,-0.9204,-4.3198,3.4153,-1.12640000000000,0.274200000000000,5.4132,9.2876,-4.4374,2.7332,1.4683,-3.3426,-14.5588,0.7684,-11.434,-4.9989,-2.1093,-9.3565,-0.406499999999999,-8.0764
"289",-7.3559,2.0426,-4.7751,-4.1303,2.9095,9.6883,4.2775,1.4805,-10.0256,-1.4404,-3.7619,-7.9438,-0.382400000000001,-0.00740000000000052,-3.7833,3.7134,0.1111,-4.1659,-2.4315,8.2866,7.8441,-2.6475,-4.6714,0.9377,1.1585,8.9318,-7.541,-1.7156,3.0121,-10.2624,4.1903,7.8319,-3.484,5.4531,-2.044,0.0709999999999997,-3.7317,4.6469,-10.2336,-5.0263,-1.1891,1.5794,-0.6555,-8.01,-7.0638,3.3211,6.2987,-7.4535,-2.5258,-8.8036,8.452,-1.283,1.7459,3.1414,1.6919,3.7444,2.5061,-6.8992,-4.1105,4.2312,6.6051,1.3131,-8.5386,-6.0464,6.8896,-3.9314,-10.9084,-1.5193,-2.8526,-4.0977,-2.2513,4.0323,-4.4726,-8.1249,1.4644,0.2523,5.3895,-7.6484,2.2949,-3.1737,7.9621,-0.479200000000001,1.8254,-2.6336,-2.4431,-2.732,15.8219,1.5794,-0.488899999999999,-2.4165,8.0173,-1.7417,0.421799999999999,-8.2155,-1.0124,-4.6661,4.758,-2.7476,-0.4596,5.5385,9.0506,-4.6871,3.2216,0.9148,-2.8421,-15.002,1.7031,-10.6727,-4.7184,-1.99360000000000,-9.0765,-0.9353,-7.7292
"290",-7.0473,1.3911,-5.2957,-3.3885,2.9143,9.1373,4.2089,1.5397,-8.9548,-0.8883,-3.8644,-7.9512,-0.4353,0.249100000000000,-3.7985,3.2645,0.2504,-3.6746,-2.5097,8.4066,7.2595,-4.1828,-4.875,1.0233,0.133100000000000,9.1973,-7.6435,-0.9654,2.131,-10.5777,4.5411,7.0651,-3.5351,4.8409,-2.7282,-0.427700000000001,-3.7282,5.4249,-10.4062,-5.2634,-0.689699999999998,1.1456,-1.0352,-7.7577,-6.8317,3.8474,5.7211,-7.9257,-1.4708,-8.1661,7.4448,-0.6888,3.1767,2.0166,0.9848,4.4615,1.6069,-6.5817,-3.8345,4.1907,7.0424,0.8601,-7.7351,-5.4398,7.7208,-4.3068,-10.8864,-0.9615,-3.7403,-3.6962,-2.2525,3.71,-3.7778,-8.5177,2.5109,1.2165,4.4278,-8.0485,2.808,-3.0216,7.6481,0.259700000000000,1.2538,-2.8934,-3.3076,-3.1564,15.9525,0.8254,-0.0430999999999999,-3.6107,8.2641,-3.7178,0.5101,-8.0716,-1.3896,-5.2132,5.9368,-4.4075,-1.19,5.3939,8.8861,-4.8761,3.4066,0.565499999999999,-2.2841,-15.0951,2.59,-10.0699,-4.5769,-1.98740000000000,-8.7312,-1.6813,-7.2076
"291",-6.5047,0.4559,-5.572,-2.7975,2.8735,8.2508,4.1319,1.5164,-7.7743,-0.3053,-3.8172,-7.7115,-0.4368,0.394599999999999,-3.8902,2.8759,0.3079,-3.3383,-2.6917,8.4358,6.7409,-5.777,-4.9888,1.0026,-0.9335,9.4763,-7.2092,-0.1298,1.0085,-10.7633,4.9193,6.0794,-3.5538,3.9033,-3.4273,-0.8408,-3.8433,6.0379,-10.3197,-5.6632,-0.00459999999999994,0.7334,-1.3636,-7.5276,-6.4128,4.4953,4.9758,-8.0649,-0.6128,-7.6225,6.5735,-0.207200000000000,4.7853,0.7525,0.5047,4.9528,0.5069,-6.1494,-3.5141,4.2023,7.2126,0.2914,-6.7269,-5.1159,8.4054,-4.4562,-10.7213,-0.2964,-4.5391,-3.2422,-2.2598,3.343,-2.8644,-9.014,3.6274,2.0093,3.427,-8.4446,3.3635,-2.8628,7.0217,1.2461,0.8083,-2.8473,-3.9922,-3.6742,15.8265,-0.1021,0.5232,-5.0826,8.3202,-5.6102,0.2843,-7.7004,-2.0349,-5.8499,6.8722,-5.9578,-1.9128,5.0728,8.8575,-5.0294,3.3137,0.3816,-1.736,-14.8407,3.345,-9.6534,-4.5614,-1.9969,-8.3158,-2.5716,-6.5544
"292",-5.7305,-0.642,-5.5789,-2.3765,2.8194,7.0964,4.1025,1.4896,-6.574,0.3349,-3.6324,-7.2158,-0.309300000000000,0.5265,-4.0444,2.6038,0.2978,-3.1513,-2.9745,8.3238,6.3311,-7.2288,-5.0015,0.8909,-1.9591,9.7142,-6.2612,0.6195,-0.198700000000001,-10.8338,5.3509,4.8886,-3.5016,2.7553,-4.1045,-1.0989,-4.0371,6.4226,-9.941,-6.151,0.717700,0.3415,-1.5919,-7.2534,-5.8936,5.1987,4.1267,-7.9006,0.0291,-7.1696,5.9676,0.0817000000000005,6.4459,-0.5737,0.309299999999999,5.1936,-0.7031,-5.6025,-3.1508,4.2314,7.1267,-0.3202,-5.5548,-5.161,8.8905,-4.3338,-10.447,0.4343,-5.2034,-2.7428,-2.3167,3.0351,-1.8016,-9.5752,4.772,2.6193,2.4507,-8.8197,3.8764,-2.749,6.1461,2.4702,0.5513,-2.4739,-4.4843,-4.2417,15.4162,-1.1582,1.129,-6.7643,8.2301,-7.3154,-0.241400000000001,-7.189,-2.8872,-6.4626,7.549,-7.257,-2.6362,4.6906,8.9996,-5.161,2.9982,0.273800000000000,-1.2531,-14.2562,3.8976,-9.4607,-4.6174,-1.9398,-7.8577,-3.5405,-5.8165
"293",-4.774,-1.7653,-5.3189,-2.1218,2.7888,5.7723,4.1668,1.5275,-5.4617,1.0365,-3.3457,-6.4939,0.0119000000000007,0.7623,-4.2323,2.4739,0.2227,-3.1068,-3.3122,8.0322,6.0364,-8.3645,-4.9045,0.7318,-2.8702,9.8265,-4.9001,1.1087,-1.3494,-10.8206,5.8362,3.5126,-3.3313,1.5281,-4.705,-1.1641,-4.2317,6.5846,-9.2655,-6.6262,1.3337,-0.0243000000000002,-1.6846,-6.8857,-5.3884,5.8887,3.2382,-7.5031,0.469,-6.7901,5.6985,0.114800000000000,8.0165,-1.848,0.3971,5.2016,-1.9127,-4.9797,-2.7579,4.2111,6.8268,-0.8811,-4.2787,-5.6098,9.1605,-3.9368,-10.0963,1.1715,-5.6743,-2.2049,-2.4404,2.8223,-0.6821,-10.1228,5.9024,3.0512,1.5406,-9.1466,4.2511,-2.6859,5.1246,3.8881,0.546099999999999,-1.8212,-4.7893,-4.7992,14.6946,-2.2607,1.6885,-8.5614,8.0807,-8.7459,-0.9939,-6.6466,-3.8472,-6.9675,7.9997,-8.1927,-3.3386,4.3468,9.3125,-5.277,2.5237,0.1464,-0.8731,-13.373,4.2024,-9.5243,-4.6742,-1.7764,-7.395,-4.5289,-5.0437
"294",-3.7192,-2.7909,-4.8189,-2.018,2.7939,4.3965,4.353,1.6836,-4.543,1.7535,-3.0173,-5.6038,0.5642,1.2016,-4.4143,2.4691,0.0740000000000003,-3.2133,-3.6275,7.5676,5.8396,-9.0688,-4.7089,0.5599,-3.6059,9.7367,-3.2855,1.2164,-2.3701,-10.7707,6.3473,1.9898,-3.0041,0.344,-5.1744,-1.0309,-4.3232,6.593,-8.3279,-7.0023,1.7333,-0.3461,-1.6344,-6.4027,-5.0223,6.4881,2.3666,-6.9707,0.7301,-6.4567,5.7723,-0.1185,9.3683,-2.9442,0.704,5.0258,-3.0239,-4.3586,-2.3668,4.0686,6.3685,-1.307,-2.963,-6.4225,9.2399,-3.299,-9.6931,1.8382,-5.8923,-1.6325,-2.6135,2.6642,0.4179,-10.5592,6.9661,3.3217,0.7127,-9.3744,4.3915,-2.6184,4.0769,5.4181,0.8324,-0.9927,-4.9309,-5.2673,13.6401,-3.3109,2.1398,-10.3678,7.9672,-9.8355,-1.87,-6.1866,-4.7949,-7.325,8.2779,-8.7079,-3.9582,4.1004,9.7621,-5.3738,1.9423,-0.0605000000000002,-0.6136,-12.2452,4.2414,-9.8573,-4.6702,-1.5271,-6.9442,-5.4785,-4.2743
"295",-2.6609,-3.6184,-4.1237,-2.0514,2.8041,3.0877,4.6646,1.9966,-3.9025,2.3881,-2.723,-4.6225,1.3454,1.8842,-4.5412,2.5363,-0.1624,-3.4995,-3.8341,7.0048,5.7129,-9.3015,-4.4558,0.3892,-4.1201,9.4211,-1.6004,0.9055,-3.2682,-10.7407,6.8437,0.3917,-2.5144,-0.7115,-5.4713,-0.7136,-4.2061,6.5517,-7.2019,-7.2437,1.8543,-0.6103,-1.4625,-5.8175,-4.9005,6.9225,1.5568,-6.4013,0.8346,-6.1427,6.1449,-0.565,10.4096,-3.7524,1.12260000000000,4.7347,-3.979,-3.8325,-2.0249,3.7579,5.8002,-1.538,-1.6692,-7.4918,9.1806,-2.4798,-9.2555,2.3434,-5.805,-1.0263,-2.7864,2.4736,1.4562,-10.7912,7.8889,3.4556,-0.024,-9.4404,4.218,-2.4517,3.1141,6.9365,1.3979,-0.123400000000000,-4.9438,-5.5701,12.2587,-4.2185,2.4703,-12.0807,7.9501,-10.5355,-2.7615,-5.9043,-5.608,-7.5419,8.4327,-8.8038,-4.421,3.9618,10.2828,-5.4351,1.2904,-0.3569,-0.4642,-10.9508,4.0219,-10.4533,-4.5703,-1.2603,-6.4902,-6.3341,-3.5138
"296",-1.6791,-4.1679,-3.2901,-2.2256,2.7549,1.9508,5.0804,2.4794,-3.5944,2.8177,-2.5372,-3.6297,2.3103,2.7706,-4.5562,2.6073,-0.4908,-3.9967,-3.8633,6.4789,5.6214,-9.0983,-4.1983,0.2201,-4.3891,8.9294,-0.0173000000000005,0.2198,-4.0955,-10.7776,7.2868,-1.1756,-1.8965,-1.6022,-5.5655,-0.243400000000000,-3.8066,6.5574,-5.9873,-7.3769,1.6802,-0.8241,-1.2028,-5.1812,-5.0792,7.1399,0.8401,-5.8626,0.8086,-5.83,6.7356,-1.1289,11.0871,-4.1959,1.5271,4.4094,-4.7645,-3.4713,-1.7846,3.2732,5.1481,-1.5478,-0.4561,-8.6758,9.0439,-1.5586,-8.8028,2.6004,-5.3741,-0.3933,-2.8907,2.176,2.4072,-10.753,8.5758,3.4855,-0.6481,-9.2907,3.6884,-2.1042,2.3113,8.2895,2.1762,0.6422,-4.862,-5.6687,10.6112,-4.9233,2.7185,-13.6138,8.0308,-10.8118,-3.5663,-5.8533,-6.191,-7.6512,8.49,-8.5217,-4.6778,3.8949,10.7809,-5.4347,0.593599999999999,-0.7122,-0.3898,-9.584,3.5702,-11.2866,-4.3644,-1.0552,-6.0106,-7.0598,-2.743
"297",-0.8293,-4.3884,-2.3829,-2.559,2.5762,1.0598,5.5582,3.1004,-3.6471,2.9299,-2.5185,-2.6929,3.3721,3.7588,-4.4087,2.6328,-0.8936,-4.7065,-3.6798,6.1439,5.5268,-8.5547,-3.9721,0.0536000000000003,-4.4192,8.3697,1.3232,-0.7448,-4.8974,-10.8939,7.6376,-2.5891,-1.2077,-2.3305,-5.4434,0.33,-3.1242,6.6602,-4.7863,-7.4754,1.23700000000000,-1.0129,-0.8845,-4.5776,-5.5559,7.1281,0.2249,-5.3736,0.6927,-5.5192,7.4393,-1.7001,11.368,-4.2382,1.8003,4.1251,-5.3928,-3.2946,-1.6788,2.6506,4.4143,-1.3506,0.6121,-9.8349,8.882,-0.6352,-8.3639,2.5626,-4.5905,0.240700000000000,-2.8614,1.7531,3.2342,-10.4366,8.9302,3.4491,-1.1109,-8.9045,2.8145,-1.5635,1.6929,9.3212,3.0669,1.1707,-4.7138,-5.5797,8.8173,-5.4143,2.9396,-14.9023,8.1536,-10.6463,-4.2008,-6.0287,-6.5039,-7.6829,8.4382,-7.9228,-4.7172,3.8292,11.1406,-5.3421,-0.1212,-1.07,-0.3518,-8.2437,2.9241,-12.3066,-4.0551,-0.9619,-5.511,-7.6481,-1.9495
"298",-0.141300000000001,-4.2758,-1.4675,-3.0577,2.2259,0.447200000000000,6.0426,3.778,-4.0685,2.6493,-2.7049,-1.8655,4.4141,4.7196,-4.0792,2.6069,-1.3262,-5.5793,-3.2902,6.1161,5.3968,-7.7951,-3.7812,-0.101800000000000,-4.249,7.8624,2.3249,-1.8694,-5.6831,-11.0481,7.8511,-3.7364,-0.5031,-2.9143,-5.1185,0.9405,-2.2505,6.8478,-3.6849,-7.6258,0.5864,-1.2047,-0.5266,-4.1112,-6.2822,6.9212,-0.3142,-4.9025,0.5451,-5.231,8.1338,-2.1735,11.2284,-3.8858,1.8567,3.9244,-5.8789,-3.2718,-1.7021,1.9591,3.5816,-1.003,1.4602,-10.856,8.7324,0.18,-7.9733,2.2553,-3.4936,0.8296,-2.6617,1.2428,3.8798,-9.9035,8.8767,3.3714,-1.3476,-8.3024,1.6629,-0.9051,1.2441,9.9165,3.9635,1.3645,-4.5157,-5.3665,7.0292,-5.736,3.1566,-15.8972,8.2416,-10.0405,-4.6204,-6.3614,-6.583,-7.6506,8.2312,-7.0753,-4.5541,3.6833,11.2469,-5.136,-0.8189,-1.3598,-0.333299999999999,-7.0108,2.1302,-13.428,-3.6351,-0.980500000000003,-5.0517,-8.1019,-1.1591
"299",0.374100000000002,-3.8795,-0.607999999999999,-3.6788,1.7062,0.106100000000000,6.4799,4.3975,-4.835,1.9556,-3.1108,-1.197,5.3131,5.5383,-3.6045,2.572,-1.7296,-6.5243,-2.7429,6.4397,5.2169,-6.9471,-3.5984,-0.226100000000001,-3.9339,7.495,2.9372,-3.0299,-6.4192,-11.1471,7.8804,-4.533,0.1807,-3.37,-4.6351,1.5178,-1.3486,7.0544,-2.7469,-7.8875,-0.177300000000001,-1.4158,-0.153500000000000,-3.8809,-7.1889,6.5983,-0.8379,-4.3875,0.431500000000001,-4.9939,8.6924,-2.4567,10.6657,-3.1897,1.6599,3.8005,-6.2275,-3.3451,-1.8153,1.285,2.6262,-0.5985,2.0132,-11.6531,8.6221,0.7886,-7.6553,1.7744,-2.1775,1.3212,-2.2961,0.7002,4.2825,-9.2616,8.3805,3.2473,-1.3094,-7.5519,0.3476,-0.2625,0.9317,10.0292,4.768,1.1834,-4.2644,-5.118,5.3957,-5.9738,3.3417,-16.5507,8.2345,-9.0184,-4.8342,-6.7343,-6.5294,-7.5623,7.808,-6.0501,-4.2119,3.4028,11.0203,-4.8124,-1.4599,-1.5119,-0.342400000000000,-5.9263,1.249,-14.5435,-3.0735,-1.0717,-4.7421,-8.4087,-0.4409
