"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229"
"66",-0.7273,0.3222,3.6714,-1.3155,0.7049,-2.4808,-0.7218,3.9323,4.6691,2.9973,-1.9895,-0.5446,2.6173,-2.3574,1.1172,-6.7155,0.8272,2.7589,-0.4515,-3.3377,-3.7192,-3.3203,0.2188,-2.0483,-1.2973,-0.0166,-1.361,-2.3542,2.5617,-1.2925,-0.3119,-4.9473,-7.1166,-5.0691,-2.5603,-0.117200000000000,-3.3323,-2.5496,3.2219,-1.2238,-0.5405,-1.1058,0.2444,5.6436,5.5627,-1.8861,-4.8633,3.8065,-3.1576,-0.7747,-0.4927,0.6028,-3.238,0.97,1.7762,1.8409,2.2759,2.9689,1.8077,-1.0353,1.5233,2.4859,1.9064,-2.5862,-2.4963,1.9674,2.2355,-7.7723,-3.3705,-5.1969,4.8102,5.4605,0.2858,1.8243,-0.00680000000000014,4.7906,-2.2257,-6.5284,-0.9445,-5.2035,3.0461,0.9165,-0.772,-1.0305,1.5742,-4.3436,1.4893,-0.7949,2.4606,-0.5806,3.4314,-3.9875,0.3687,-5.7001,1.0555,-2.1963,0.3228,-0.4334,-3.8301,-1.0729,3.0941,-0.7409,-5.7469,-0.4289,-3.7003,-1.165,0.5255,-1.5398,0.0475,-3.8629,0.9172,0.146500000000000,-1.5301,0.6395,5.1882,8.4857,-0.2293,2.0181,-2.9101,0.7926,-3.0983,-0.7872,-3.0899,0.1197,-0.3523,1.4558,-2.5075,-2.2885,0.3794,-0.7995,-3.3586,5.0484,2.461,-2.1617,7.3125,-0.612299999999999,-5.0014,2.7404,-5.087,2.0881,-5.5287,-0.3459,0.4184,-3.3032,0.4922,2.0927,-7.922,-1.5359,5.8107,-2.5802,-5.3603,1.6013,0.4242,-0.6457,4.1901,-0.4439,0.4328,-4.3653,0.1169,-0.8682,-1.1979,-9.7595,-5.6097,1.5257,4.8132,-0.9034,2.0465,1.033,-0.4689,4.0422,1.9621,-1.7553,-2.8017,0.4335,-0.8888,-5.154,-3.3268,0.7836,1.4477,2.0833,2.7693,-0.9757,4.0016,5.3527,7.7012,-2.4435,-8.0168,-0.578,1.1937,-0.0177999999999999,-3.817,2.5301,1.6382,-0.932,-2.5062,2.6178,-7.3351,3.8998,-0.1809,-2.1084,-1.0579,0.6033,-2.75,-0.5796,2.851,1.8328,-1.384,3.1114,-1.1457,8.3368,-1.8233,-1.7294,-3.4207,0.1523,4.4448,-0.2909,-0.5205,0.9212,3.5773,0.4973,-1.8398,-3.0302,3.437,3.1505,2.1695,-0.5958,-0.4568,-1.7256,-1.7877
"67",-0.4632,1.7303,3.7187,-1.1598,0.4712,-2.4785,-0.685499999999999,3.0406,4.6911,2.2755,-2.446,0.139600000000000,1.5736,-2.0964,0.7016,-7.5704,1.4084,2.8233,-1.1168,-3.3788,-4.6733,-2.8705,-0.0243,-2.506,-1.1348,0.8726,-1.9093,-1.774,2.0393,-1.3328,0.0711,-5.0366,-5.5612,-5.3989,-1.6341,0.2899,-2.4645,-1.7047,1.9749,-0.8836,0.3661,-0.8306,0.5074,5.9274,5.9335,-1.3422,-4.9488,3.6918,-3.4096,-1.1236,0.214800000000000,0.3947,-2.3468,0.6913,2.3037,1.3849,1.5291,2.9441,2.2851,-1.1906,0.9828,2.7904,2.6766,-2.4275,-1.7026,2.2434,2.7342,-8.5164,-3.6836,-5.5376,5.9215,4.973,0.661,1.3147,0.0846999999999998,5.5525,-2.4589,-6.4149,-0.2867,-4.9058,2.8086,0.6136,-0.183999999999999,-1.7409,0.7532,-5.4654,1.5742,-0.362200000000001,1.8922,-0.9046,3.5564,-3.8993,1.5647,-6.024,1.3398,-2,-0.130900000000000,-0.1138,-3.7222,0.097,3.3886,-0.3413,-6.0038,0.0630000000000002,-3.7861,-1.2078,0.5311,-1.4266,-0.3763,-3.885,1.7819,-0.0338000000000003,-1.9259,1.159,5.1933,8.2282,0.2448,1.0792,-2.5845,1.4498,-2.9383,-0.6809,-2.861,-0.7917,-0.6771,2.1809,-2.6378,-2.4238,0.5416,-1.7237,-2.8514,4.7976,3.3005,-2.1158,7.3849,-0.233800000000000,-5.4786,2.7876,-5.5305,2.2572,-3.5895,-2.4077,1.3107,-2.7455,-1.9553,1.2385,-7.3376,-1.581,5.7781,-2.5977,-4.6954,1.5294,0.349,-0.8172,3.6559,-0.2562,0.6055,-5.417,-0.5477,-1.0948,-1.655,-10.358,-5.6851,2.4374,4.4696,-1.3626,2.2091,1.8682,-0.4181,4.3351,1.538,-2.2884,-2.6018,0.5449,-1.0125,-4.7087,-3.0104,-0.0735999999999999,1.9492,2.0716,2.9273,-1.036,4.3083,5.9785,7.2197,-2.7912,-6.9047,-0.1859,1.6901,-0.5925,-3.7164,2.0071,1.3816,-1.1909,-2.0992,2.5686,-6.9223,4.1296,0.43,-1.4468,-0.8842,0.1729,-2.6476,-0.673,3.2744,1.6749,-1.2547,4.0493,-2.0498,8.2928,-1.6656,-2.5878,-3.9342,0.3362,5.018,-0.4425,-0.2517,0.7271,3.7357,0.4252,-2.1523,-2.3517,3.0103,2.6633,2.9528,-0.4648,-0.614,-1.4732,-2.1651
"68",-0.2328,3.0538,3.7559,-0.8728,0.0491999999999999,-2.4471,-0.5557,2.1238,4.32,1.6109,-2.6918,0.7111,0.3311,-1.7449,0.1624,-8.1405,2.0694,2.6874,-1.948,-3.2528,-5.4343,-2.4039,-0.205,-2.8795,-0.8846,1.6638,-2.3527,-1.1089,1.434,-1.2462,0.3269,-4.8047,-3.8569,-5.6786,-0.6364,0.7903,-1.5773,-0.7473,0.6357,-0.5455,1.3506,-0.4641,0.7859,5.8111,6.0586,-0.7898,-4.7511,3.5487,-3.5566,-1.1984,0.9126,0.175100000000000,-1.5964,0.4439,2.7138,0.832,0.6054,2.9227,3.0963,-1.3584,0.3945,2.9342,3.3441,-2.2791,-0.9025,2.3447,3.2243,-8.9077,-3.9173,-5.639,6.7804,4.3143,0.8737,0.6902,0.1471,6.1384,-2.5879,-6.1339,0.2058,-4.6092,2.3864,0.375200000000000,0.3652,-2.4003,0.0382999999999996,-6.5697,1.564,0.182300000000000,1.2038,-1.3067,3.2956,-3.822,2.6508,-6.215,1.6837,-1.5493,-0.5857,0.1859,-3.2333,1.1758,3.4894,-0.0118000000000000,-6.1075,0.5499,-3.7757,-1.1691,0.3811,-1.2873,-0.6555,-3.7322,2.5535,-0.2501,-2.2116,1.4679,5.0368,7.7723,0.6718,0.1757,-2.3159,1.8537,-2.6237,-0.4837,-2.2586,-1.5092,-1.0679,2.6651,-2.5873,-2.402,0.4361,-2.3673,-2.2027,4.3847,4.3249,-2.0087,6.9456,0.1555,-5.4724,2.6493,-5.7423,2.2136,-1.4887,-4.0317,2.0585,-2.0236,-4.1161,0.3283,-6.6678,-1.519,5.6418,-2.4997,-3.7662,1.369,0.2926,-0.9547,3.0095,-0.1643,0.552,-6.4881,-1.3847,-1.3097,-2.0384,-10.4938,-5.1958,3.3155,3.7749,-1.5928,2.1941,2.3809,-0.4466,4.7209,1.0101,-2.5393,-2.2841,0.5769,-0.952,-4.1021,-2.6078,-0.9782,2.2728,2.1593,2.9683,-0.9125,4.3322,6.6553,6.4798,-3.0605,-5.517,0.2173,2.2281,-1.1377,-3.5307,1.34,1.1319,-1.5406,-1.6293,2.3773,-6.2315,4.2405,0.9992,-0.756,-0.6167,-0.152700000000000,-2.4876,-0.5855,3.5224,1.4954,-1.0136,4.8956,-2.8348,8.0518,-1.4274,-3.3131,-4.1866,0.4743,5.4288,-0.763,0.0474,0.3263,3.8003,0.3215,-2.2298,-1.6219,2.5095,2.1661,3.5868,-0.3353,-0.4992,-1.1556,-2.272
"69",-0.0598000000000001,4.2103,3.7821,-0.4793,-0.5379,-2.4046,-0.322,1.2762,3.6085,1.0865,-2.7338,1.1518,-1.0094,-1.3162,-0.4524,-8.401,2.7467,2.3115,-2.8814,-3.0195,-5.8712,-1.963,-0.3252,-3.1271,-0.5669,2.2393,-2.6908,-0.385,0.8149,-1.0689,0.4572,-4.1966,-2.0943,-5.9312,0.364300000000001,1.3131,-0.7431,0.2691,-0.6688,-0.218500000000000,2.3408,0.00629999999999997,1.0742,5.24,5.9029,-0.265100000000000,-4.2985,3.3978,-3.5962,-0.9678,1.5928,-0.0138999999999996,-1.1168,0.179000000000000,2.9617,0.2424,-0.4226,2.9223,4.1241,-1.5011,-0.2134,2.818,3.9126,-2.1717,-0.2122,2.288,3.7164,-8.9425,-4.0484,-5.4823,7.3611,3.5297,0.8694,-0.0175000000000001,0.174300000000001,6.5449,-2.5882,-5.7674,0.4979,-4.3,1.8023,0.184200000000000,0.895700000000001,-2.9841,-0.5546,-7.5695,1.4733,0.8477,0.4625,-1.743,2.7196,-3.7408,3.5578,-6.2477,1.9833,-0.9649,-1.0256,0.4065,-2.4592,2.0865,3.3759,0.2123,-6.0378,1.0419,-3.6236,-1.0233,0.0961000000000003,-1.1536,-0.7644,-3.4171,3.1692,-0.4667,-2.4805,1.5465,4.7,7.1231,1.0067,-0.6242,-2.0998,1.966,-2.2314,-0.1594,-1.3318,-1.9983,-1.4941,2.8836,-2.3691,-2.2515,0.1343,-2.6257,-1.4697,3.8181,5.397,-1.8255,6.0689,0.5373,-5.077,2.3238,-5.6582,2.0447,0.6015,-5.142,2.6181,-1.2395,-5.8144,-0.5936,-5.9521,-1.3745,5.3791,-2.3213,-2.6581,1.1076,0.2758,-1.0799,2.319,-0.1345,0.2544,-7.4508,-2.3138,-1.5223,-2.3334,-10.2422,-4.1464,4.058,2.8136,-1.5869,1.9757,2.564,-0.5477,5.1284,0.4482,-2.5604,-1.8376,0.5306,-0.7136,-3.4457,-2.1726,-1.8904,2.3947,2.2678,2.9632,-0.6328,4.0313,7.2902,5.5689,-3.2519,-3.964,0.6587,2.7671,-1.6059,-3.2797,0.5499,0.9231,-1.8737,-1.1724,2.1006,-5.2911,4.2461,1.5042,-0.108699999999999,-0.2548,-0.3242,-2.3118,-0.3805,3.5379,1.3557,-0.6883,5.6138,-3.4561,7.6312,-1.1328,-3.8577,-4.1628,0.534,5.6248,-1.1896,0.3994,-0.255400000000000,3.7226,0.2154,-2.0551,-0.9552,1.9474,1.6355,3.9616,-0.214,-0.120400000000000,-0.8145,-2.0858
"70",0.0460000000000003,5.1433,3.8043,-0.0221,-1.2508,-2.3747,0.0182000000000002,0.5717,2.6527,0.7496,-2.5912,1.4554,-2.3396,-0.8374,-1.1,-8.3476,3.3837,1.6925,-3.831,-2.7202,-5.8893,-1.5855,-0.3907,-3.2185,-0.2184,2.519,-2.9264,0.3806,0.2459,-0.8477,0.498,-3.2068,-0.365300000000000,-6.1842,1.2975,1.7825,-0.0347999999999997,1.2712,-1.7997,0.0822000000000003,3.2507,0.5966,1.3654,4.2212,5.4495,0.2026,-3.6353,3.2494,-3.5231,-0.4787,2.2606,-0.133900000000001,-0.9906,-0.1441,3.0484,-0.309600000000000,-1.4706,2.9517,5.2206,-1.5826,-0.8343,2.3744,4.3722,-2.1279,0.2876,2.1282,4.1821,-8.6685,-4.0603,-5.0784,7.6659,2.6855,0.6093,-0.7928,0.1296,6.7709,-2.4745,-5.3944,0.5958,-3.9514,1.0936,0.000100000000000655,1.4232,-3.4819,-1.0231,-8.3845,1.3285,1.6139,-0.2605,-2.1438,1.9287,-3.625,4.2374,-6.0666,2.1486,-0.3967,-1.4423,0.5237,-1.5593,2.7974,3.057,0.3322,-5.8076,1.5608,-3.2868,-0.7535,-0.2938,-1.0433,-0.7023,-2.9762,3.6031,-0.6312,-2.8013,1.3895,4.1645,6.2904,1.1975,-1.2776,-1.8974,1.7868,-1.8663,0.2674,-0.180900000000000,-2.2663,-1.9091,2.8389,-2.0178,-2.023,-0.2577,-2.4522,-0.6956,3.1034,6.3801,-1.5629,4.8651,0.8858,-4.4285,1.7926,-5.1997,1.848,2.5264,-5.7102,2.9568,-0.5166,-6.9259,-1.4874,-5.2261,-1.1564,4.9724,-2.0986,-1.4729,0.7177,0.300500000000000,-1.21550000000000,1.6443,-0.1464,-0.2715,-8.174,-3.2163,-1.7647,-2.5363,-9.6942,-2.6147,4.5776,1.6938,-1.3575,1.5399,2.4413,-0.706,5.4449,-0.0905999999999999,-2.4136,-1.2671,0.3959,-0.3172,-2.8305,-1.7659,-2.766,2.3124,2.3299,2.9592,-0.2522,3.4098,7.7759,4.6057,-3.3744,-2.3782,1.1485,3.2631,-1.9615,-2.973,-0.3189,0.7804,-2.0887,-0.7995,1.7954,-4.1691,4.1581,1.926,0.4283,0.1921,-0.3099,-2.1404,-0.1385,3.2852,1.3219,-0.3068,6.1796,-3.893,7.0358,-0.8011,-4.2131,-3.8906,0.4887,5.5857,-1.6705,0.8166,-0.9673,3.4548,0.123800000000000,-1.6439,-0.4388,1.3339,1.0556,4.0017,-0.101300000000000,0.4754,-0.4987,-1.6252
"71",0.0854999999999997,5.8218,3.8309,0.445,-2.0304,-2.3818,0.4589,0.0635,1.5739,0.6002,-2.295,1.6263,-3.5557,-0.3464,-1.7501,-7.9987,3.9256,0.8801,-4.711,-2.3804,-5.4462,-1.2957,-0.4073,-3.1433,0.118800000000000,2.4641,-3.0656,1.1724,-0.2261,-0.6251,0.5024,-1.886,1.2478,-6.4571,2.1045,2.1322,0.481,2.1762,-2.633,0.3326,3.9928,1.32,1.6476,2.8198,4.7087,0.5977,-2.8066,3.1105,-3.3399,0.170500000000001,2.9108,-0.1581,-1.2341,-0.5519,3.0108,-0.7603,-2.455,3.0058,6.2416,-1.592,-1.4712,1.5915,4.6858,-2.1493,0.5624,1.9388,4.5656,-8.1771,-3.9414,-4.4583,7.7084,1.861,0.0898000000000003,-1.6335,-0.0510000000000002,6.8144,-2.2965,-5.0692,0.534,-3.5254,0.294500000000001,-0.216300000000000,1.9481,-3.9021,-1.3928,-8.9444,1.154,2.4339,-0.8975,-2.4494,1.0324,-3.4575,4.6399,-5.6448,2.1397,0.0227000000000004,-1.8331,0.5406,-0.7205,3.3147,2.5661,0.3907,-5.4575,2.1239,-2.7556,-0.3531,-0.7509,-0.9608,-0.4884,-2.4687,3.8682,-0.704,-3.192,0.9996,3.4377,5.2945,1.1909,-1.7696,-1.6529,1.3432,-1.6228,0.7246,1.0338,-2.3417,-2.2545,2.5604,-1.5733,-1.7791,-0.6267,-1.8643,0.0937,2.2332,7.1665,-1.2311,3.4671,1.1756,-3.682,1.0488,-4.3225,1.7108,4.1345,-5.7557,3.0484,0.0428999999999999,-7.3839,-2.2954,-4.5152,-0.8555,4.4232,-1.8649,-0.302900000000000,0.164899999999999,0.340100000000001,-1.3819,1.02840000000000,-0.1874,-0.9811,-8.5451,-3.9635,-2.0671,-2.6493,-8.9392,-0.7414,4.8314,0.5354,-0.9233,0.8911,2.0502,-0.8966,5.5465,-0.5838,-2.1507,-0.6095,0.1591,0.2132,-2.3094,-1.4375,-3.5736,2.0442,2.2962,2.9752,0.1517,2.5182,8.0082,3.7171,-3.4366,-0.9017,1.6757,3.6805,-2.1847,-2.6183,-1.2009,0.7123,-2.1137,-0.5613,1.5111,-2.9523,3.9835,2.2415,0.811,0.6979,-0.0943,-1.9652,0.06,2.7577,1.4442,0.0989,6.5759,-4.1564,6.2664,-0.4434,-4.3988,-3.4396,0.3225,5.3191,-2.1722,1.2977,-1.7425,2.9582,0.0463,-1.0348,-0.1191,0.6734,0.4291,3.6808,0.0101,1.209,-0.2535,-0.9427
"72",0.0689999999999991,6.2358,3.8632,0.8669,-2.7933,-2.4472,0.9812,-0.2132,0.5007,0.5983,-1.8907,1.6714,-4.574,0.1124,-2.3775,-7.3963,4.3191,-0.0232000000000001,-5.4492,-2.0242,-4.5624,-1.0963,-0.3827,-2.9121,0.404,2.0723,-3.1107,1.9656,-0.5778,-0.422899999999999,0.5189,-0.331299999999999,2.6778,-6.7442,2.7469,2.3098,0.7609,2.9082,-3.0844,0.498200000000001,4.4936,2.1774,1.9067,1.1519,3.7197,0.9209,-1.848,2.9937,-3.0579,0.8856,3.5032,-0.0761000000000003,-1.7971,-1.0543,2.887,-1.0736,-3.3034,3.06,7.0588,-1.5537,-2.1238,0.5231,4.7982,-2.2128,0.6217,1.7847,4.8107,-7.5761,-3.6852,-3.6674,7.5101,1.1261,-0.6462,-2.5361,-0.4238,6.6688,-2.1219,-4.8016,0.3557,-2.9913,-0.5831,-0.485600000000001,2.4582,-4.2673,-1.7178,-9.19,0.9625,3.2456,-1.3901,-2.6505,0.135,-3.2482,4.6956,-5.0245,1.9642,0.208600000000001,-2.2039,0.469,-0.113500000000000,3.6725,1.9508,0.4425,-5.0352,2.7292,-2.0584,0.1708,-1.2232,-0.9074,-0.152700000000000,-1.961,3.9982,-0.6696,-3.6249,0.3845,2.5698,4.1774,0.9528,-2.1078,-1.3248,0.6889,-1.552,1.1341,2.1095,-2.2614,-2.4715,2.0925,-1.0697,-1.5815,-0.8862,-0.9375,0.8728,1.1989,7.6989,-0.8539,2.0156,1.3877,-2.9823,0.1364,-3.0607,1.687,5.2711,-5.3455,2.8781,0.3827,-7.1864,-2.9448,-3.828,-0.4574,3.7553,-1.65,0.7757,-0.5662,0.3543,-1.5921,0.4951,-0.2467,-1.8069,-8.4922,-4.4484,-2.4392,-2.6695,-8.048,1.2949,4.8265,-0.5447,-0.3121,0.0648,1.4307,-1.0791,5.331,-1.043,-1.8138,0.0647,-0.1703,0.847,-1.9004,-1.2131,-4.3014,1.6216,2.144,3.0026,0.4923,1.4483,7.9073,3.0085,-3.4437,0.3359,2.2114,3.9978,-2.2769,-2.2272,-2.0228,0.7107,-1.9196,-0.4699,1.278,-1.7217,3.7249,2.4164,1.0235,1.2219,0.3231,-1.7628,0.1518,1.9869,1.7307,0.498,6.7848,-4.2887,5.3348,-0.065999999999999,-4.446,-2.9098,0.0329000000000002,4.8503,-2.6686,1.8279,-2.5034,2.2173,-0.028,-0.2778,0.00410000000000021,-0.0366,-0.2184,3.0281,0.134,1.9845,-0.1122,-0.1069
"73",0.00520000000000032,6.3869,3.8895,1.1986,-3.4369,-2.583,1.5487,-0.2422,-0.4443,0.6895,-1.4314,1.5988,-5.3353,0.4936,-2.9541,-6.6014,4.516,-0.8831,-5.9899,-1.6806,-3.3196,-0.9669,-0.3311,-2.5562,0.6076,1.3686,-3.0512,2.7219,-0.8089,-0.2297,0.5762,1.3314,3.8744,-7.0086,3.207,2.2767,0.7994,3.4134,-3.1199,0.5379,4.7052,3.1518,2.1358,-0.6247,2.5467,1.1841,-0.7868,2.9208,-2.6875,1.6057,3.9563,0.111800000000001,-2.5719,-1.6427,2.6795,-1.2456,-3.9667,3.0729,7.5652,-1.5092,-2.7832,-0.7105,4.6546,-2.2795,0.5156,1.6946,4.8871,-6.9528,-3.296,-2.7593,7.0995,0.5196,-1.5278,-3.4763,-0.994,6.33,-2.0107,-4.5539,0.0992,-2.3473,-1.5456,-0.8038,2.9374,-4.5985,-2.0674,-9.083,0.7524,3.9847,-1.6916,-2.7779,-0.6809,-3.0233,4.3371,-4.3063,1.6533,0.137100000000000,-2.5678,0.3161,0.1499,3.9152,1.2727,0.5108,-4.5733,3.3534,-1.2434,0.7946,-1.6344,-0.8902,0.271100000000001,-1.5034,4.0222,-0.5237,-4.0503,-0.4368,1.6446,3.0047,0.4856,-2.3124,-0.9199,-0.0933000000000002,-1.6476,1.4538,2.854,-2.0657,-2.5148,1.479,-0.5408,-1.4734,-1.0038,0.217,1.5907,0.0235999999999998,7.9767,-0.4676,0.6377,1.5042,-2.4316,-0.8426,-1.5408,1.7822,5.8,-4.5791,2.4547,0.5036,-6.4014,-3.373,-3.1498,0.0387000000000001,3.0084,-1.4845,1.6971,-1.4459,0.314,-1.8482,0.0476999999999999,-0.3156,-2.668,-7.9884,-4.6097,-2.8621,-2.5826,-7.0678,3.3038,4.6032,-1.4466,0.427,-0.8674,0.6257,-1.1949,4.7485,-1.4962,-1.4476,0.6631,-0.5399,1.5324,-1.5959,-1.0905,-4.9441,1.0804,1.8772,3.0095,0.6997,0.3243,7.4313,2.5457,-3.3997,1.2413,2.7211,4.2033,-2.2566,-1.8162,-2.7154,0.7545,-1.5208,-0.4938,1.0998,-0.5331,3.3812,2.4062,1.07300000000000,1.7228,0.9283,-1.5119,0.101400000000000,1.0438,2.1481,0.8691,6.785,-4.351,4.2727,0.322000000000001,-4.3842,-2.4089,-0.3707,4.2125,-3.1306,2.3868,-3.1667,1.2513,-0.1109,0.5692,-0.0301,-0.8014,-0.8423,2.1234,0.2849,2.7022,-0.0939,0.8137
"74",-0.106000000000001,6.2793,3.8837,1.4169,-3.8561,-2.7869,2.1058,-0.0254999999999999,-1.1543,0.8272,-0.9646,1.413,-5.8038,0.7571,-3.4422,-5.6945,4.4773,-1.5684,-6.288,-1.3828,-1.8436,-0.8711,-0.2754,-2.1185,0.7134,0.4069,-2.8576,3.3958,-0.9369,-0.00549999999999962,0.6847,2.9706,4.8017,-7.1877,3.4866,2.0048,0.6313,3.6665,-2.7559,0.4111,4.6091,4.2149,2.3391,-2.3312,1.2662,1.4014,0.3497,2.9232,-2.2309,2.289,4.1793,0.399699999999999,-3.4044,-2.2794,2.355,-1.3016,-4.4348,2.9998,7.6866,-1.4803,-3.434,-1.9461,4.2228,-2.3197,0.3216,1.6521,4.7931,-6.3559,-2.797,-1.7966,6.5058,0.04,-2.4917,-4.3995,-1.7,5.8027,-1.9936,-4.261,-0.206,-1.6264,-2.587,-1.1516,3.372,-4.9046,-2.5117,-8.6156,0.5162,4.5877,-1.7754,-2.8508,-1.3688,-2.8037,3.5572,-3.6041,1.2515,-0.1601,-2.9332,0.0855000000000001,0.0381,4.0764,0.6051,0.5716,-4.0917,3.9592,-0.3602,1.4876,-1.8902,-0.9119,0.7494,-1.1069,3.9537,-0.2645,-4.4202,-1.4164,0.7356,1.8594,-0.163800000000000,-2.4036,-0.5053,-0.8966,-1.858,1.6866,3.1411,-1.7894,-2.3676,0.7584,-0.0294999999999996,-1.4695,-1.004,1.4784,2.1609,-1.2232,8.0396,-0.1177,-0.5707,1.5059,-2.0835,-1.7527,0.0511000000000001,1.9542,5.6467,-3.5677,1.8259,0.4623,-5.1614,-3.5451,-2.4459,0.6005,2.2287,-1.4088,2.3985,-2.3933,0.212100000000000,-2.144,-0.328300000000000,-0.3918,-3.4803,-7.051,-4.4424,-3.2939,-2.3701,-6.0291,5.1083,4.2171,-2.0961,1.2225,-1.8107,-0.316,-1.1817,3.8176,-1.9585,-1.1052,1.0953,-0.8577,2.1868,-1.3709,-1.0461,-5.4857,0.4563,1.5197,2.9475,0.74,-0.7156,6.5783,2.3475,-3.3098,1.7693,3.1733,4.2895,-2.144,-1.4071,-3.2209,0.8173,-0.9624,-0.5647,0.9541,0.5805,2.9466,2.1699,0.9781,2.1642,1.6953,-1.205,-0.0942,0.0285,2.6392,1.2026,6.5552,-4.4026,3.126,0.6981,-4.2347,-2.03,-0.8708,3.4381,-3.5188,2.9578,-3.6514,0.122500000000000,-0.2094,1.4374,-0.16,-1.6237,-1.3926,1.0899,0.4743,3.2702,-0.2115,1.7583
"75",-0.2713,5.9219,3.8123,1.5293,-3.9615,-3.0452,2.5873,0.4139,-1.5507,0.9808,-0.5221,1.1208,-5.9664,0.8718,-3.7889,-4.7682,4.1841,-1.9767,-6.3064,-1.1595,-0.2719,-0.7729,-0.243,-1.6433,0.7212,-0.7239,-2.4884,3.9468,-0.9897,0.2977,0.8436,4.4692,5.433,-7.2073,3.6066,1.4833,0.3242,3.6691,-2.0551,0.0925000000000002,4.218,5.3309,2.5279,-3.7946,-0.0451999999999999,1.5878,1.522,3.0341,-1.6832,2.8818,4.1234,0.7739,-4.1209,-2.8979,1.8767,-1.2808,-4.7359,2.8158,7.4011,-1.4405,-4.056,-3.0247,3.5128,-2.3335,0.123800000000000,1.6169,4.5497,-5.803,-2.2272,-0.8505,5.7466,-0.342800000000000,-3.4977,-5.2188,-2.4393,5.1055,-2.0651,-3.8512,-0.5382,-0.885,-3.6582,-1.5095,3.7539,-5.1803,-3.105,-7.8158,0.2493,4.9916,-1.6421,-2.8444,-1.9106,-2.5877,2.4549,-3.0122,0.8153,-0.597200000000001,-3.2957,-0.2147,-0.4082,4.1676,0.0188000000000001,0.5744,-3.6209,4.4998,0.5367,2.2237,-1.9062,-0.9482,1.2497,-0.7425,3.7972,0.0978000000000003,-4.7029,-2.4714,-0.130600000000000,0.8277,-0.9092,-2.3921,-0.192600000000001,-1.6071,-2.1115,1.8626,2.945,-1.4549,-2.0477,-0.0291999999999994,0.4131,-1.5518,-0.9467,2.7362,2.4776,-2.4366,7.939,0.146,-1.5506,1.3801,-1.9629,-2.4622,1.5214,2.1323,4.8337,-2.4164,1.0778,0.3514,-3.6473,-3.4597,-1.679,1.1532,1.4626,-1.463,2.8286,-3.298,0.0625999999999998,-2.4769,-0.6542,-0.4826,-4.1665,-5.7465,-3.9895,-3.6874,-2.0214,-4.9592,6.568,3.7351,-2.4519,1.9932,-2.6679,-1.3353,-0.9948,2.6216,-2.4101,-0.84,1.3023,-1.0187,2.7065,-1.1909,-1.0515,-5.8999,-0.2113,1.0939,2.7697,0.623,-1.5461,5.3787,2.385,-3.1796,1.9161,3.5428,4.2575,-1.9391,-1.0195,-3.498,0.8723,-0.305999999999999,-0.6007,0.8018,1.5929,2.4135,1.6885,0.7608,2.5139,2.5871,-0.8441,-0.4094,-0.9508,3.1417,1.5021,6.0857,-4.4818,1.9415,1.02470000000000,-4.0135,-1.8409,-1.4454,2.5582,-3.7883,3.5326,-3.891,-1.0689,-0.3295,2.2477,-0.3231,-2.4956,-1.8254,0.0736,0.7099,3.6224,-0.4718,2.6751
