"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211"
"32",-6.449,-0.6845,2.3371,0.7181,-0.214800000000000,-5.0228,-3.6672,2.8086,-0.9764,-5.9998,-2.1712,-7.1296,-0.2806,-1.5021,-0.7617,1.20650000000000,-0.6313,-5.651,-1.8565,-6.3031,0.206400000000000,0.22380,-4.1984,4.2555,-2.0787,-2.7879,0.0432000000000001,0.4825,-2.3509,0.9187,-1.5528,-1.7692,-0.255599999999999,1.2348,-2.9331,3.9444,-8.8192,-5.1232,8.5544,-4.3443,8.9824,-5.5737,5.4335,2.876,-3.5429,-2.1658,3.2658,6.6668,2.5184,-0.00919999999999987,-0.9168,-5.8214,4.1929,7.3813,-2.8088,-1.0991,0.4153,-7.6576,-5.7217,-1.892,6.7712,-0.3022,1.2459,-2.6565,-3.7915,3.9473,4.1157,-5.4658,2.7291,5.515,-2.4908,-9.9878,-0.563,-0.496799999999999,-5.0289,-1.7648,0.4218,1.5361,-3.5911,0.5545,-0.5474,-2.4462,-3.8509,0.8389,-1.9379,0.2337,-3.2089,-0.0602,-4.0067,-9.5968,1.6338,1.9637,0.2262,-4.5426,1.1017,0.1586,-2.3292,1.5727,-0.5368,1.7505,0.6289,-2.4451,2.2019,-2.1251,2.831,1.5725,4.047,2.8103,-2.234,1.6253,-2.2036,5.3884,0.0512,4.4447,1.9642,-0.4633,0.2922,-2.9822,-2.0223,5.3365,-3.009,2.5948,-1.1841,-0.0583,6.3068,6.0759,-5.1428,-3.5629,3.5196,2.9271,0.212400000000000,-4.1636,1.1691,2.4168,0.3669,-2.7176,0.6837,0.4355,1.5595,-3.2508,-2.1812,-3.3241,-4.972,-5.8034,5.29,-3.5484,-1.5463,-0.2898,-1.5687,-2.552,0.9743,-1.5104,2.4079,-1.4769,-1.1221,-4.1016,2.5117,-5.9895,-1.4913,-0.393,5.0135,5.1568,-5.4614,4.0453,6.2019,0.3293,4.7673,3.1083,-1.1394,-0.5501,-4.042,1.1086,6.5178,-4.0913,0.0492999999999997,1.6256,-2.9533,-5.0166,0.4941,2.6302,1.5758,0.466,4.2196,-0.3925,-0.2985,0.2773,0.9243,0.6516,-1.136,2.3142,0.0777000000000001,-8.6676,-3.4339,-2.1521,-0.7892,-2.5178,2.9319,1.4876,-6.7766,6.5047,1.3922,-3.7327,1.248,-1.2772,-10.613,0.2921,3.4602,-3.7607,-1.0652,-7.685,5.3761
"33",-7.0853,-0.2058,1.892,1.4762,-0.520100000000001,-6.1742,-3.0863,2.977,-0.370100000000001,-6.6632,-2.3195,-7.1328,-0.7998,-1.6334,-1.2341,1.5389,-1.9156,-4.1601,-1.2654,-7.2481,0.316500000000000,0.4027,-2.1998,3.7652,-1.9185,-1.8903,-0.1803,-0.2189,-2.9784,1.3523,-2.4542,-0.6544,0.0695999999999999,0.9552,-4.2853,4.4134,-8.7635,-5.5001,8.3781,-4.8567,9.3814,-5.2724,5.1622,2.0976,-2.2375,-2.0216,2.9696,4.7497,2.2182,-0.5526,-0.4937,-5.7839,3.9768,7.5017,-2.4413,-0.8835,0.224200000000000,-8.3333,-4.7547,-2.6606,6.764,-0.8689,2.0384,-3.1546,-3.9733,3.7339,4.0105,-5.5847,1.9633,5.0689,-1.8534,-8.6876,-0.6602,-1.1719,-5.2302,-1.7143,0.2989,1.4331,-4.7325,0.6463,-0.2279,-2.3985,-2.739,1.1386,-3.5356,0.2989,-2.6295,-0.0454000000000001,-3.0403,-9.1578,0.9422,2.7258,-0.00550000000000006,-5.5165,1.7517,-0.229200000000000,-2.0829,1.5405,-0.153500000000000,2.485,0.9004,-2.5974,1.9283,-2.8978,2.1497,1.7397,4.9005,2.512,-2.5344,1.1721,-1.7595,5.9028,-0.3703,4.0182,1.867,-0.0445,-0.2331,-2.5279,-1.8654,5.1304,-2.2488,2.911,-0.3086,0.260700000000000,5.2882,6.1795,-5.7031,-2.5787,3.9772,2.9127,0.0839999999999996,-3.7606,1.9291,1.7611,0.195600000000000,-2.1236,0.9481,0.5646,0.2807,-2.627,-1.513,-3.3398,-4.7936,-6.2189,5.8154,-3.4466,-2.0301,-1.0214,-0.274,-2.8847,1.8281,-0.7429,2.1825,-0.449400000000001,-0.5508,-3.16,1.7596,-4.5612,-2.0311,-1.1919,5.5093,4.7516,-4.7385,4.0194,6.2011,0.6055,4.5776,2.6091,-0.6202,0.1815,-4.4994,1.8679,6.8975,-2.8243,1.0519,0.8905,-2.6976,-4.9105,0.3574,3.7174,0.9981,0.147400000000000,3.7176,0.6985,-0.0836,0.5472,0.9398,-0.0198999999999998,-0.5582,1.6958,0.6088,-9.0379,-3.093,-2.8131,-0.6495,-2.3857,2.3112,1.8417,-5.9399,5.4005,1.377,-4.1618,1.0423,-1.7475,-9.7259,0.5577,3.198,-3.2042,-1.2167,-8.1067,5.0081
"34",-7.4788,0.4144,1.2304,2.2604,-0.601600000000001,-7.1932,-2.653,2.907,0.491300000000001,-7.0679,-2.3746,-7.0592,-1.3618,-1.5373,-1.5241,1.8899,-3.0559,-2.6396,-0.8381,-7.9608,0.5994,0.5953,-0.2525,3.1274,-1.7291,-0.8739,-0.6002,-0.8395,-3.8287,1.4688,-3.3897,0.322200000000000,0.2859,0.5529,-5.3858,4.6761,-8.2761,-5.7711,7.9279,-5.2289,9.6001,-4.8993,4.7808,1.5127,-1.0359,-1.738,2.5573,2.833,1.6931,-1.07,-0.4271,-5.7713,3.6072,7.275,-2.0279,-0.6944,0.0420999999999996,-8.8027,-3.6221,-3.2808,6.5696,-1.246,2.8913,-3.5677,-4.0129,3.4286,3.7883,-5.4794,1.1216,4.4893,-1.0664,-7.0667,-0.6843,-1.8985,-5.3014,-1.792,0.2029,1.3862,-5.7335,0.6489,0.1376,-2.1942,-1.4537,1.5176,-5.0804,0.4048,-1.7902,-0.0817000000000001,-1.9087,-8.6299,-0.0532000000000004,3.5291,-0.2727,-6.3748,2.2428,-0.7158,-1.9282,1.4631,0.1279,3.0367,1.2385,-2.7334,1.574,-3.5297,1.6108,1.9031,5.6397,2.3077,-2.6171,0.6769,-1.167,6.2467,-0.6534,3.4658,1.8792,0.4358,-0.8839,-1.8948,-1.7795,4.8581,-1.2028,3.2277,0.5,0.6512,4.2473,5.917,-6.0112,-1.6861,4.3318,2.9,0.2804,-3.2134,2.4706,1.0366,0.152,-1.4666,1.3481,0.6365,-1.1428,-2.1371,-1.2057,-3.2453,-4.7053,-6.6045,6.1668,-3.3699,-2.6929,-1.5904,1.0057,-2.9918,2.2961,0.00540000000000074,1.6005,0.495299999999999,-0.0255000000000001,-2.2518,1.0081,-3.1681,-2.6131,-1.8583,6.0012,4.199,-4.0088,3.9722,5.7247,0.795,4.1749,1.8674,-0.229900000000001,0.9239,-4.8668,2.4416,6.8562,-1.5051,1.9893,0.1523,-2.1683,-4.7026,0.0598999999999998,4.645,0.2592,-0.0556999999999999,3.3021,1.8048,0.1209,0.8751,0.9456,-0.779,-0.2204,1.2004,1.0988,-9.144,-2.8047,-3.3842,-0.3545,-2.2184,1.7521,2.326,-4.8743,4.1521,1.3829,-4.5415,0.8117,-2.2226,-8.4312,0.7584,2.7363,-2.5473,-1.3387,-8.1854,4.472
"35",-7.6067,1.1044,0.4064,3.0106,-0.4443,-8.0293,-2.4228,2.6363,1.525,-7.1866,-2.2947,-6.9077,-1.9081,-1.2488,-1.6402,2.2196,-3.9414,-1.1278,-0.6189,-8.3861,1.0128,0.8274,1.5835,2.4579,-1.5795,0.199,-1.1619,-1.3502,-4.8848,1.2789,-4.2832,1.1427,0.3259,0.0725,-6.1665,4.7638,-7.3449,-5.928,7.2056,-5.45,9.6115,-4.4868,4.3207,1.1714,0.0135000000000001,-1.3152,2.0311,1.1075,1.0355,-1.4873,-0.7857,-5.7575,3.16,6.6686,-1.5714,-0.5178,-0.126300000000000,-9.0645,-2.4177,-3.7032,6.2295,-1.4416,3.7706,-3.8779,-3.9115,3.0945,3.405,-5.1689,0.267000000000000,3.8225,-0.1537,-5.2478,-0.6631,-2.6128,-5.2271,-1.8974,0.0831,1.381,-6.5442,0.5781,0.437,-1.8585,-0.0887000000000002,1.921,-6.4652,0.5443,-0.7546,-0.1509,-0.616200000000001,-8.0255,-1.3082,4.3138,-0.5546,-7.0968,2.5396,-1.2314,-1.8832,1.336,0.3189,3.3527,1.6011,-2.844,1.1631,-3.9507,1.2263,2.0776,6.2723,2.1981,-2.4876,0.1772,-0.5126,6.3793,-0.7388,2.8175,2.0708,0.9425,-1.6735,-1.0724,-1.7555,4.5672,0.0919,3.5192,1.2007,1.0895,3.2648,5.3588,-6.0398,-0.9519,4.6287,2.8763,0.7865,-2.5805,2.7248,0.355600,0.2362,-0.7724,1.8777,0.6153,-2.6411,-1.8073,-1.2664,-3.0665,-4.6907,-6.9201,6.3307,-3.3159,-3.5384,-1.9802,2.1858,-2.8928,2.3081,0.7516,0.7013,1.2835,0.4119,-1.4802,0.2598,-1.8672,-3.1294,-2.3577,6.4848,3.5118,-3.3168,3.9156,4.841,0.9101,3.5856,0.879,0.00370000000000026,1.6417,-5.1337,2.8615,6.4418,-0.2184,2.7943,-0.5462,-1.3838,-4.4296,-0.395,5.3423,-0.5728,-0.130500000000001,2.9686,2.8981,0.3164,1.2687,0.9071,-1.5613,-0.1414,0.8311,1.5115,-8.9538,-2.5599,-3.8491,0.0842,-2.0463,1.3127,2.8705,-3.7063,2.8142,1.422,-4.8499,0.5911,-2.6425,-6.8144,0.8815,2.1855,-1.7693,-1.4249,-7.9156,3.7574
"36",-7.463,1.7623,-0.5195,3.693,-0.0833999999999993,-8.6208,-2.4161,2.2055,2.5895,-7.0272,-2.0781,-6.6697,-2.3839,-0.807600000000001,-1.6071,2.5017,-4.4985,0.319500000000001,-0.6201,-8.4844,1.4985,1.1225,3.2476,1.8552,-1.5186,1.2641,-1.8099,-1.7468,-6.0865,0.8399,-5.0594,1.7963,0.139000000000000,-0.4321,-6.5775,4.7336,-6.0072,-5.9565,6.2179,-5.5429,9.4103,-4.0411,3.799,1.0767,0.8865,-0.7876,1.406,-0.263200000000000,0.3526,-1.7404,-1.5715,-5.7006,2.7016,5.6932,-1.0793,-0.3301,-0.2903,-9.1109,-1.2499,-3.9112,5.8007,-1.4781,4.6551,-4.0899,-3.6805,2.7814,2.8535,-4.711,-0.551500000000001,3.1399,0.8428,-3.3737,-0.6372,-3.2271,-5.0108,-1.9284,-0.1217,1.3854,-7.1475,0.4661,0.5822,-1.4348,1.2505,2.2914,-7.5975,0.7066,0.3852,-0.217499999999999,0.8072,-7.3404,-2.7347,4.9989,-0.841,-7.662,2.6224,-1.715,-1.9325,1.1432,0.4331,3.4053,1.9339,-2.9133,0.6939,-4.1129,0.9706,2.2752,6.804,2.1517,-2.1746,-0.2841,0.1299,6.3002,-0.6111,2.0986,2.4875,1.4391,-2.5858,-0.0895000000000001,-1.7629,4.2891,1.5736,3.7558,1.7692,1.5185,2.3851,4.6066,-5.7755,-0.4298,4.9023,2.8239,1.5379,-1.9077,2.656,-0.1808,0.436900000000001,-0.103800000000000,2.5381,0.4965,-4.1166,-1.6349,-1.648,-2.8372,-4.7235,-7.1325,6.3185,-3.275,-4.5281,-2.1849,3.2207,-2.6257,1.8572,1.4996,-0.4291,1.8654,0.7341,-0.9205,-0.4585,-0.7024,-3.4971,-2.6915,6.9484,2.7282,-2.6781,3.8535,3.6611,0.9706,2.8407,-0.3237,0.0919999999999996,2.3172,-5.2861,3.1672,5.7354,0.9484,3.4205,-1.1657,-0.4025,-4.1412,-0.9774,5.7564,-1.4117,-0.0771000000000006,2.7161,3.9406,0.5166,1.7389,0.8022,-2.2832,-0.317,0.5762,1.8313,-8.4531,-2.3416,-4.2147,0.6499,-1.8925,1.0338,3.4006,-2.5706,1.4513,1.5147,-5.0575,0.4248,-2.9383,-4.9801,0.9238,1.6597,-0.8713,-1.4618,-7.2971,2.8598
"37",-7.0696,2.2804,-1.4757,4.2952,0.4041,-8.8987,-2.6127,1.657,3.5,-6.64,-1.7492,-6.3439,-2.7401,-0.2488,-1.4513,2.7433,-4.7064,1.627,-0.815,-8.2343,1.987,1.4859,4.6718,1.3755,-1.5561,2.2598,-2.4954,-2.0401,-7.3382,0.2525,-5.6456,2.2809,-0.3016,-0.901,-6.5977,4.6356,-4.3578,-5.8356,4.9793,-5.5508,9.0171,-3.5487,3.2376,1.1944,1.5795,-0.2165,0.714,-1.1646,-0.2586,-1.7806,-2.714,-5.5606,2.2827,4.4201,-0.5645,-0.1001,-0.4617,-8.9303,-0.2141,-3.9164,5.34,-1.3897,5.5338,-4.2181,-3.342,2.5227,2.1736,-4.1805,-1.3024,2.5192,1.8617,-1.5804,-0.6531,-3.6586,-4.6712,-1.7936,-0.4562,1.3623,-7.5588,0.3475,0.5204,-0.9783,2.4647,2.5792,-8.4084,0.865,1.5241,-0.235700000000000,2.2905,-6.5681,-4.212,5.4927,-1.1229,-8.0619,2.4862,-2.1196,-2.0426,0.8677,0.4896,3.1949,2.1883,-2.9262,0.146,-3.9979,0.8007,2.5071,7.2211,2.1131,-1.7214,-0.6733,0.7041,6.0524,-0.3124,1.3331,3.1453,1.8915,-3.5799,0.9908,-1.757,4.0409,3.1516,3.9108,2.2047,1.8534,1.6213,3.766,-5.2139,-0.146900000000000,5.1327,2.7281,2.4263,-1.233,2.2759,-0.5053,0.72,0.4468,3.3205,0.311,-5.4587,-1.5893,-2.2694,-2.6025,-4.7627,-7.2305,6.1615,-3.2318,-5.5746,-2.212,4.1054,-2.2245,0.9972,2.2263,-1.677,2.2143,0.9369,-0.606,-1.0987,0.2791,-3.6832,-2.8879,7.3682,1.9059,-2.0804,3.7877,2.3232,0.9996,1.9881,-1.6711,0.0789999999999997,2.953,-5.3154,3.3973,4.8391,1.9207,3.8385,-1.6705,0.686,-3.8828,-1.6392,5.8609,-2.1631,0.0965999999999996,2.5398,4.8823,0.7418,2.2851,0.6245,-2.8615,-0.7292,0.4128,2.0589,-7.6515,-2.1293,-4.507,1.3176,-1.765,0.9295,3.8592,-1.5872,0.1384,1.6912,-5.1332,0.364500000000000,-3.0324,-3.0486,0.8929,1.2527,0.1227,-1.4394,-6.3395,1.7794
"38",-6.4885,2.5716,-2.3762,4.8114,0.909600000000001,-8.8125,-2.9621,1.0468,4.0608,-6.1041,-1.3324,-5.9345,-2.9315,0.399600000000000,-1.2002,2.9786,-4.5934,2.7209,-1.1332,-7.6377,2.4053,1.8982,5.7947,1.0302,-1.6556,3.1331,-3.1709,-2.2389,-8.5259,-0.3692,-5.9849,2.6097,-0.9915,-1.2712,-6.2567,4.4996,-2.5422,-5.5469,3.5097,-5.5148,8.4825,-2.9892,2.6782,1.4628,2.1037,0.3305,0.000300000000000189,-1.5462,-0.7254,-1.5816,-4.0825,-5.3142,1.9407,2.9741,-0.0435999999999996,0.2044,-0.646600000000001,-8.518,0.6215,-3.7454,4.8921,-1.2155,6.3912,-4.2792,-2.9219,2.3363,1.4433,-3.646,-1.9693,2.0239,2.8269,0.0297000000000001,-0.7485,-3.8571,-4.2346,-1.4277,-0.9273,1.2788,-7.8132,0.2454,0.227700000000000,-0.5489,3.4706,2.75,-8.8597,0.9769,2.5591,-0.159100000000000,3.7222,-5.7158,-5.5969,5.7114,-1.3795,-8.3079,2.138,-2.4186,-2.174,0.4983,0.5176,2.7467,2.3348,-2.8778,-0.501600000000001,-3.6173,0.6729,2.7848,7.4849,2.0242,-1.1744,-0.9654,1.1725,5.7103,0.0704,0.545,4.0283,2.272,-4.5964,2.085,-1.7007,3.8315,4.7134,3.9622,2.5313,2.0153,0.9861,2.9261,-4.3667,-0.0902999999999996,5.2489,2.5861,3.319,-0.5898,1.6439,-0.593,1.0355,0.784,4.1752,0.104,-6.5638,-1.6199,-3.0314,-2.4193,-4.75,-7.2204,5.9087,-3.1724,-6.5439,-2.0817,4.8589,-1.7091,-0.1667,2.8831,-2.9235,2.3226,1.044,-0.5276,-1.6133,1.0254,-3.7025,-2.9817,7.7099,1.1033,-1.5018,3.7225,0.9683,1.0174,1.0925,-3.0659,0.0311000000000003,3.5682,-5.2244,3.577,3.8597,2.6472,4.0322,-2.0294,1.7742,-3.6762,-2.3283,5.6608,-2.7424,0.3742,2.4298,5.6675,1.01,2.8836,0.376,-3.2333,-1.3515,0.3065,2.1959,-6.5934,-1.9027,-4.7584,2.0531,-1.6605,0.9821,4.2158,-0.8415,-1.042,1.9823,-5.0553,0.4545,-2.8537,-1.1524,0.8017,1.0238,1.1755,-1.3582,-5.0713,0.5253
"39",-5.8189,2.5912,-3.1279,5.2309,1.3189,-8.3553,-3.4051,0.4438,4.1253,-5.5005,-0.8387,-5.4466,-2.9134,1.1174,-0.8937,3.2428,-4.2274,3.5542,-1.4695,-6.7365,2.6859,2.3223,6.5792,0.7928,-1.7456,3.8445,-3.7767,-2.3414,-9.5397,-0.9388,-6.0538,2.8155,-1.8858,-1.485,-5.647,4.3399,-0.7403,-5.0918,1.8318,-5.4559,7.8781,-2.348,2.1799,1.808,2.4754,0.8,-0.695200000000001,-1.4337,-1.0066,-1.1471,-5.5104,-4.9624,1.7014,1.5077,0.4679,0.6118,-0.8401,-7.8795,1.2111,-3.4261,4.4845,-0.9898,7.1909,-4.29,-2.4427,2.2293,0.755,-3.1572,-2.5453,1.6927,3.6596,1.3967,-0.9345,-3.8161,-3.729,-0.7999,-1.4991,1.1146,-7.9458,0.1591,-0.2938,-0.1992,4.2078,2.785,-8.9533,0.9934,3.3976,0.0499999999999998,4.9692,-4.8117,-6.7389,5.6014,-1.5792,-8.4228,1.6012,-2.6126,-2.2897,0.0353999999999999,0.5572,2.1019,2.3664,-2.7825,-1.248,-3.0124,0.5444,3.1211,7.5445,1.8458,-0.581,-1.1421,1.5116,5.3575,0.4319,-0.2393,5.0892,2.5621,-5.5662,3.1087,-1.58,3.6649,6.1424,3.8927,2.7863,1.9651,0.5077,2.153,-3.2866,-0.200900000000000,5.1806,2.4078,4.0864,-0.00509999999999966,0.8527,-0.452999999999999,1.3375,0.8471,4.9993,-0.100100000000000,-7.355,-1.6728,-3.8224,-2.3474,-4.607,-7.1071,5.6151,-3.0861,-7.2749,-1.8176,5.5098,-1.0932,-1.4913,3.4135,-4.0561,2.1989,1.1058,-0.6432,-1.9775,1.4977,-3.5937,-2.9937,7.9335,0.3644,-0.9313,3.6523,-0.287200000000000,1.0382,0.2272,-4.3928,0.0195999999999996,4.186,-5.0296,3.7112,2.8968,3.1024,3.9996,-2.2202,2.7506,-3.5174,-2.9972,5.1967,-3.0934,0.7273,2.3708,6.2396,1.3269,3.4809,0.0533999999999999,-3.3714,-2.1524,0.2064,2.2339,-5.351,-1.6443,-4.996,2.8145,-1.5736,1.1466,4.461,-0.371099999999999,-2.0137,2.398,-4.8191,0.7127,-2.3588,0.5731,0.6659,0.9993,2.2432,-1.2352,-3.5551,-0.8744
"40",-5.1659,2.345,-3.6485,5.5415,1.5434,-7.5772,-3.887,-0.0823,3.6488,-4.8921,-0.271500000000001,-4.8934,-2.6447,1.886,-0.5837,3.5429,-3.7033,4.1213,-1.7165,-5.6213,2.7844,2.7154,7.027,0.6183,-1.7438,4.3653,-4.2358,-2.3379,-10.2911,-1.4089,-5.8632,2.9532,-2.8981,-1.4992,-4.9019,4.1674,0.8611,-4.4991,-0.0198999999999998,-5.3744,7.2707,-1.6298,1.8,2.1532,2.7109,1.1644,-1.3526,-0.9293,-1.093,-0.5143,-6.8268,-4.5294,1.5784,0.171200000000001,0.9555,1.1396,-1.0312,-7.0316,1.5214,-2.9726,4.1188,-0.7335,7.8746,-4.2674,-1.9212,2.2078,0.1906,-2.7434,-3.0359,1.5367,4.2901,2.4991,-1.1898,-3.5638,-3.1848,0.0830000000000001,-2.1047,0.8734,-7.9804,0.0606999999999998,-1.0127,0.0295,4.6446,2.6759,-8.735,0.8739,3.9614,0.4092,5.9013,-3.8963,-7.5063,5.1527,-1.6922,-8.4282,0.9262,-2.7257,-2.3578,-0.5071,0.6563,1.3104,2.2949,-2.6751,-2.0575,-2.2466,0.3742,3.5265,7.3647,1.571,0.0120000000000005,-1.195,1.7059,5.0599,0.6787,-0.9927,6.251,2.7453,-6.4246,3.9911,-1.3948,3.541,7.3361,3.6919,3.003,1.7143,0.2199,1.5033,-2.084,-0.3841,4.9072,2.2035,4.629,0.4974,0.004,-0.118800000000000,1.592,0.6344,5.6755,-0.3149,-7.7977,-1.7053,-4.5245,-2.4232,-4.2468,-6.88,5.3238,-2.9591,-7.6212,-1.4366,6.0813,-0.3923,-2.8128,3.7703,-4.9702,1.8675,1.1923,-0.8917,-2.2016,1.6875,-3.3936,-2.9236,7.9941,-0.283400000000000,-0.3666,3.5506,-1.3707,1.0675,-0.5376,-5.5407,0.0995,4.8134,-4.7623,3.7855,2.0386,3.2895,3.7603,-2.2385,3.5121,-3.3874,-3.6005,4.5361,-3.1963,1.1113,2.3452,6.5419,1.68,3.9988,-0.35,-3.2855,-3.0996,0.0499999999999998,2.1602,-4.0112,-1.3423,-5.2381,3.5542,-1.4994,1.3591,4.5921,-0.1661,-2.7163,2.9112,-4.4382,1.1179,-1.5499,2.0006,0.5003,1.1739,3.2763,-1.0975,-1.8918,-2.3661
"41",-4.6005,1.8792,-3.8869,5.7419,1.5526,-6.5797,-4.367,-0.4825,2.7062,-4.3144,0.366099999999999,-4.3102,-2.1099,2.6797,-0.3203,3.8439,-3.1291,4.4464,-1.7979,-4.4168,2.6947,3.0263,7.1736,0.4594,-1.5892,4.6733,-4.4597,-2.2179,-10.7231,-1.7475,-5.4449,3.0858,-3.9118,-1.3,-4.1568,3.9923,2.0947,-3.8221,-1.981,-5.2663,6.6965,-0.8653,1.578,2.4283,2.825,1.4184,-1.9707,-0.188800000000001,-1.0103,0.2386,-7.8873,-4.0559,1.5752,-0.9116,1.4034,1.7952,-1.2093,-6.0036,1.533,-2.3815,3.7685,-0.4578,8.3816,-4.2272,-1.3741,2.2815,-0.193,-2.4105,-3.4622,1.5392,4.6733,3.3442,-1.4628,-3.1536,-2.6327,1.1762,-2.6595,0.5881,-7.9285,-0.0972,-1.8606,0.1063,4.7838,2.4229,-8.2849,0.5997,4.1939,0.9066,6.4229,-3.0146,-7.8142,4.4005,-1.7033,-8.3348,0.195700000000000,-2.7908,-2.356,-1.0945,0.8581,0.427600000000001,2.1411,-2.6019,-2.8597,-1.3975,0.1309,3.9969,6.9445,1.2256,0.5609,-1.1337,1.741,4.8492,0.7454,-1.6926,7.4163,2.7967,-7.1254,4.6815,-1.1425,3.4494,8.2206,3.3641,3.1954,1.3188,0.1419,1.0296,-0.9104,-0.5284,4.4634,1.9779,4.9004,0.8964,-0.8124,0.3637,1.7723,0.2115,6.1248,-0.5735,-7.895,-1.6936,-5.0235,-2.6352,-3.6015,-6.5147,5.0468,-2.7731,-7.4981,-0.9443,6.5806,0.3634,-3.9683,3.9218,-5.5733,1.3626,1.3777,-1.2047,-2.323,1.6238,-3.1239,-2.7604,7.85,-0.821499999999999,0.1961,3.3785,-2.2493,1.0987,-1.1462,-6.4221,0.2918,5.4234,-4.4661,3.7797,1.3583,3.2377,3.3599,-2.104,3.9726,-3.2677,-4.0915,3.7577,-3.065,1.4698,2.3305,6.5209,2.0347,4.3474,-0.8344,-3.0135,-4.1592,-0.2219,1.9705,-2.6617,-0.99,-5.4946,4.2242,-1.4274,1.5484,4.6004,-0.178800000000001,-3.1122,3.4573,-3.9383,1.6138,-0.4797,3.0293,0.3206,1.5107,4.2146,-0.97,-0.2163,-3.8727
"42",-4.1406,1.2604,-3.8289,5.8557,1.3775,-5.4945,-4.8218,-0.7373,1.4682,-3.7813,1.0708,-3.7477,-1.3478,3.458,-0.1352,4.077,-2.6076,4.5575,-1.6847,-3.2479,2.4482,3.1942,7.0696,0.279,-1.2643,4.7521,-4.371,-1.9751,-10.8092,-1.9175,-4.8392,3.2707,-4.8046,-0.9124,-3.5145,3.8178,2.8393,-3.1197,-3.9506,-5.1407,6.1554,-0.103800000000000,1.5272,2.5717,2.8297,1.5745,-2.5584,0.620000000000001,-0.8134,0.9971,-8.5955,-3.5823,1.6906,-1.6591,1.7973,2.5691,-1.3702,-4.8355,1.2537,-1.6407,3.3827,-0.174400000000000,8.6697,-4.1832,-0.8277,2.4601,-0.3616,-2.1471,-3.8551,1.663,4.8029,3.9651,-1.6873,-2.6563,-2.0954,2.3946,-3.0736,0.3125,-7.7944,-0.3605,-2.7409,0.00269999999999992,4.6598,2.0286,-7.6908,0.179100,4.0675,1.5011,6.4961,-2.204,-7.6427,3.4172,-1.6193,-8.1426,-0.4874,-2.8398,-2.2767,-1.6704,1.1905,-0.4822,1.9298,-2.5996,-3.5586,-0.5452,-0.1925,4.5028,6.3166,0.854800000000001,1.0328,-0.988,1.6047,4.7185,0.5934,-2.3284,8.4822,2.6844,-7.6464,5.1459,-0.8087,3.3713,8.7617,2.9362,3.3527,0.8613,0.2691,0.7683,0.0967,-0.5244,3.916,1.7401,4.9109,1.1783,-1.5279,0.9452,1.8583,-0.3069,6.3301,-0.9019,-7.6724,-1.6301,-5.217,-2.9172,-2.6671,-5.9949,4.7611,-2.5156,-6.9019,-0.3444,6.9894,1.1246,-4.8143,3.8485,-5.7987,0.7271,1.7201,-1.5193,-2.3869,1.3675,-2.7971,-2.5074,7.4751,-1.2361,0.7636,3.111,-2.9193,1.1098,-1.5666,-6.9893,0.5741,5.9483,-4.1892,3.6846,0.9055,2.9955,2.8664,-1.8607,4.0717,-3.1527,-4.4319,2.935,-2.7427,1.7407,2.2987,6.1371,2.336,4.4515,-1.3852,-2.6041,-5.2946,-0.6398,1.6751,-1.3853,-0.5827,-5.7666,4.7851,-1.3348,1.6475,4.4722,-0.339400000000000,-3.1905,3.9504,-3.3496,2.1225,0.7588,3.6001,0.146500000000000,1.9453,4.9856,-0.8632,1.3206,-5.3016
