"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232"
"11",-5.4832,0.252800000000000,5.5673,0.5265,-0.9963,-0.1355,5.1535,-2.7826,-6.9567,-1.8977,1.5576,-2.3529,2.5122,1.0709,-0.7817,-4.439,-0.7651,-2.8737,2.8561,3.5773,4.6126,-0.5144,0.5157,-0.9129,0.131400000000000,3.7901,-1.7653,-2.1735,-3.3371,0.3252,-1.683,-3.2707,0.5513,-5.2344,4.3325,4.1576,-1.7097,4.9341,2.7425,-5.5871,3.3286,-3.5324,1.5781,-3.4778,5.5575,3.1474,-0.0436,1.0794,-3.8687,-3.4706,0.2021,4.6354,0.2835,-2.7212,0.9475,1.781,4.3286,-2.8161,1.7165,-1.47,-2.5178,3.2729,-0.8228,3.0903,2.1643,5.9897,2.106,-3.2787,-1.0195,5.0311,-1.9775,-2.5414,1.132,4.3564,0.8059,-3.8894,-5.591,-3.3608,-5.0378,-1.7374,-3.9746,-3.0431,0.1056,1.259,-1.1295,1.8378,0.8262,5.729,-0.0764999999999993,1.2146,-0.9209,-3.2313,-5.202,3.4742,-3.3564,-4.1233,1.5609,-0.00929999999999997,-3.515,-1.7187,0.5915,2.2049,-1.3659,4.7096,-4.5789,0.102599999999999,0.9503,-0.3626,0.7796,4.2899,-0.9292,0.4811,-0.112400000000000,0.6227,-1.8977,1.0556,-0.9,1.9232,0.120100000000000,0.8931,0.3211,-4.7929,-2.5711,1.8583,-3.5567,4.5076,4.6726,-1.4037,4.7008,3.4215,-0.769399999999999,0.3886,0.6986,3.861,-2.6294,0.4101,1.1934,-5.395,-0.6269,0.114500000000000,-0.4062,3.905,1.0997,-0.278400000000001,5.9209,-2.3274,-0.631799999999999,0.6146,3.3071,-2.4631,4.7795,0.7938,1.2788,2.2555,-2.9442,1.8149,-0.8134,-4.0232,-2.2472,-1.6048,4.5215,-3.1772,1.2446,-1.6038,1.2048,-1.2108,-3.1553,1.2805,0.4192,-0.2465,-0.8729,-3.105,4.2422,0.7956,-2.279,-8.5644,0.3471,0.313500000000000,1.7003,1.5496,1.0544,4.6835,-1.1119,5.2922,-0.8766,0.6054,-1.011,3.1202,-1.8018,0.8583,1.4883,-4.0919,2.7952,-0.7776,0.5271,-2.372,3.7158,-0.5145,2.0087,0.2106,0.7367,0.4328,-0.5081,2.0187,2.0165,-1.1232,-3.4682,4.9092,3.8055,6.3713,-4.1784,0.3643,1.1835,-0.539,-1.2074,3.3308,2.3898,-1.823,1.4176,-0.2672,3.7696,3.358,-2.2101,-2.003,0.0559000000000003,-1.0483,-0.8014,-3.5133,-0.9421,0.2359,-1.2022,0.4504
"12",-5.2691,0.0663,6.2948,0.9228,-0.7033,-0.9948,4.4601,-2.1811,-7.1323,-2.8895,1.1956,-2.7482,2.4533,1.8587,-0.9431,-4.2608,-0.7918,-2.8274,3.371,2.3628,4.2849,-0.5396,0.3364,-0.5031,-0.2343,4.0761,-1.3746,-1.7803,-3.2607,0.2824,-2.4162,-3.5214,0.2534,-7.137,4.3572,4.2217,-1.931,3.844,3.3122,-5.0425,3.8325,-2.9831,1.3843,-3.5836,5.0401,3.062,-0.5991,1.928,-3.5074,-2.6412,-0.162300000000000,4.7473,0.4081,-2.5042,0.5452,2.1514,5.0926,-2.6146,1.6946,-1.3694,-3.0404,2.7574,-0.6474,3.3279,1.9474,5.208,1.8945,-4.0063,0.6884,5.8955,-1.8608,-3.1106,0.6536,3.1712,1.3722,-3.2402,-6.007,-3.4501,-6.237,-1.8157,-4.4481,-3.1939,-0.7593,1.381,-0.7446,2.1761,1.0665,5.2738,0.1699,0.9464,-0.4027,-4.3315,-6.0567,3.3503,-3.618,-3.6039,2.3837,-0.6859,-4.063,-2.5529,0.2654,2.8902,-1.057,4.882,-4.5261,0.469300000000000,1.9705,-0.5914,1.4266,4.3913,-0.6508,0.8348,-0.3914,0.0636000000000001,-1.87,1.2202,-1.5813,1.7757,0.6933,-0.2909,0.5345,-5.1495,-1.3549,2.1622,-3.7733,4.9559,4.2949,-1.3416,4.2621,2.9763,-1.5411,0.6823,0.2297,3.0536,-2.2166,-0.2769,1.416,-4.5422,0.015,-0.4037,-0.4613,3.9754,0.4688,-0.491399999999999,6.2944,-2.0573,-0.211499999999999,0.1131,1.6811,-2.0735,4.7649,-0.8457,1.03880000000000,2.4469,-5.023,1.729,-0.281,-3.3143,-1.34470000000000,-1.247,4.149,-3.2111,0.9385,-2.0471,0.5864,-1.325,-3.1642,0.9931,0.1208,0.1575,-1.8339,-2.6306,4.9457,1.1687,-2.3405,-9.4764,1.219,0.5974,1.3754,1.1605,0.5512,5.4763,-1.6312,4.6207,-0.9224,1.0093,-1.7053,3.2435,-1.9645,0.6852,1.1195,-4.0173,2.2455,0.0983,0.6019,-1.3593,3.0815,-0.1979,1.7932,0.508,-0.2564,-0.377500000000000,-0.1208,2.2082,1.8203,-1.6437,-3.5325,4.7537,3.3812,6.9566,-4.4863,-0.2397,2.158,0.7562,-1.8526,2.8041,1.3959,-0.9652,0.3302,-0.4198,3.034,2.9947,-1.6027,-1.897,-0.2094,-0.217500000000000,-1.6778,-3.369,-0.4641,-0.2157,-0.7787,0.3474
"13",-4.909,-0.2725,6.8194,1.193,-0.4949,-1.9386,3.8006,-1.3332,-7.2787,-3.886,0.9223,-3.2689,2.2999,2.5919,-1.1301,-4.0593,-1.0962,-2.3798,3.7549,1.1254,3.6732,-0.5502,0.1166,0.0305,-0.4954,3.9909,-0.9504,-1.2612,-3.1379,0.3403,-3.2801,-3.7333,-0.0605000000000002,-8.9785,4.1757,4.2207,-1.8687,2.4279,3.5376,-4.28,4.3112,-2.4961,1.1657,-3.5325,4.2926,2.8801,-1.1818,2.7516,-3.1557,-1.8163,-0.4765,4.8625,0.4813,-2.2481,0.146800000000000,2.4256,5.6199,-2.2325,1.4419,-1.183,-3.3598,2.0571,-0.5497,3.4762,1.6295,4.2783,1.6932,-4.5815,2.3697,6.558,-1.5932,-3.4991,0.1738,2.0835,2.0185,-2.4999,-6.4159,-3.6223,-7.3828,-1.8092,-4.9149,-3.3136,-1.5064,1.5954,-0.488,2.3679,1.4428,4.5111,0.2611,0.675300000000001,0.0387000000000000,-5.3619,-6.7817,3.0884,-3.6059,-3.0086,3.327,-1.3033,-4.5223,-3.56,-0.0536000000000003,3.4616,-0.8072,4.9831,-4.5102,1.0734,2.9388,-0.5052,2.2168,4.4135,-0.247,1.2753,-0.5951,-0.4411,-1.7592,1.4232,-2.3266,1.6631,1.2944,-1.5,0.7907,-5.3746,0.0758999999999999,2.3797,-3.968,5.2362,3.7582,-1.2224,3.677,2.579,-2.2748,1.1162,-0.2369,1.9826,-1.8823,-1.0585,1.4533,-3.6482,0.5834,-0.8313,-0.6605,3.8674,-0.1612,-0.558200000000001,6.3552,-1.8803,0.3071,-0.3655,0.0235000000000003,-1.6832,4.6831,-2.4848,0.8339,2.3898,-6.8526,1.4775,0.1929,-2.6015,-0.4442,-0.6429,3.939,-3.2448,0.6957,-2.2825,0.0897,-1.4966,-2.8148,0.8776,-0.1806,0.5121,-2.5393,-1.9684,5.4145,1.4277,-2.5501,-10.3071,1.9556,0.9344,1.1441,0.615499999999999,0.0505,6.0697,-2.0748,3.8012,-1.0955,1.3067,-2.495,3.2591,-2.0973,0.3569,0.8569,-3.9434,1.746,0.9571,0.570099999999999,-0.157,2.2981,0.0234,1.4368,0.8387,-1.2712,-1.1719,0.3813,2.1302,1.5303,-2.0794,-3.4433,4.5911,3.1623,7.3838,-4.8459,-0.8806,2.9302,2.0553,-2.6381,2.1618,0.204400000000000,-0.0117,-0.7621,-0.6885,2.0788,2.1385,-1.0787,-1.6339,-0.461,0.8144,-2.6506,-3.2559,-0.121700000000000,-0.7325,-0.245600000000000,0.3085
"14",-4.4133,-0.713499999999999,7.0805,1.3029,-0.3846,-2.8939,3.3082,-0.2643,-7.3436,-4.8297,0.7747,-3.8802,2.0398,3.1755,-1.3425,-3.8474,-1.6577,-1.4812,3.9499,0.0248999999999997,2.7909,-0.5416,-0.1368,0.7048,-0.6425,3.3825,-0.5569,-0.6022,-2.9894,0.4907,-4.2715,-3.8381,-0.282999999999999,-10.5896,3.7348,4.1291,-1.5161,0.7175,3.4184,-3.3462,4.7535,-2.0876,0.8755,-3.3272,3.3414,2.6886,-1.7986,3.4614,-2.8603,-1.0455,-0.6992,4.9137,0.5046,-2.0303,-0.217800000000000,2.5197,5.7966,-1.6267,0.97,-0.8724,-3.4202,1.22,-0.4962,3.5343,1.2269,3.2124,1.5184,-4.9549,3.9606,6.8459,-1.1567,-3.6242,-0.2755,1.1575,2.6323,-1.7523,-6.7715,-3.884,-8.3017,-1.7048,-5.3133,-3.35,-2.0505,1.8878,-0.3891,2.3917,1.9351,3.444,0.2393,0.34,0.419,-6.2273,-7.2719,2.7315,-3.3225,-2.3997,4.2813,-1.7979,-4.8739,-4.6625,-0.3322,3.8013,-0.6589,4.9927,-4.4779,1.8451,3.8128,-0.0911999999999997,3.1215,4.3221,0.3119,1.7425,-0.6215,-0.8361,-1.5303,1.6139,-3.1128,1.6472,1.8286,-2.6585,1.076,-5.4565,1.6538,2.5148,-4.0832,5.3302,3.0664,-1.0293,2.9633,2.2617,-2.9436,1.6714,-0.6472,0.6809,-1.6548,-1.9308,1.2994,-2.8027,1.0471,-1.0921,-0.9651,3.5552,-0.7676,-0.5,6.0412,-1.7778,0.8962,-0.765,-1.5097,-1.2369,4.5364,-4.024,0.685,2.0513,-8.2075,1.0608,0.5831,-1.9683,0.459199999999999,0.211600000000000,3.9122,-3.2743,0.5469,-2.2862,-0.2574,-1.6998,-2.1185,0.9707,-0.408599999999999,0.7456,-2.9213,-1.114,5.5658,1.5546,-2.8926,-10.9281,2.4617,1.3021,1.0739,-0.0632999999999999,-0.3966,6.3924,-2.396,2.8519,-1.3678,1.4391,-3.3025,3.1342,-2.1841,-0.1334,0.7335,-3.8821,1.3452,1.742,0.3906,1.148,1.3688,0.1644,0.9515,1.1569,-2.2706,-1.8699,0.9568,1.7906,1.1409,-2.4143,-3.1666,4.4282,3.1779,7.573,-5.2097,-1.4971,3.4019,3.2525,-3.4806,1.4404,-1.1075,0.8944,-1.7938,-1.0918,0.9825,0.7457,-0.668,-1.2184,-0.6918,2.0042,-3.6551,-3.1942,0.0736000000000008,-1.2765,0.347200000000000,0.3598
"15",-3.8108,-1.1854,7.044,1.2517,-0.3335,-3.7912,3.056,0.9447,-7.2649,-5.6629,0.7774,-4.5346,1.6866,3.5417,-1.5741,-3.6535,-2.3835,-0.167400000000000,3.9068,-0.8072,1.6842,-0.5337,-0.366,1.5436,-0.6985,2.1983,-0.250300000000000,0.186100000000000,-2.8428,0.7075,-5.3687,-3.7939,-0.278300000000001,-11.8345,3.0332,3.9102,-0.9331,-1.2254,3.0135,-2.3061,5.1136,-1.7773,0.4905,-2.9867,2.2276,2.5652,-2.4598,3.9901,-2.6717,-0.3751,-0.7882,4.8444,0.5,-1.9435,-0.5086,2.4051,5.5723,-0.7989,0.3225,-0.418,-3.2093,0.329500000000001,-0.4295,3.4925,0.8077,2.0341,1.4088,-5.1034,5.418,6.6317,-0.5655,-3.4239,-0.651,0.4127,3.0976,-1.0549,-7.0285,-4.2004,-8.8151,-1.5266,-5.5807,-3.2567,-2.3418,2.2097,-0.4453,2.2496,2.4934,2.12,0.1673,-0.118800000000000,0.7546,-6.8395,-7.4683,2.3453,-2.8452,-1.8271,5.1258,-2.1407,-5.0999,-5.7711,-0.569,3.822,-0.6119,4.8781,-4.3599,2.6933,4.5631,0.6015,4.0939,4.1072,1.0227,2.1551,-0.401,-1.0757,-1.12,1.7176,-3.901,1.7515,2.1956,-3.7026,1.3862,-5.4194,3.2908,2.5874,-4.0514,5.2313,2.26,-0.7403,2.1645,2.0255,-3.5559,2.289,-0.9776,-0.7793,-1.5392,-2.9014,0.9992,-2.0885,1.3809,-1.1287,-1.3223,3.0267,-1.3431,-0.369899999999999,5.3442,-1.7053,1.5313,-1.039,-2.7936,-0.6807,4.3291,-5.3543,0.6286,1.436,-8.922,0.5139,0.8764,-1.4881,1.3899,1.2492,4.0699,-3.3059,0.5218,-2.0866,-0.4551,-1.8948,-1.1489,1.2618,-0.5053,0.8039,-2.9721,-0.083,5.4022,1.5612,-3.3094,-11.2151,2.6689,1.6673,1.2311,-0.8199,-0.7417,6.4154,-2.5747,1.8115,-1.6905,1.3835,-4.0275,2.8603,-2.2132,-0.7633,0.7455,-3.8349,1.0713,2.4224,0.0406999999999993,2.4244,0.3142,0.2787,0.3744,1.4178,-3.2213,-2.406,1.561,1.2445,0.651000000000001,-2.6524,-2.6988,4.2837,3.4099,7.4792,-5.5073,-2.0269,3.5205,4.2544,-4.273,0.6883,-2.4327,1.6073,-2.712,-1.6272,-0.1467,-1.1018,-0.3864,-0.6687,-0.9083,3.2956,-4.609,-3.1813,0.1399,-1.8028,0.9399,0.5128
"16",-3.1325,-1.6174,6.7056,1.0722,-0.256,-4.5671,3.0323,2.1596,-7,-6.3036,0.9268,-5.1828,1.2649,3.6573,-1.8182,-3.5243,-3.131,1.4416,3.5826,-1.3112,0.435400000000000,-0.5471,-0.4777,2.554,-0.7141,0.519399999999999,-0.0497999999999998,1.0683,-2.7204,0.9578,-6.5134,-3.588,0.0663,-12.6148,2.1357,3.5378,-0.212199999999999,-3.3069,2.4198,-1.2394,5.313,-1.577,0.0275,-2.5387,0.9875,2.5519,-3.1688,4.3109,-2.6301,0.1588,-0.7037,4.6193,0.4911,-2.0682,-0.6961,2.133,4.9671,0.195400000000001,-0.4359,0.153,-2.7608,-0.5191,-0.3017,3.3383,0.4691,0.7754,1.4222,-5.0166,6.7134,5.8673,0.1227,-2.8807,-0.9104,-0.1639,3.3388,-0.414,-7.1507,-4.5012,-8.7793,-1.3254,-5.6702,-2.9954,-2.3651,2.4934,-0.6254,1.9667,3.0523,0.6202,0.111000000000001,-0.7321,1.047,-7.1446,-7.3643,2.0113,-2.3023,-1.3068,5.753,-2.3428,-5.1859,-6.7998,-0.7968,3.4927,-0.6217,4.5874,-4.1075,3.5269,5.1647,1.4768,5.0696,3.7879,1.8438,2.4494,0.0863,-1.1559,-0.4429,1.6673,-4.6233,1.951,2.3296,-4.5629,1.7247,-5.3126,4.8805,2.6192,-3.819,4.9359,1.4062,-0.3387,1.3433,1.8468,-4.1453,2.8751,-1.2299,-2.2831,-1.5214,-3.9666,0.625,-1.5516,1.566,-0.9172,-1.6761,2.3039,-1.8966,-0.226200000000000,4.3198,-1.6197,2.1941,-1.1657,-3.7594,0.00919999999999987,4.0487,-6.3576,0.7117,0.597299999999999,-8.9229,-0.112,1.0692,-1.2132,2.3598,2.3315,4.3863,-3.3365,0.6368,-1.7371,-0.5198,-2.0525,-0.0371000000000006,1.6922,-0.4546,0.6702,-2.7344,1.097,5.001,1.4731,-3.7206,-11.0582,2.5514,1.9945,1.6628,-1.5716,-0.9405,6.1516,-2.6091,0.7489,-2.0113,1.1496,-4.5571,2.4576,-2.1745,-1.4891,0.853,-3.7925,0.9248,2.9853,-0.4718,3.5279,-0.8085,0.4386,-0.2313,1.5877,-4.083,-2.728,2.1466,0.5757,0.0712000000000002,-2.8053,-2.0793,4.186,3.8045,7.0928,-5.6544,-2.4185,3.2799,4.9912,-4.9177,-0.0486,-3.6701,2.0145,-3.482,-2.2532,-1.1969,-3.2025,-0.2425,-0.0244000000000004,-1.1172,4.6204,-5.4321,-3.2007,0.123699999999999,-2.2691,1.4727,0.7633
"17",-2.3984,-1.9546,6.0924,0.818,-0.0556000000000001,-5.1693,3.1619,3.2222,-6.5513,-6.6564,1.183,-5.7773,0.7908,3.5149,-2.0688,-3.5137,-3.7397,3.1715,2.96,-1.5133,-0.8299,-0.5824,-0.3825,3.7004,-0.7409,-1.4752,0.0733000000000006,1.995,-2.6387,1.2182,-7.5993,-3.2323,0.7909,-12.8641,1.1527,3.0215,0.5581,-5.3987,1.7498,-0.2263,5.2749,-1.4783,-0.4655,-2.0257,-0.343500000000001,2.6559,-3.9139,4.4366,-2.7518,0.5419,-0.4233,4.2199,0.4996,-2.4386,-0.7813,1.8202,4.0597,1.2533,-1.2195,0.7592,-2.1559,-1.2507,-0.0963,3.0586,0.2957,-0.5278,1.6109,-4.6929,7.8153,4.5948,0.8183,-2.0358,-1.0255,-0.5882,3.3409,0.2046,-7.1105,-4.7094,-8.1148,-1.155,-5.5646,-2.5439,-2.1334,2.6754,-0.8853,1.5728,3.5462,-0.9578,0.1338,-1.4882,1.2757,-7.1408,-6.9965,1.8126,-1.831,-0.8214,6.0892,-2.4339,-5.1307,-7.6768,-1.0528,2.8493,-0.6219,4.0626,-3.7174,4.2687,5.5872,2.4097,5.9674,3.4065,2.7032,2.6081,0.8103,-1.1201,0.5794,1.4366,-5.186,2.1922,2.2227,-5.1682,2.092,-5.1928,6.3004,2.6256,-3.3715,4.4374,0.5827,0.1772,0.5634,1.6961,-4.7405,3.318,-1.4122,-3.6787,-1.5814,-5.0876,0.247600000000000,-1.1964,1.6045,-0.485,-1.9764,1.4591,-2.4423,-0.112500000000000,3.0761,-1.4985,2.8534,-1.1483,-4.3891,0.8075,3.6571,-6.9171,0.9753,-0.3606,-8.2442,-0.7583,1.1603,-1.1759,3.348,3.2864,4.8052,-3.3404,0.8773,-1.2906,-0.4705,-2.1684,1.0534,2.1661,-0.2898,0.3717,-2.28,2.3894,4.4717,1.3086,-4.0533,-10.3748,2.1376,2.2649,2.376,-2.2327,-0.9516,5.659,-2.5088,-0.2393,-2.2906,0.7594,-4.7887,1.9678,-2.0686,-2.2605,0.999,-3.7468,0.8864,3.4342,-1.1002,4.3394,-1.9051,0.7042,-0.7877,1.6448,-4.8022,-2.7962,2.6636,-0.1231,-0.56,-2.8804,-1.3972,4.17,4.2937,6.4298,-5.5682,-2.6344,2.7177,5.4184,-5.3453,-0.7407,-4.7525,2.0614,-4.0787,-2.8954,-2.0748,-5.2872,-0.2384,0.6619,-1.3157,5.8909,-6.0634,-3.2446,0.0623000000000005,-2.6438,1.8944,1.0884
"18",-1.6211,-2.1683,5.2561,0.5403,0.3278,-5.5603,3.3461,3.9998,-5.9637,-6.6492,1.4636,-6.2678,0.2697,3.1232,-2.3216,-3.6628,-4.0681,4.824,2.0761,-1.5089,-1.9659,-0.6188,-0.0273999999999992,4.9007,-0.7968,-3.5728,0.1883,2.9102,-2.6132,1.4759,-8.477,-2.7591,1.8427,-12.5423,0.199800000000001,2.4173,1.3126,-7.358,1.0946,0.6712,4.9646,-1.4524,-0.9375,-1.5153,-1.7127,2.8696,-4.6633,4.4002,-3.0159,0.7907,0.044800,3.6394,0.5502,-3.0277,-0.8036,1.5953,2.9707,2.2418,-1.9278,1.2849,-1.5158,-1.8281,0.1769,2.6344,0.3268,-1.8425,1.989,-4.1477,8.6648,2.926,1.4224,-0.9867,-0.9938,-0.8645,3.1368,0.8437,-6.8874,-4.7711,-6.8353,-1.0505,-5.2796,-1.9148,-1.6856,2.7182,-1.1841,1.0838,3.9218,-2.5111,0.2861,-2.3345,1.4018,-6.8756,-6.4286,1.8105,-1.5361,-0.339,6.1083,-2.4349,-4.9456,-8.3503,-1.3427,1.9828,-0.561,3.2625,-3.231,4.8662,5.7959,3.2683,6.704,3.0105,3.5105,2.659,1.7085,-1.039,1.9701,1.056,-5.4869,2.4184,1.9171,-5.4756,2.4831,-5.101,7.4295,2.6105,-2.7377,3.7237,-0.1357,0.79,-0.121499999999999,1.5611,-5.3362,3.5069,-1.5281,-4.8121,-1.7057,-6.1907,-0.0822000000000003,-0.9983,1.5304,0.0771,-2.1891,0.6086,-2.9816,-0.0511999999999997,1.7416,-1.3397,3.4449,-1.0039,-4.6917,1.6447,3.1051,-6.9347,1.4415,-1.3073,-7.0184,-1.365,1.1493,-1.3897,4.2962,3.9639,5.2423,-3.2763,1.192,-0.794,-0.3216,-2.253,1.9641,2.5726,-0.0735999999999999,-0.0362,-1.6882,3.738,3.9113,1.0655,-4.2556,-9.1319,1.5037,2.4902,3.3239,-2.7383,-0.7416,5.0362,-2.305,-1.065,-2.511,0.2345,-4.6608,1.4394,-1.9154,-3.0302,1.1321,-3.6953,0.9286,3.7928,-1.7644,4.7875,-2.8614,1.0988,-1.2246,1.5733,-5.3259,-2.5896,3.0678,-0.7737,-1.1674,-2.8768,-0.7809,4.2678,4.8147,5.5276,-5.1906,-2.6544,1.9092,5.5115,-5.509,-1.3799,-5.6489,1.7575,-4.4784,-3.4745,-2.7141,-7.0928,-0.364500000000000,1.3509,-1.5005,6.9941,-6.456,-3.3242,-0.0625,-2.9134,2.1687,1.4495
"19",-0.8205,-2.2582,4.2587,0.2703,0.8814,-5.7219,3.4925,4.4182,-5.3035,-6.2718,1.6559,-6.6008,-0.2923,2.4946,-2.5755,-3.9824,-4.0234,6.2046,1.0304,-1.4286,-2.8618,-0.6229,0.5913,6.0432,-0.8527,-5.5761,0.3787,3.7521,-2.6576,1.7224,-8.9865,-2.2235,3.0928,-11.6383,-0.6345,1.8178,2.0113,-9.0588,0.4958,1.4161,4.4028,-1.463,-1.3519,-1.0913,-3.0323,3.1774,-5.3692,4.2371,-3.3606,0.9477,0.6517,2.8892,0.6712,-3.7572,-0.8364,1.5445,1.8471,3.0239,-2.4599,1.6273,-0.9778,-2.2402,0.4927,2.047,0.5483,-3.1397,2.5208,-3.43,9.1786,1.0093,1.8504,0.134200000000000,-0.8412,-0.9983,2.7773,1.5349,-6.4768,-4.6796,-5.0598,-1.0176,-4.8562,-1.168,-1.0877,2.6201,-1.4933,0.496699999999999,4.1348,-3.9364,0.5946,-3.1993,1.3859,-6.4281,-5.7367,2.0205,-1.4738,0.1543,5.8321,-2.3456,-4.6459,-8.7955,-1.631,1.011,-0.432599999999999,2.1847,-2.7086,5.3011,5.7685,3.9288,7.2094,2.6265,4.1698,2.6481,2.7026,-0.9799,3.6587,0.6005,-5.4442,2.5818,1.4824,-5.4962,2.8995,-5.0497,8.1697,2.5677,-1.9787,2.79,-0.6908,1.4618,-0.6718,1.4625,-5.8842,3.3555,-1.5738,-5.5705,-1.8816,-7.1902,-0.3429,-0.9157,1.4074,0.6263,-2.2948,-0.120900000000000,-3.4968,-0.0451999999999999,0.4386,-1.1461,3.8717,-0.7552,-4.6857,2.4284,2.3577,-6.3552,2.1011,-2.1289,-5.4335,-1.8774,1.0318,-1.8406,5.1297,4.29,5.599,-3.1163,1.5079,-0.2984,-0.0870999999999995,-2.3082,2.5757,2.811,0.1261,-0.494,-1.0365,5.0548,3.3779,0.7294,-4.2899,-7.3679,0.7536,2.7085,4.4099,-3.0556,-0.3072,4.3994,-2.0599,-1.6855,-2.6643,-0.4057,-4.1761,0.9181,-1.7602,-3.7542,1.2183,-3.6331,1.0251,4.0961,-2.3764,4.8547,-3.5686,1.5976,-1.4949,1.3684,-5.6263,-2.1241,3.335,-1.3288,-1.6544,-2.7847,-0.366400000000000,4.4931,5.3118,4.441,-4.503,-2.479,0.9641,5.2676,-5.3727,-1.9675,-6.3559,1.1642,-4.6587,-3.9305,-3.0757,-8.4263,-0.6015,2.026,-1.6851,7.8009,-6.5689,-3.4582,-0.3256,-3.0809,2.2834,1.8053
"20",-0.0312999999999999,-2.2386,3.1647,0.026,1.5198,-5.659,3.5196,4.4704,-4.6471,-5.5898,1.6442,-6.7239,-0.8734,1.6457,-2.8275,-4.4464,-3.5645,7.1552,-0.0448000000000004,-1.3991,-3.4802,-0.5566,1.4247,7.0108,-0.8594,-7.3199,0.7051,4.4529,-2.7783,1.9436,-8.9978,-1.7016,4.373,-10.1811,-1.2972,1.329,2.6216,-10.4117,-0.0536999999999992,1.9832,3.6504,-1.4854,-1.6768,-0.816,-4.1865,3.5487,-5.9801,3.9792,-3.6883,1.0706,1.3085,2.0129,0.888,-4.5243,-0.9735,1.6907,0.8456,3.4888,-2.7346,1.74,-0.6567,-2.4807,0.8127,1.291,0.9025,-4.3907,3.1371,-2.6205,9.2849,-0.9995,2.0454,1.1931,-0.6263,-1.0181,2.3151,2.2962,-5.8896,-4.4777,-2.9993,-1.0359,-4.3545,-0.399200000000000,-0.4337,2.4151,-1.7984,-0.2027,4.1403,-5.1356,1.0486,-4.0176,1.2112,-5.8906,-5.0037,2.4061,-1.6508,0.6325,5.3147,-2.1517,-4.2514,-9.0209,-1.8645,0.048,-0.2722,0.8789,-2.2013,5.5904,5.5072,4.2828,7.4297,2.2507,4.5939,2.6153,3.7087,-0.9777,5.4808,0.167600000000000,-5.0252,2.6446,0.99,-5.2922,3.3663,-5.0307,8.4624,2.4838,-1.1634,1.6636,-1.059,2.14,-1.0703,1.4489,-6.3078,2.8318,-1.544,-5.9189,-2.0712,-8.0142,-0.5419,-0.91,1.311,1.0012,-2.2841,-0.6411,-3.9625,-0.085,-0.7267,-0.9101,4.0254,-0.4315,-4.3998,3.0668,1.4119,-5.1825,2.9202,-2.7562,-3.6818,-2.253,0.7952,-2.4807,5.7763,4.2903,5.7834,-2.8788,1.7518,0.1406,0.2172,-2.3198,2.8249,2.8146,0.259,-0.948,-0.3911,6.2229,2.887,0.2962,-4.1243,-5.2017,-0.0108000000000001,2.9584,5.5072,-3.1852,0.3084,3.8485,-1.8548,-2.1108,-2.7344,-1.13,-3.4031,0.4483,-1.6619,-4.3928,1.242,-3.5377,1.1553,4.3716,-2.8643,4.574,-3.9468,2.1382,-1.5797,1.0471,-5.7115,-1.4679,3.4565,-1.7739,-1.9372,-2.5934,-0.2596,4.8281,5.7362,3.2346,-3.5282,-2.1314,0.0266999999999999,4.7152,-4.9119,-2.4987,-6.8875,0.3765,-4.6065,-4.2335,-3.1476,-9.1942,-0.9244,2.6732,-1.902,8.1951,-6.3779,-3.6545,-0.8035,-3.1523,2.2583,2.1229
