"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226"
"440",5.6462,-2.1591,1.0811,-6.0529,-5.5376,5.6208,3.6718,0.3172,-4.9063,-1.0649,-9.4805,1.0891,3.6958,-0.9816,-6.4208,-3.1553,1.8782,1.2578,-0.356200000000001,11.3151,6.2137,-0.8866,-5.0759,-2.2343,6.8536,-0.9234,-7.6059,2.1169,1.2489,0.9306,4.6165,-0.387199999999998,2.9901,-0.0110000000000001,-9.0325,8.4576,-7.5241,-2.3621,-0.915299999999998,-3.2375,-2.4251,-0.1824,-4.6708,4.8438,-6.6229,2.6497,3.9643,1.3737,2.1984,-0.6466,6.501,-0.0887999999999991,1.4809,7.3458,6.0666,-4.1239,-2.9307,2.1423,-7.5025,4.0359,-3.4866,0.7338,-1.087,0.2331,3.2312,-7.3689,-1.8999,-3.4036,2.1041,-3.1816,-1.4587,8.2454,0.4809,1.9447,-9.2062,7.2567,2.9856,-5.0045,5.2934,-3.4656,4.5751,-0.5966,3.0146,1.0059,4.6258,-13.3396,0.8629,6.2819,1.3927,-0.505100000000001,-3.6826,0.4575,-3.42,5.4851,9.8969,5.008,-0.205100000000000,10.7203,1.4235,5.0731,-2.1048,-1.4885,1.7525,2.9063,-3.7226,-2.5999,-6.3802,4.7333,3.9406,3.7458,-2.1684,4.5424,4.4201,-4.9503,-6.298,8.5942,2.0126,0.189700000000000,3.8087,-5.5201,-7.7467,3.9643,2.7798,0.0343,-3.3544,-2.2671,8.8235,-3.9918,4.4543,3.2317,-2.7408,-12.8145,1.6514,-3.216,-1.007,-1.1393,-0.415900000000001,-5.203,-11.1753,-4.4804,-5.6028,-9.433,0.1639,-4.0575,7.4461,-9.4487,1.8469,1.5488,-2.7867,4.8875,10.425,-1.0498,-2.6663,1.5346,8.5033,-0.4237,-9.7004,-11.9942,-3.0016,-5.8761,4.3757,10.0304,-6.4157,1.161,8.4094,-1.4944,3.1131,2.5827,6.7465,0.9653,-3.4059,2.8522,-1.9113,-4.4346,-4.9019,-5.0599,-7.3772,8.0237,-0.275700000000001,1.7956,1.423,-1.3079,-4.2257,1.4431,-2.0747,-5.0465,-0.961,2.2476,-5.7026,-2.2391,1.4615,-6.6271,-2.5112,3.0209,-7.9175,-2.3384,-1.1487,2.6515,2.531,-2.8576,-1.3383,5.6378,2.0271,-0.3897,1.29,-0.9673,2.5412,3.6013,-4.702,-4.7489,1.2108,2.8748,-1.4989,-4.249,-1.205,5.9835,-2.0735,-5.3473,-3.9825,-5.1007,-2.9098,-0.4943,-0.555,2.726,4.5285,-2.8636
"441",5.8426,-2.8353,0.858,-5.0854,-5.3714,4.9624,3.5789,-0.187700000000000,-5.1269,-1.01630000000000,-9.548,1.0011,3.1045,-1.2265,-6.4591,-2.404,1.2534,1.2729,-0.546999999999999,11.5572,6.7589,-0.8282,-4.891,-2.5523,6.2555,-0.876,-7.3822,1.5912,0.3458,1.2077,3.8223,0.160599999999999,2.793,-1.2327,-9.1499,8.8439,-7.3272,-2.3252,-0.381300000000000,-3.7605,-2.6672,-0.7983,-4.7144,4.8503,-7.4432,2.3681,4.0089,1.5025,2.8377,-1.5532,6.5908,0.208,1.3124,7.2157,6.21,-3.7726,-2.8412,1.9637,-8.2023,5.0572,-4.0763,1.3745,-0.9309,-0.1423,2.9289,-8.3113,-2.6483,-4.1198,2.3446,-2.1465,-0.7777,10.0478,0.139800000000000,2.6706,-9.0971,7.2183,2.5987,-6.1043,5.4765,-2.7823,4.4551,-0.9518,2.1913,1.1553,3.8736,-12.4352,0.0660000000000007,6.4573,1.3859,-0.6293,-3.5171,-0.1961,-3.677,6.0379,10.1517,5.4867,-0.4399,10.3021,1.1892,5.9701,-2.0064,-1.8552,1.0419,3.1137,-4.8963,-1.808,-5.8517,4.8892,4.3842,4.2033,-2.0723,4.729,5.357,-4.005,-5.5371,8.7919,2.2891,-0.436100000000001,4.8728,-6.0755,-7.4046,3.8276,2.0446,0.326400000000000,-3.6683,-2.0871,8.371,-4.4066,3.2165,3.3145,-1.638,-13.3637,1.2603,-3.0934,-0.425199999999999,-1.3662,-0.04,-4.4806,-10.5811,-4.4465,-6.1969,-9.7768,-0.178800000000001,-3.3591,6.5245,-9.1943,1.2277,0.9682,-2.6582,5.8648,10.1231,-0.2356,-2.2152,1.766,8.9092,-0.2787,-10.337,-11.4742,-2.9943,-5.8241,4.084,9.9755,-6.6688,0.8242,8.1639,-1.4747,2.9085,2.9332,7.1971,0.6484,-2.8759,2.8824,-2.0736,-4.6526,-5.1224,-4.7613,-7.5611,8.1422,-0.318200000000001,1.5445,1.5119,-1.9935,-3.3317,2.2172,-1.706,-6.1205,-1.4365,1.5265,-6.1111,-2.093,1.439,-7.3253,-1.762,3.8275,-8.4386,-2.7811,-0.9155,2.612,2.2818,-2.9275,-1.8938,5.0044,2.5722,-0.7703,1.5912,0.0682,2.1037,4.0023,-4.7851,-4.3783,0.9375,2.1088,-1.9631,-4.1982,-1.2929,6.0107,-2.3999,-4.8635,-3.1663,-5.541,-3.1046,0.4844,0.0943000000000005,1.9258,3.8779,-2.3507
"442",6.1455,-3.7766,0.619400000000001,-4.2256,-4.962,4.4122,3.2519,-0.8972,-5.2307,-0.799299999999999,-9.5265,0.8064,2.3604,-1.2946,-6.4312,-1.8098,0.4833,1.1756,-0.742199999999999,11.5758,7.3204,-0.584899999999999,-4.7595,-2.6696,5.6823,-1.0557,-7.1337,0.8667,-0.4673,1.5102,2.9046,0.628599999999999,2.5504,-2.5792,-9.0934,9.1228,-6.9828,-2.3234,0.101999999999997,-4.1866,-2.6871,-1.3806,-4.7665,4.8772,-8.2912,2.1781,3.9622,1.1937,3.4483,-2.1659,6.3714,0.583,1.0451,7.1739,6.1876,-3.3682,-2.9906,1.6661,-8.6392,6.0845,-4.376,1.9372,-0.6945,-0.5835,2.6859,-9.1593,-3.3634,-4.7184,2.3974,-1.2472,0.184699999999999,11.5953,-0.3041,3.2602,-9.1805,6.9601,2.4693,-7.6857,5.63,-2.2102,4.331,-1.3631,1.4936,1.2345,3.1356,-11.0445,-0.9387,6.4041,1.0686,-0.5751,-3.2247,-0.8788,-3.8002,6.2825,10.2706,5.9006,-0.8036,9.6535,0.5923,6.8713,-1.9092,-2.2497,0.268600000000000,3.4088,-5.9957,-0.9589,-5.4524,5.1356,4.8625,4.5569,-1.9198,4.7792,6.3608,-2.987,-4.8532,8.778,2.7793,-1.0881,5.788,-6.2991,-7.0919,3.4607,0.9479,0.6857,-3.702,-1.814,7.6827,-4.6898,1.7929,3.3244,-0.803,-13.4308,1.1753,-2.8722,0.140000000000001,-1.4372,0.168200000000000,-3.8842,-9.7297,-4.3597,-6.6059,-10.247,-0.5959,-2.7366,5.3315,-9.0911,0.7003,0.119600000000000,-2.1271,6.6909,9.7205,0.407600000000000,-1.9536,1.8233,9.3242,0.0959999999999996,-10.827,-11.0487,-3.0784,-5.5347,3.7957,10.0288,-6.9225,0.5157,7.6671,-1.4094,2.6921,3.3727,7.2672,0.43,-2.1594,2.7565,-2.0639,-4.8805,-5.2111,-4.2248,-7.6951,8.4748,-0.284600000000001,1.0893,1.3767,-2.5358,-2.6177,2.7113,-1.126,-7.2449,-1.7323,0.9055,-6.3461,-2.0515,1.0517,-7.7172,-1.1473,4.5817,-8.6779,-3.1704,-0.767900000000001,2.7246,2.0448,-2.9412,-2.3846,4.2356,3.2471,-1.1695,2.03400000000000,0.9127,1.4737,4.2684,-4.8557,-4.0649,0.4575,1.2262,-2.466,-4.2095,-1.4493,6.003,-2.5725,-4.4189,-2.3617,-5.9748,-3.1357,1.4527,0.6196,1.3454,3.0041,-1.8359
"443",6.4504,-4.8988,0.361899999999999,-3.5331,-4.3686,4.0405,2.7554,-1.7531,-5.2042,-0.442399999999999,-9.4375,0.5651,1.421,-1.1977,-6.3209,-1.5578,-0.3929,0.9699,-0.9398,11.3331,7.8328,-0.1349,-4.7164,-2.6441,5.2281,-1.3909,-6.907,0.061300000000001,-1.0478,1.7512,1.9595,0.948500000000003,2.2288,-4.0103,-8.861,9.3123,-6.5209,-2.3253,0.4565,-4.4857,-2.5279,-1.8501,-4.8298,4.974,-9.0998,2.2096,3.8362,0.522,3.9874,-2.4549,5.9348,0.9288,0.7064,7.235,6.088,-2.9016,-3.3225,1.2748,-8.8236,7.0201,-4.4157,2.3638,-0.3807,-0.9777,2.5734,-9.8649,-3.9268,-5.1814,2.3304,-0.5781,1.3611,12.7604,-0.833499999999999,3.685,-9.4657,6.5068,2.6099,-9.6057,5.6893,-1.8534,4.1513,-1.7981,1.0255,1.2286,2.5299,-9.2978,-2.0255,6.1168,0.477500000000001,-0.3901,-2.8387,-1.5696,-3.7657,6.1557,10.2446,6.1977,-1.3578,8.8284,-0.2443,7.7013,-1.8986,-2.7267,-0.4425,3.7678,-6.9143,-0.138600000000000,-5.2489,5.3989,5.3254,4.7655,-1.7484,4.7159,7.3392,-1.9845,-4.3365,8.5279,3.4808,-1.6836,6.4789,-6.1697,-6.8891,2.9047,-0.4387,1.0228,-3.4847,-1.4327,6.7942,-4.7696,0.317600000000000,3.2753,-0.271999999999999,-13.0775,1.3329,-2.5976,0.6817,-1.3551,0.218400000000001,-3.4507,-8.7586,-4.1957,-6.8084,-10.7294,-1.0016,-2.1889,3.9279,-9.132,0.3215,-0.8464,-1.1583,7.3339,9.2951,0.8495,-1.9356,1.6627,9.6978,0.6453,-11.1321,-10.7518,-3.2025,-5.0231,3.5643,10.1188,-7.1173,0.2262,6.9597,-1.2837,2.476,3.8306,6.9411,0.320900000000000,-1.281,2.4741,-1.9307,-5.1384,-5.1969,-3.4639,-7.7903,8.9911,-0.228499999999999,0.448300000000001,1.009,-2.8613,-2.085,2.8389,-0.3468,-8.3196,-1.859,0.4238,-6.3943,-2.1114,0.3453,-7.7042,-0.7206,5.2568,-8.5864,-3.4932,-0.7021,2.9732,1.8478,-2.9445,-2.8428,3.4682,4.0322,-1.5245,2.5886,1.5787,0.6926,4.4198,-4.8983,-3.7852,-0.194299999999999,0.260399999999999,-2.8862,-4.3081,-1.6265,5.9197,-2.5593,-4.0507,-1.6151,-6.3329,-3.0295,2.3968,0.9979,1.0434,2.0258,-1.3216
"444",6.6751,-6.0724,0.101300000000000,-3.0277,-3.68,3.8745,2.2089,-2.7038,-5.0968,0.00970000000000049,-9.33,0.3378,0.260900000000000,-0.9851,-6.1264,-1.8027,-1.3035,0.6773,-1.1053,10.8086,8.2435,0.4986,-4.8156,-2.5369,4.9478,-1.7751,-6.7576,-0.706000000000001,-1.2814,1.8555,1.085,1.0658,1.7987,-5.4798,-8.4953,9.4107,-5.9864,-2.3108,0.623900000000001,-4.6384,-2.2321,-2.191,-4.8839,5.1896,-9.757,2.5544,3.5811,-0.392099999999999,4.4376,-2.4331,5.3975,1.1261,0.3391,7.3684,6.03,-2.4002,-3.7748,0.8025,-8.7693,7.7955,-4.2199,2.6226,-0.0191999999999997,-1.2363,2.6362,-10.4185,-4.229,-5.4723,2.2327,-0.157900000000001,2.676,13.4642,-1.4102,3.9265,-9.9603,5.9449,2.9589,-11.6718,5.6176,-1.8059,3.9007,-2.1859,0.8407,1.1597,2.1676,-7.3492,-3.0669,5.6222,-0.3163,-0.1239,-2.3946,-2.2493,-3.5716,5.6446,10.0809,6.3464,-2.1076,7.9069,-1.1473,8.4135,-2.038,-3.318,-0.9635,4.1284,-7.5852,0.569299999999998,-5.2908,5.6007,5.7096,4.8325,-1.6237,4.587,8.1928,-1.077,-4.0252,8.0489,4.3732,-2.1772,6.8874,-5.718,-6.8298,2.2089,-1.9843,1.2845,-3.0923,-0.9505,5.7618,-4.6326,-1.0655,3.2127,-0.0408000000000008,-12.4072,1.6725,-2.306,1.1997,-1.1592,0.164899999999999,-3.2187,-7.81,-3.9464,-6.8001,-11.1128,-1.3083,-1.7061,2.3798,-9.2771,0.1315,-1.751,0.208,7.7878,8.9192,1.1072,-2.1967,1.26460000000000,9.9928,1.2845,-11.2171,-10.5909,-3.3253,-4.353,3.451,10.1825,-7.2225,-0.0451,6.1037,-1.1047,2.2613,4.2378,6.2413,0.3515,-0.2981,2.0601,-1.7502,-5.4571,-5.1208,-2.5238,-7.8703,9.6411,-0.180100000000001,-0.320700000000000,0.4426,-2.9372,-1.7027,2.5876,0.596300000000001,-9.2487,-1.817,0.0991999999999997,-6.2863,-2.2665,-0.5981,-7.2508,-0.4961,5.832,-8.1662,-3.7542,-0.715,3.3445,1.6903,-2.9893,-3.2839,2.8057,4.893,-1.7772,3.1952,2.0812,-0.206700000000000,4.4914,-4.8723,-3.5035,-0.9565,-0.702399999999999,-3.1076,-4.4959,-1.7908,5.7391,-2.3307,-3.8039,-0.9521,-6.5488,-2.8384,3.2882,1.2327,1.0147,1.0988,-0.8132
"445",6.7695,-7.1382,-0.118200000000000,-2.6901,-2.9961,3.8953,1.7478,-3.7145,-4.9864,0.482700000000001,-9.2621,0.1743,-1.0995,-0.736500000000001,-5.857,-2.6018,-2.1529,0.3379,-1.1857,10.0149,8.5131,1.2379,-5.109,-2.4018,4.8431,-2.0929,-6.738,-1.3503,-1.1119,1.7656,0.3718,0.9513,1.2664,-6.9215,-8.0634,9.3875,-5.4325,-2.2665,0.5982,-4.6401,-1.8436,-2.4446,-4.8729,5.5532,-10.1217,3.2275,3.1317,-1.4059,4.7955,-2.1591,4.8765,1.0903,-0.012,7.5179,6.1179,-1.9403,-4.2755,0.2771,-8.4837,8.3729,-3.802,2.6997,0.329199999999999,-1.3218,2.8618,-10.8242,-4.206,-5.55,2.1668,0.0528000000000004,4.0242,13.6748,-1.9788,3.992,-10.6489,5.3715,3.4084,-13.6723,5.4218,-2.1183,3.5819,-2.43,0.9297,1.0767,2.1255,-5.3667,-3.9631,4.9784,-1.2265,0.1776,-1.9294,-2.8873,-3.2449,4.8034,9.7859,6.3108,-2.997,6.9773,-1.939,8.977,-2.3399,-3.9747,-1.1941,4.3812,-7.9804,1.0943,-5.6192,5.6823,5.9602,4.7997,-1.6295,4.452,8.8262,-0.329600000000001,-3.9133,7.3659,5.4334,-2.5738,6.9724,-5.0259,-6.9121,1.4226,-3.5242,1.4525,-2.6135,-0.4002,4.638,-4.3179,-2.2324,3.1877,-0.0691000000000006,-11.5306,2.144,-2.0198,1.6904,-0.9147,0.0863,-3.2131,-7.0056,-3.618,-6.5941,-11.3206,-1.4569,-1.2769,0.7802,-9.466,0.1581,-2.4311,1.8537,8.0509,8.6394,1.2416,-2.7456,0.640400000000001,10.189,1.9234,-11.0577,-10.5325,-3.4335,-3.6091,3.5115,10.1678,-7.2368,-0.2721,5.1691,-0.901,2.0388,4.5384,5.229,0.5595,0.7123,1.5607,-1.6091,-5.851,-5.0243,-1.479,-7.9622,10.3502,-0.136700000000001,-1.1378,-0.250599999999999,-2.7722,-1.4265,2.019,1.6453,-9.9443,-1.5961,-0.0839999999999996,-6.0801,-2.5026,-1.6648,-6.395,-0.4478,6.2845,-7.4692,-3.9651,-0.8064,3.823,1.5435,-3.1051,-3.6925,2.2905,5.7772,-1.8847,3.7813,2.4206,-1.1974,4.5218,-4.7156,-3.1834,-1.7488,-1.5362,-3.0491,-4.7455,-1.9175,5.4562,-1.8664,-3.7071,-0.3728,-6.5753,-2.6211,4.0737,1.3451,1.2035,0.3824,-0.328700000000000
"446",6.7134,-7.9288,-0.235999999999999,-2.4762,-2.4077,4.0441,1.4793,-4.7792,-4.9374,0.8844,-9.2781,0.104100000000000,-2.5763,-0.542400000000001,-5.5278,-3.892,-2.8466,-0.00790000000000002,-1.126,8.9975,8.6173,1.9611,-5.6214,-2.2728,4.8677,-2.2534,-6.8794,-1.8393,-0.5695,1.4427,-0.112900000000000,0.597200000000001,0.6918,-8.2616,-7.6373,9.1922,-4.9324,-2.1928,0.430400000000001,-4.5203,-1.4132,-2.6843,-4.7236,6.0638,-10.0698,4.1815,2.4741,-2.38,5.079,-1.7398,4.4739,0.8056,-0.3264,7.629,6.415,-1.6213,-4.7364,-0.2577,-7.9719,8.7248,-3.1813,2.5985,0.5921,-1.2409,3.1702,-11.0695,-3.8596,-5.393,2.1536,0.118799999999999,5.2662,13.3995,-2.4733,3.92,-11.4689,4.8659,3.8332,-15.4002,5.164,-2.7573,3.1989,-2.4331,1.2267,1.0272,2.4295,-3.5133,-4.6623,4.2693,-2.1638,0.472799999999999,-1.4796,-3.4471,-2.8313,3.7429,9.3549,6.0419,-3.9161,6.1213,-2.4758,9.373,-2.751,-4.5562,-1.0919,4.3957,-8.1119,1.3801,-6.2567,5.6259,6.0483,4.7281,-1.836,4.3555,9.1671,0.202100000000000,-3.9732,6.5202,6.6335,-2.9097,6.7197,-4.2134,-7.119,0.5945,-4.8837,1.5283,-2.12,0.1704,3.4637,-3.8792,-3.098,3.2405,-0.2927,-10.5409,2.6996,-1.7491,2.1516,-0.6937,0.065,-3.4246,-6.4296,-3.2224,-6.2322,-11.3254,-1.4299,-0.8795,-0.7374,-9.6374,0.4063,-2.769,3.5957,8.1067,8.4594,1.3313,-3.5398,-0.164299999999999,10.2821,2.4846,-10.6514,-10.5122,-3.5486,-2.8695,3.775,10.0275,-7.1735,-0.4044,4.2247,-0.7195,1.7945,4.6886,4.0021,0.9488,1.6773,1.0307,-1.5887,-6.3092,-4.9448,-0.418399999999999,-8.0877,11.0173,-0.0749999999999993,-1.9343,-0.9711,-2.4084,-1.2117,1.25,2.7254,-10.34,-1.1903,-0.162200000000000,-5.8307,-2.7912,-2.721,-5.2449,-0.5153,6.5927,-6.5901,-4.139,-0.9662,4.3822,1.3674,-3.2814,-4.0317,1.9117,6.6164,-1.8369,4.2819,2.5874,-2.2452,4.5388,-4.3649,-2.7939,-2.4814,-2.1086,-2.6718,-5.002,-1.9844,5.0749,-1.1659,-3.7471,0.1484,-6.3906,-2.4196,4.685,1.3652,1.5264,0.000699999999999701,0.0998000000000001
"447",6.5096,-8.3065,-0.2042,-2.3375,-1.9745,4.2288,1.449,-5.9142,-4.9863,1.1391,-9.3973,0.131000000000000,-4.0234,-0.478300000000001,-5.1561,-5.517,-3.3263,-0.331,-0.8832,7.8161,8.5481,2.5231,-6.335,-2.1609,4.9352,-2.2142,-7.1736,-2.1876,0.211,0.87,-0.3419,0.0063999999999993,0.167099999999998,-9.445,-7.2811,8.7827,-4.5818,-2.1121,0.200300000000000,-4.3602,-0.9994,-2.979,-4.3817,6.6857,-9.5531,5.3309,1.6872,-3.2102,5.3352,-1.3164,4.2641,0.327600000000000,-0.6181,7.6629,6.937,-1.5189,-5.0666,-0.7636,-7.2435,8.8246,-2.3993,2.3426,0.7225,-1.0327,3.4395,-11.1213,-3.2542,-5.0176,2.1823,0.111600000000000,6.2502,12.6811,-2.8265,3.7736,-12.306,4.4927,4.1194,-16.6837,4.9513,-3.5853,2.7519,-2.125,1.6424,1.0248,3.0626,-1.9204,-5.1551,3.5954,-3.0382,0.7175,-1.0809,-3.9059,-2.3743,2.6025,8.7693,5.4939,-4.7216,5.4098,-2.6697,9.6066,-3.1631,-4.8902,-0.6856,4.0727,-8.0346,1.3855,-7.1831,5.4578,5.9845,4.6812,-2.2758,4.317,9.1851,0.4643,-4.1697,5.5746,7.9253,-3.2125,6.1544,-3.4153,-7.4304,-0.2292,-5.9036,1.5222,-1.6525,0.7161,2.2699,-3.3515,-3.6172,3.397,-0.638400000000001,-9.5121,3.2944,-1.4968,2.5923,-0.5579,0.170999999999999,-3.7946,-6.1144,-2.7723,-5.7951,-11.144,-1.24250000000000,-0.486599999999999,-2.0042,-9.7487,0.8404,-2.7071,5.219,7.9313,8.342,1.4481,-4.4647,-1.0771,10.2876,2.9126,-10.0267,-10.4654,-3.722,-2.1996,4.2288,9.7162,-7.0505,-0.3954,3.3358,-0.6164,1.5143,4.6648,2.6857,1.4692,2.5409,0.523400000000001,-1.7477,-6.8032,-4.9099,0.5698,-8.2581,11.5324,0.0272000000000006,-2.6841,-1.6139,-1.9059,-1.0251,0.421099999999999,3.7577,-10.4108,-0.6089,-0.162600000000000,-5.5648,-3.0898,-3.6301,-3.954,-0.622800000000001,6.7477,-5.6596,-4.2898,-1.16150000000000,4.9856,1.1389,-3.4739,-4.261,1.6311,7.3274,-1.6714,4.6424,2.5805,-3.2946,4.546,-3.786,-2.3154,-3.0637,-2.3171,-1.9804,-5.1981,-1.9739,4.605,-0.2611,-3.8706,0.6575,-5.9998,-2.247,5.0589,1.3287,1.8937,0.0120999999999998,0.438600000000001
"448",6.1834,-8.2093,-0.00309999999999988,-2.2327,-1.6983,4.3421,1.6379,-7.131,-5.1475,1.2168,-9.6181,0.2309,-5.263,-0.590999999999999,-4.7591,-7.2822,-3.5905,-0.6097,-0.436300000000001,6.5211,8.3065,2.7862,-7.1846,-2.065,4.9368,-1.9923,-7.5658,-2.4367,1.0136,0.0659000000000001,-0.331800000000000,-0.809799999999999,-0.2165,-10.4493,-7.0467,8.1529,-4.4706,-2.0585,-0.0149999999999988,-4.2825,-0.6626,-3.3724,-3.8322,7.3483,-8.6224,6.571,0.9237,-3.8402,5.6188,-1.0188,4.2784,-0.2447,-0.9195,7.5922,7.6522,-1.6545,-5.2072,-1.2198,-6.3181,8.6632,-1.5099,1.9832,0.7136,-0.7624,3.5429,-10.9555,-2.489,-4.4849,2.2315,0.103200000000000,6.8429,11.6042,-2.9789,3.6296,-13.0177,4.3004,4.1895,-17.4052,4.9,-4.397,2.2397,-1.4791,2.0976,1.0421,3.9895,-0.662800000000001,-5.4553,3.0582,-3.756,0.8646,-0.7669,-4.2638,-1.8978,1.51,8.0124,4.656,-5.275,4.8999,-2.4923,9.7117,-3.4496,-4.858,-0.0617000000000001,3.3927,-7.8419,1.08320000000000,-8.3149,5.2411,5.8215,4.7152,-2.9333,4.3294,8.9022,0.4086,-4.4542,4.6069,9.2299,-3.474,5.3408,-2.7581,-7.8221,-1.0103,-6.4621,1.4482,-1.2253,1.2049,1.08,-2.7512,-3.7849,3.6636,-1.0343,-8.5255,3.8952,-1.2652,3.0348,-0.5522,0.4508,-4.2167,-6.0391,-2.294,-5.3978,-10.8239,-0.918600000000001,-0.0891000000000002,-2.8397,-9.7877,1.3831,-2.2503,6.5119,7.5203,8.2355,1.6436,-5.3492,-2.0165,10.242,3.1731,-9.2356,-10.3553,-4.0218,-1.6522,4.8289,9.2005,-6.8858,-0.2306,2.5597,-0.648,1.1897,4.488,1.4102,2.0346,3.2549,0.0911999999999997,-2.1075,-7.3005,-4.9342,1.4144,-8.4815,11.803,0.177400000000000,-3.4148,-2.0954,-1.3314,-0.8584,-0.333300000000001,4.6656,-10.1842,0.12,-0.0810999999999993,-5.2704,-3.3586,-4.2738,-2.6834,-0.7022,6.7563,-4.8226,-4.4312,-1.3435,5.5912,0.866199999999999,-3.6242,-4.348,1.4006,7.8258,-1.4686,4.8211,2.4193,-4.279,4.5263,-2.9982,-1.7452,-3.416,-2.1138,-1.0327,-5.2725,-1.8854,4.064,0.7759,-4.018,1.2077,-5.4381,-2.0967,5.1566,1.2645,2.2288,0.3901,0.670200000000001
"449",5.7833,-7.6709,0.358000000000001,-2.1228,-1.508,4.2929,1.983,-8.4169,-5.4132,1.1468,-9.9354,0.3628,-6.1363,-0.8949,-4.3508,-8.9951,-3.6889,-0.8164,0.207600000000001,5.145,7.9013,2.66,-8.0719,-1.9868,4.7847,-1.6435,-7.9714,-2.6369,1.6099,-0.9059,-0.140000000000000,-1.81480000000000,-0.3917,-11.271,-6.9801,7.3336,-4.6433,-2.0583,-0.162100000000001,-4.4127,-0.46,-3.8734,-3.0993,7.9532,-7.3958,7.7898,0.351100000000001,-4.2526,5.9528,-0.9143,4.4996,-0.797799999999999,-1.244,7.4031,8.4798,-2.0078,-5.1546,-1.612,-5.2258,8.27,-0.5639,1.5992,0.5843,-0.5158,3.3867,-10.6041,-1.6704,-3.8959,2.2877,0.1583,6.9568,10.2953,-2.883,3.561,-13.469,4.3098,4.0157,-17.51,5.0858,-5.0086,1.6768,-0.5219,2.5372,1.0321,5.1705,0.248700000000001,-5.5824,2.7454,-4.2221,0.8721,-0.5686,-4.5433,-1.4006,0.5595,7.0847,3.5776,-5.4826,4.6329,-1.974,9.7341,-3.5105,-4.4391,0.6659,2.4281,-7.6413,0.472399999999999,-9.5145,5.0512,5.6481,4.8774,-3.7547,4.3614,8.3789,0.0158000000000005,-4.7607,3.6898,10.4505,-3.6554,4.3689,-2.3335,-8.2671,-1.7217,-6.4944,1.3345,-0.8317,1.613,-0.0881000000000007,-2.0976,-3.6351,4.0149,-1.412,-7.7018,4.4842,-1.0623,3.4947,-0.6928,0.9206,-4.5569,-6.1444,-1.8313,-5.1648,-10.4237,-0.479800000000001,0.280700000000001,-3.086,-9.7658,1.9444,-1.4603,7.2992,6.8999,8.1076,1.9495,-6.0221,-2.9065,10.1991,3.248,-8.3367,-10.1822,-4.5036,-1.2671,5.5202,8.4712,-6.6962,0.0651000000000002,1.9428,-0.8613,0.8315,4.2393,0.2915,2.5594,3.7659,-0.220400000000000,-2.6467,-7.7659,-5.0196,2.069,-8.7753,11.7769,0.3612,-4.1866,-2.3774,-0.7461,-0.7201,-0.902399999999998,5.3801,-9.7287,0.9546,0.114999999999999,-4.903,-3.579,-4.5725,-1.5715,-0.703400,6.6373,-4.205,-4.572,-1.465,6.1517,0.579899999999999,-3.6833,-4.2697,1.1654,8.0486,-1.3261,4.7942,2.1382,-5.1386,4.4534,-2.0748,-1.1027,-3.4827,-1.5094,0.0471,-5.1879,-1.729,3.4818,1.833,-4.1612,1.839,-4.7697,-1.9603,4.9751,1.1896,2.4813,1.032,0.7978
