"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"232",3.9713,0.202400000000001,-0.103199999999999,-6.6311,0.5016,1.7927,-0.5016,-3.083,-4.9609,-1.5045,-1.9369,1.3529,12.2507,4.53,3.7051,-1.6104,-2.6058,-5.9826,6.545,3.0757,-1.4648,1.4253,-1.5004,5.9213,-1.9669,-2.1222,2.0976,-4.6286,2.2482,-7.0531,-1.2898,-4.0296,-4.8393,-2.008,4.2165,0.1806,-6.4179,5.6829,-3.822,4.0972,-0.0324999999999989,2.0792,-0.8896,9.2049,1.5561,-1.4362,-1.773,-0.780900000000001,-2.4375,-7.0145,-1.5028,-5.5751,-3.9037,-4.6709,0.3872,-0.7656,3.1349,-1.0637,3.1172,5.8696,0.4761,2.8548,5.2353,4.2183,-0.6201,1.8971,-4.7718,-3.1451,1.4638,-5.2335,-8.7674,-4.9574,3.9713,-6.6287,6.9758,-2.6196,-0.9076,3.406,1.5687,4.3495,-1.5203,-5.3243,2.7723,1.6053,4.9545,-0.916,-6.6867,-5.1786,-3.9376,-2.7047,-5.384,-3.5726,3.753,6.2038,1.7507,-1.2749,1.2035,0.5416,5.0431,-2.2199,-1.3066,3.9302,-2.5189,2.5326,5.7329,-1.23110000000000,2.7556,-4.5719,2.0719,-8.2412,-2.7888,1.0901,0.946100000000001
"233",4.0836,-0.4969,0.410200000000001,-6.7012,0.8343,3.1405,0.0291999999999994,-2.7545,-4.7958,-1.5232,-2.0645,1.9685,12.1168,5.2917,3.8344,-2.0086,-2.0063,-5.4758,6.373,2.4511,-1.8959,1.6089,-0.9888,6.4416,-1.5525,-2.0507,2.795,-5.5836,1.4351,-6.7153,-0.988,-3.6863,-4.5805,-1.6199,4.4915,0.0975000000000001,-5.8159,5.6622,-4.0067,3.7957,0.302800000000000,1.7333,-1.039,8.9703,1.1758,-1.6386,-2.2766,-0.4841,-1.7155,-7.3134,-0.509599999999999,-5.6768,-3.7492,-5.1067,0.2648,-0.5252,3.0698,-1.34,2.6168,5.9587,0.180100000000000,2.7874,5.0478,4.5435,-0.1447,1.6851,-4.4794,-3.3997,1.3798,-5.04,-9.0907,-4.26,3.9532,-6.3623,6.738,-2.5961,-0.7958,4.1906,2.5394,4.709,-2.015,-4.9861,2.8748,1.5548,5.544,-0.8743,-6.1352,-4.8016,-3.6349,-2.5535,-4.6542,-3.4175,4.0416,6.1555,1.8247,-1.0386,0.977,0.807,4.965,-1.8637,-0.9201,3.8625,-1.8668,2.3856,5.5247,-0.870800000000001,2.6979,-3.7017,1.7827,-7.8394,-3.2784,1.0953,1.4632
"234",4.513,-1.4118,1.0691,-6.8978,1.3186,4.4498,0.5703,-2.0216,-4.1391,-1.6274,-1.991,2.6726,11.8142,6.1087,3.9416,-2.0734,-1.6421,-5.0203,6.2293,1.8958,-2.1341,1.8627,-0.5412,6.8692,-1.2029,-2.1149,3.5688,-6.4462,0.7239,-6.2655,-0.762500000000001,-3.3185,-4.4195,-1.3611,4.6508,0.1467,-5.1834,5.48,-4.0787,3.3194,0.5871,1.18600000000000,-1.0678,8.46,0.7649,-1.7899,-2.777,-0.315099999999999,-0.9966,-7.7109,0.4039,-5.7422,-3.5096,-5.5994,0.0319000000000003,-0.4033,2.9414,-1.645,2.089,6.0152,-0.0362999999999998,2.9067,4.7821,4.715,0.3597,1.4152,-4.1299,-3.4923,1.2763,-4.6416,-9.3824,-3.6079,3.9189,-6.0951,6.5669,-2.4666,-0.6905,4.751,3.5201,5.0204,-2.6938,-4.7288,3.1567,1.4422,6.0953,-0.801500000000001,-5.5779,-4.2817,-3.33,-2.4958,-3.6454,-3.2294,4.3181,5.8339,1.7883,-0.809700000000001,0.633999999999999,0.9095,4.7141,-1.5655,-0.5724,3.7958,-1.1763,2.2711,5.0379,-0.503499999999999,2.5392,-2.9327,1.1236,-7.317,-3.7191,1.0461,2.2334
"235",5.2139,-2.357,1.8444,-7.203,1.9202,5.6985,1.0664,-1.01740000000000,-3.0437,-1.8648,-1.6538,3.4203,11.3705,6.9011,4.0263,-1.7925,-1.5644,-4.6465,6.1497,1.4566,-2.1885,2.1129,-0.1708,7.2153,-0.9377,-2.2629,4.3037,-7.1694,0.1988,-5.7091,-0.619799999999999,-2.9053,-4.3394,-1.2096,4.7091,0.3041,-4.6021,5.1654,-4.0344,2.7064,0.8158,0.458100000000002,-0.9733,7.7134,0.361,-1.8654,-3.273,-0.245100000000001,-0.341100000000000,-8.2228,1.1865,-5.7078,-3.1669,-6.1276,-0.270400000000000,-0.3989,2.752,-1.9505,1.6071,6.0199,-0.1883,3.2091,4.4665,4.7823,0.8586,1.1128,-3.7661,-3.4042,1.1691,-4.097,-9.6127,-3.0244,3.8854,-5.818,6.4953,-2.287,-0.581099999999999,5.0889,4.4189,5.2609,-3.5159,-4.6189,3.6075,1.2761,6.6134,-0.668700000000001,-5.0711,-3.6503,-3.0549,-2.5214,-2.459,-2.9985,4.5234,5.3152,1.6801,-0.581100000000001,0.181900000000001,0.8188,4.3077,-1.3319,-0.3047,3.7394,-0.508,2.2075,4.313,-0.150699999999999,2.2506,-2.2812,0.1499,-6.7156,-4.0936,0.9354,3.171
"236",6.096,-3.1633,2.7183,-7.5881,2.6004,6.8728,1.4833,0.103199999999998,-1.6035,-2.2893,-1.0705,4.133,10.8521,7.5842,4.1065,-1.1853,-1.7653,-4.3789,6.1946,1.1432,-2.105,2.2524,0.1262,7.4804,-0.7513,-2.4414,4.8955,-7.6943,-0.0787,-5.0495,-0.5583,-2.4344,-4.3227,-1.1376,4.6753,0.5297,-4.1395,4.7714,-3.8753,2.03520000000000,0.9817,-0.417399999999997,-0.7561,6.7953,0.00900000000000034,-1.8551,-3.7764,-0.249100000000000,0.2018,-8.8573,1.7982,-5.5013,-2.7257,-6.661,-0.587999999999999,-0.4948,2.5111,-2.2292,1.225,5.9719,-0.2897,3.6719,4.1401,4.8028,1.3371,0.8134,-3.4185,-3.1387,1.0675,-3.494,-9.752,-2.5298,3.8857,-5.5239,6.5335,-2.1234,-0.4526,5.2329,5.1518,5.4244,-4.41,-4.6969,4.186,1.0897,7.1031,-0.464399999999999,-4.6674,-2.9439,-2.8254,-2.5968,-1.2258,-2.7334,4.6165,4.6899,1.5457,-0.353900000000001,-0.3515,0.512,3.7755,-1.1463,-0.1433,3.6899,0.0712000000000002,2.2142,3.4095,0.167399999999999,1.8167,-1.75390,-1.058,-6.0878,-4.3949,0.7707,4.1809
"237",7.049,-3.728,3.6608,-8.0245,3.3266,7.9424,1.7812,1.1904,0.0494999999999999,-2.9299,-0.3327,4.7164,10.3487,8.096,4.2152,-0.305,-2.1857,-4.2306,6.4455,0.9357,-1.9292,2.179,0.3535,7.6522,-0.6302,-2.6066,5.2635,-7.9561,-0.0836000000000001,-4.3025,-0.5698,-1.9053,-4.3604,-1.1201,4.5478,0.7791,-3.8326,4.3721,-3.6105,1.403400,1.0862,-1.38850000000000,-0.4282,5.7945,-0.2473,-1.7674,-4.2964,-0.303500000000000,0.6085,-9.6128,2.2184,-5.0541,-2.2092,-7.1601,-0.869599999999998,-0.6628,2.2387,-2.4578,0.9704,5.8811,-0.3492,4.2641,3.844,4.829,1.7968,0.5552,-3.1054,-2.7277,0.9696,-2.927,-9.7768,-2.1366,3.9651,-5.2182,6.6738,-2.0399,-0.2866,5.2248,5.6644,5.5118,-5.2815,-4.9608,4.8227,0.9409,7.561,-0.194599999999999,-4.3931,-2.2,-2.6438,-2.6737,-0.0859999999999999,-2.4552,4.5891,4.046,1.4313,-0.142300000000001,-0.9166,-0.0245999999999995,3.153,-0.9817,-0.0968,3.6371,0.4986,2.3048,2.4042,0.4413,1.2442,-1.3512,-2.4071,-5.4859,-4.6164,0.5641,5.1732
"238",7.9637,-4.0326,4.6159,-8.4763,4.0712,8.8343,1.8988,2.1294,1.7589,-3.757,0.416499999999999,5.0927,9.9503,8.394,4.3781,0.7688,-2.7404,-4.2099,6.967,0.816,-1.6645,1.8324,0.4971,7.7161,-0.5621,-2.7391,5.3644,-7.9027,0.175600,-3.5163,-0.6395,-1.3344,-4.4482,-1.1417,4.319,1.0197,-3.6805,4.0516,-3.2544,0.8974,1.1519,-2.3873,-0.0241999999999996,4.8152,-0.3759,-1.6211,-4.8222,-0.381100000000001,0.8897,-10.4724,2.4447,-4.3182,-1.6508,-7.5793,-1.0818,-0.8709,1.9673,-2.6181,0.8482,5.7528,-0.371000000000000,4.9526,3.6117,4.907,2.2493,0.3739,-2.8342,-2.2254,0.865300000000001,-2.4758,-9.6804,-1.8501,4.1727,-4.9242,6.898,-2.0802,-0.0706999999999987,5.1103,5.9449,5.5222,-6.0269,-5.3667,5.4362,0.891,7.9727,0.125299999999999,-4.2398,-1.4498,-2.5019,-2.7016,0.8296,-2.182,4.4698,3.4531,1.3705,0.0324000000000009,-1.4512,-0.7864,2.4789,-0.8107,-0.1542,3.5682,0.7316,2.4855,1.3871,0.679500000000001,0.5574,-1.06980000000000,-3.7991,-4.9584,-4.7497,0.3273,6.0746
"239",8.743,-4.1252,5.5092,-8.8882,4.7983,9.4297,1.7776,2.8611,3.362,-4.6839,1.0136,5.2218,9.7179,8.4401,4.5923,1.9498,-3.3441,-4.3263,7.7706,0.7823,-1.2615,1.2155,0.5262,7.6672,-0.5406,-2.8587,5.1957,-7.5126,0.6595,-2.7768,-0.7482,-0.7523,-4.5722,-1.2069,3.9844,1.2363,-3.6548,3.874,-2.8281,0.5678,1.2173,-3.3409,0.3977,3.9538,-0.359,-1.4333,-5.3186,-0.44760,1.0866,-11.3971,2.4879,-3.2874,-1.0878,-7.8803,-1.2146,-1.092,1.7363,-2.6928,0.849499999999999,5.577,-0.3583,5.701,3.4636,5.0723,2.7056,0.3048,-2.607,-1.6959,0.745199999999999,-2.1922,-9.4806,-1.6706,4.5455,-4.6785,7.1813,-2.2479,0.189600000000000,4.9359,6.0189,5.4433,-6.5503,-5.8377,5.9492,0.9817,8.3109,0.477500000000001,-4.1736,-0.7182,-2.383,-2.6386,1.419,-1.918,4.3117,2.9568,1.3789,0.149099999999999,-1.8962,-1.7407,1.7917,-0.6133,-0.285,3.4722,0.758600000000001,2.7516,0.452,0.9086,-0.2126,-0.9022,-5.1402,-4.5521,-4.7889,0.0763999999999996,6.8353
"240",9.3119,-4.078,6.2671,-9.1836,5.4505,9.5975,1.405,3.3825,4.7136,-5.5968,1.3212,5.1016,9.6549,8.1952,4.8224,3.1514,-3.9245,-4.5907,8.8126,0.8425,-0.65,0.3987,0.415900000000001,7.5128,-0.5649,-3.0149,4.7887,-6.7975,1.2984,-2.1888,-0.8759,-0.1875,-4.7049,-1.3418,3.5575,1.4277,-3.7227,3.8579,-2.3621,0.4214,1.3205,-4.1811,0.7714,3.2862,-0.190399999999999,-1.2096,-5.7358,-0.468500000000001,1.2532,-12.3263,2.3615,-2.0076,-0.5577,-8.0419,-1.28070000000000,-1.3088,1.5869,-2.6628,0.9581,5.3314,-0.3164,6.4684,3.4067,5.3432,3.17,0.3802,-2.4235,-1.1996,0.6008,-2.1,-9.2219,-1.5906,5.0918,-4.5152,7.4882,-2.4995,0.464600000000001,4.7493,5.9277,5.2559,-6.7709,-6.2814,6.3024,1.2198,8.5492,0.842,-4.1477,-0.0283999999999995,-2.262,-2.459,1.6228,-1.6506,4.1732,2.5765,1.4495,0.1951,-2.2156,-2.8209,1.134,-0.3764,-0.4457,3.3433,0.5954,3.0934,-0.320399999999999,1.157,-1.0392,-0.833200000000001,-6.3559,-4.3096,-4.7352,-0.159200000000000,7.4288
"241",9.6372,-3.9508,6.8345,-9.2793,5.9474,9.2382,0.8321,3.7234,5.7145,-6.3874,1.2769,4.758,9.6984,7.6373,5.01,4.2747,-4.4129,-4.9963,10.0241,0.9962,0.2066,-0.4949,0.1647,7.2633,-0.6368,-3.2572,4.1976,-5.7978,1.9926,-1.8458,-1.0064,0.3443,-4.8179,-1.5847,3.0716,1.5872,-3.8646,3.9746,-1.8977,0.427,1.4827,-4.8494,1.0382,2.8648,0.1229,-0.9459,-6.0259,-0.4181,1.4419,-13.1826,2.0809,-0.5701,-0.0958,-8.0622,-1.31030000000000,-1.5147,1.5542,-2.5104,1.1562,4.989,-0.253,7.2148,3.4415,5.7124,3.6349,0.6268,-2.2795,-0.7841,0.425100000000000,-2.1997,-8.9712,-1.5946,5.7861,-4.4491,7.7687,-2.7555,0.709200000000001,4.5985,5.7118,4.9441,-6.6294,-6.6041,6.4612,1.5787,8.6793,1.198,-4.1112,0.5977,-2.115,-2.153,1.4326,-1.3476,4.096,2.3042,1.5574,0.168800000000001,-2.4057,-3.9319,0.5516,-0.0961,-0.5884,3.1865,0.278599999999999,3.5014,-0.8699,1.44,-1.9054,-0.8384,-7.3957,-4.2694,-4.5995,-0.336300000000000,7.8496
"242",9.7443,-3.7843,7.1798,-9.1094,6.2079,8.3211,0.162800000000001,3.9105,6.3289,-6.9701,0.9124,4.2255,9.7461,6.7899,5.0875,5.2037,-4.7328,-5.5041,11.3362,1.2355,1.2829,-1.3127,-0.212000000000000,6.9185,-0.7586,-3.605,3.4895,-4.5745,2.6285,-1.8,-1.1273,0.8342,-4.895,-1.9694,2.5712,1.6928,-4.071,4.1693,-1.4866,0.532299999999999,1.7056,-5.2993,1.153,2.7185,0.5553,-0.637,-6.1549,-0.287199999999999,1.6897,-13.8851,1.6685,0.9049,0.2716,-7.9498,-1.3419,-1.7082,1.663,-2.2246,1.4223,4.5307,-0.174300000000001,7.9041,3.5662,6.1471,4.0824,1.0594,-2.1658,-0.4837,0.209100000000003,-2.4721,-8.8057,-1.6574,6.574,-4.4699,7.962,-2.9286,0.8855,4.5265,5.4099,4.5104,-6.0978,-6.7303,6.4224,2.0131,8.7167,1.5213,-4.0154,1.1393,-1.9238,-1.72,0.888,-0.9671,4.0975,2.1084,1.6707,0.0766999999999989,-2.4931,-4.9641,0.0857000000000001,0.2274,-0.6717,3.0142,-0.143699999999999,3.9705,-1.1596,1.7582,-2.8029,-0.890500000000001,-8.2327,-4.4534,-4.3992,-0.409800000000001,8.104
"243",9.7058,-3.6193,7.2946,-8.6536,6.1887,6.9131,-0.465999999999999,3.9546,6.5703,-7.2815,0.326200000000000,3.5213,9.6999,5.7365,4.9919,5.8243,-4.8128,-6.0496,12.6737,1.5589,2.4904,-1.9071,-0.7053,6.4635,-0.9366,-4.0408,2.7387,-3.2074,3.1034,-2.0537,-1.2201,1.2601,-4.9399,-2.509,2.0997,1.7161,-4.3267,4.3875,-1.1934,0.680599999999998,1.9762,-5.5015,1.0854,2.8485,1.0559,-0.2857,-6.1101,-0.0796999999999999,2.0086,-14.3641,1.1579,2.2936,0.5329,-7.7155,-1.4092,-1.8894,1.9189,-1.8067,1.7319,3.9568,-0.0827999999999989,8.5036,3.7771,6.5951,4.4949,1.6785,-2.0704,-0.3259,-0.0618000000000016,-2.8781,-8.7951,-1.7477,7.3873,-4.5455,8.0167,-2.955,0.9799,4.5638,5.0631,3.987,-5.1929,-6.6143,6.2147,2.4736,8.6929,1.7851,-3.8203,1.5805,-1.6784,-1.1619,0.0673999999999997,-0.4758,4.1766,1.9452,1.7598,-0.0735000000000028,-2.5136,-5.8168,-0.2396,0.5897,-0.6693,2.8405,-0.6174,4.4975,-1.1767,2.1017,-3.7223,-0.9692,-8.8582,-4.8602,-4.1557,-0.349600000000001,8.205
"244",9.6055,-3.5078,7.196,-7.9509,5.9079,5.1958,-0.9088,3.8561,6.4729,-7.2722,-0.3707,2.6358,9.4919,4.6117,4.6895,6.052,-4.6252,-6.5705,13.9365,1.9678,3.695,-2.1726,-1.3262,5.8703,-1.181,-4.5207,2.0227,-1.7916,3.3509,-2.5683,-1.2531,1.5744,-4.9752,-3.1892,1.6907,1.6477,-4.5966,4.5904,-1.0848,0.8301,2.2761,-5.4466,0.8235,3.2194,1.5568,0.087,-5.8967,0.195600000000000,2.3857,-14.5744,0.5981,3.4845,0.6915,-7.3684,-1.5332,-2.0604,2.2964,-1.2683,2.0546,3.2953,0.0225000000000009,8.9839,4.063,6.9952,4.8664,2.4698,-1.9898,-0.3318,-0.403299999999998,-3.3638,-8.9889,-1.83,8.1515,-4.6351,7.9112,-2.8128,1.0096,4.7228,4.7162,3.4381,-3.979,-6.2465,5.8914,2.9196,8.6397,1.9608,-3.5002,1.9086,-1.3681,-0.4783,-0.9247,0.134600000000000,4.3272,1.7773,1.8028,-0.273100000000003,-2.4907,-6.4185,-0.4231,0.9787,-0.5691,2.6702,-1.0825,5.0741,-0.9402,2.4532,-4.6413,-1.0692,-9.2762,-5.4606,-3.8928,-0.152100000000001,8.1726
"245",9.4995,-3.4989,6.9254,-7.091,5.4313,3.4368,-1.0543,3.6145,6.0755,-6.9052,-1.0892,1.5545,9.0945,3.5717,4.2001,5.8533,-4.2102,-7.0265,14.9993,2.4487,4.7401,-2.0695,-2.0894,5.1063,-1.4925,-4.9886,1.4103,-0.4244,3.3539,-3.2753,-1.1922,1.711,-5.0381,-3.9685,1.3638,1.5135,-4.8283,4.7566,-1.2038,0.9639,2.5842,-5.1469,0.3801,3.7562,1.9924,0.442,-5.5417,0.5278,2.7901,-14.5019,0.0503999999999998,4.3946,0.7685,-6.9168,-1.7236,-2.2275,2.7375,-0.6276,2.3573,2.6034,0.141699999999998,9.3167,4.401,7.2934,5.2043,3.3992,-1.9304,-0.5051,-0.813999999999998,-3.8756,-9.407,-1.8641,8.7906,-4.7034,7.6642,-2.5236,1.0152,4.9986,4.4102,2.9479,-2.5521,-5.6457,5.5122,3.3227,8.5752,2.024,-3.0452,2.1078,-0.9788,0.3351,-1.9714,0.8444,4.5449,1.5852,1.7828,-0.502600000000001,-2.425,-6.7381,-0.4834,1.3727,-0.3673,2.494,-1.4761,5.6842,-0.5082,2.7825,-5.5195,-1.1943,-9.4968,-6.2014,-3.636,0.158800000000001,8.0385
"246",9.3925,-3.6274,6.545,-6.1911,4.8434,1.9178,-0.8721,3.2293,5.4294,-6.1741,-1.7655,0.2865,8.5183,2.7591,3.6029,5.2534,-3.6651,-7.3938,15.7459,2.9558,5.4815,-1.6223,-2.9777,4.1532,-1.8532,-5.3894,0.9468,0.8063,3.1421,-4.0878,-1.0194,1.6136,-5.1696,-4.789,1.1246,1.3732,-4.9647,4.8746,-1.5468,1.0868,2.8766,-4.6328,-0.2009,4.3569,2.3228,0.7324,-5.0903,0.9028,3.1865,-14.1689,-0.423,4.981,0.7992,-6.372,-1.983,-2.4035,3.1648,0.0932999999999997,2.61,1.957,0.267099999999999,9.4804,4.7537,7.4513,5.5307,4.4171,-1.8961,-0.8232,-1.2566,-4.3744,-10.0362,-1.806,9.2347,-4.7274,7.3296,-2.1338,1.047,5.373,4.1743,2.602,-1.0213,-4.8527,5.1309,3.6626,8.4998,1.9633,-2.4609,2.1621,-0.5015,1.2767,-2.9594,1.6167,4.8279,1.3656,1.6868,-0.7193,-2.3056,-6.784,-0.4527,1.7404,-0.0654,2.2936,-1.7417,6.3,0.0285000000000011,3.047,-6.3053,-1.3481,-9.5305,-7.0065,-3.4129,0.5398,7.846
"247",9.2475,-3.9177,6.1287,-5.3644,4.2303,0.8528,-0.4358,2.6919,4.6148,-5.1295,-2.345,-1.1233,7.8125,2.2746,3.0185,4.326,-3.1047,-7.6453,16.1174,3.4214,5.8338,-0.8973,-3.9189,3.025,-2.2221,-5.6818,0.641,1.8257,2.7798,-4.9205,-0.7366,1.2627,-5.4011,-5.5824,0.9737,1.3017,-4.9612,4.9359,-2.0647,1.21560000000000,3.1235,-3.9517,-0.8452,4.9149,2.5477,0.9213,-4.5983,1.2966,3.542,-13.6267,-0.7733,5.249,0.8248,-5.7492,-2.3101,-2.6009,3.5061,0.8666,2.7947,1.4389,0.3795,9.4635,5.0796,7.4491,5.8781,5.4634,-1.8721,-1.2371,-1.6605,-4.8425,-10.8302,-1.6169,9.4326,-4.6922,6.9818,-1.6913,1.149,5.8212,4.0211,2.4605,0.507400000000001,-3.9214,4.7849,3.9186,8.4053,1.7829,-1.7686,2.0579,0.0552,2.3231,-3.7876,2.4125,5.1714,1.1208,1.5088,-0.855800000000002,-2.1214,-6.5971,-0.3692,2.0455,0.3301,2.0521,-1.8409,6.8791,0.5678,3.2015,-6.9472,-1.5211,-9.3882,-7.7828,-3.248,0.939,7.6438
"248",9.0229,-4.3686,5.7456,-4.6913,3.6709,0.333299999999999,0.103800000000001,1.9843,3.746,-3.885,-2.7707,-2.5948,7.0532,2.1661,2.576,3.1675,-2.6194,-7.7434,16.1404,3.782,5.7996,0.0231999999999999,-4.8009,1.7707,-2.5387,-5.8477,0.4726,2.567,2.3489,-5.716,-0.3587,0.6815,-5.7388,-6.2724,0.9143,1.3619,-4.7979,4.9296,-2.6814,1.3673,3.2885,-3.1637,-1.4592,5.345,2.7022,0.9984,-4.1188,1.678,3.8272,-12.9406,-0.9801,5.2489,0.8752,-5.0685,-2.6988,-2.8221,3.7142,1.6568,2.9131,1.1229,0.4466,9.2673,5.3457,7.2805,6.276,6.4767,-1.822,-1.685,-1.9479,-5.2793,-11.7189,-1.2762,9.3651,-4.586,6.6937,-1.2361,1.3442,6.3163,3.9474,2.5412,1.9405,-2.9139,4.4928,4.0651,8.2849,1.5034,-1.0038,1.7898,0.6603,3.4201,-4.3729,3.1985,5.5567,0.8511,1.2566,-0.8385,-1.8709,-6.2388,-0.2712,2.2543,0.8025,1.7595,-1.7589,7.3688,1.0202,3.2142,-7.403,-1.69,-9.0812,-8.4315,-3.1579,1.3028,7.472
"249",8.7065,-4.9069,5.4435,-4.1984,3.231,0.3268,0.587199999999999,1.0979,2.9474,-2.5844,-2.9869,-4.0132,6.3181,2.4285,2.3818,1.8673,-2.2518,-7.6525,15.9116,4.0027,5.4695,1.058,-5.5058,0.4638,-2.7387,-5.8976,0.4172,2.9758,1.937,-6.4548,0.096,-0.0760000000000005,-6.1566,-6.7818,0.9504,1.5828,-4.4853,4.8428,-3.313,1.5499,3.3263,-2.3346,-1.9459,5.5986,2.8329,0.9824,-3.6921,2.0152,4.0076,-12.1738,-1.0556,5.0623,0.9566,-4.3562,-3.1336,-3.0515,3.768,2.4187,2.9811,1.0653,0.4328,8.9086,5.537,6.948,6.7377,7.4009,-1.7037,-2.1149,-2.0659,-5.6915,-12.6218,-0.7929,9.0492,-4.4013,6.52,-0.8016,1.6307,6.8299,3.9432,2.8216,3.2007,-1.896,4.2626,4.073,8.1376,1.1562,-0.2058,1.3612,1.2616,4.4862,-4.6625,3.9493,5.9491,0.5572,0.9563,-0.607600000000001,-1.568,-5.7752,-0.1905,2.3468,1.3223,1.4125,-1.4995,7.7135,1.31950000000000,3.0774,-7.6496,-1.8212,-8.6234,-8.8641,-3.1509,1.582,7.3512
"250",8.3231,-5.3715,5.2494,-3.8534,2.9619,0.7176,0.9065,0.065100000000001,2.3192,-1.3468,-2.9549,-5.24,5.6531,2.9989,2.4973,0.5053,-1.9942,-7.3601,15.5527,4.0827,4.989,2.1287,-5.9393,-0.8095,-2.786,-5.8597,0.4703,3.0181,1.6233,-7.1417,0.6079,-0.9415,-6.6064,-7.0458,1.07830000000000,1.9484,-4.0632,4.6688,-3.8825,1.7623,3.1856,-1.52660000000000,-2.2176,5.662,2.9783,0.9143,-3.3411,2.2881,4.0467,-11.385,-1.0393,4.7819,1.0542,-3.6488,-3.5883,-3.2591,3.6674,3.1061,3.019,1.298,0.312700000000000,8.4194,5.6545,6.4595,7.2499,8.1908,-1.4887,-2.4977,-2.0008,-6.0806,-13.4551,-0.2101,8.5333,-4.1354,6.4938,-0.417500000000000,1.9853,7.328,4.0073,3.2547,4.2319,-0.929,4.1038,3.9143,7.9677,0.776399999999999,0.5941,0.7896,1.796,5.4225,-4.6475,4.6441,6.303,0.2473,0.6498,-0.135199999999999,-1.2457,-5.2653,-0.1502,2.3202,1.8455,1.0153,-1.0791,7.8631,1.4228,2.8127,-7.6832,-1.8811,-8.0307,-9.0158,-3.2289,1.7384,7.2745
"251",7.9251,-5.5837,5.1789,-3.5802,2.9001,1.3615,1.021,-1.01890000000000,1.9214,-0.2324,-2.671,-6.1477,5.0629,3.7524,2.9271,-0.83,-1.8094,-6.8891,15.1587,4.0449,4.5067,3.16,-6.0454,-1.956,-2.6904,-5.7545,0.6503,2.6874,1.466,-7.7832,1.1605,-1.8393,-7.0399,-7.0243,1.2808,2.4036,-3.5767,4.4106,-4.3327,1.9949,2.8158,-0.7914,-2.2128,5.5454,3.1603,0.8414,-3.071,2.4918,3.916,-10.6276,-0.9808,4.4914,1.1392,-2.9921,-4.0215,-3.4063,3.4293,3.674,3.0419,1.8182,0.0852000000000004,7.8462,5.7084,5.8279,7.7771,8.82,-1.1698,-2.8312,-1.7756,-6.4377,-14.1323,0.4036,7.883,-3.7959,6.6302,-0.105899999999998,2.3728,7.7636,4.1526,3.7846,5.0061,-0.0642000000000005,4.0325,3.5671,7.7892,0.3942,1.3814,0.105500000000000,2.2039,6.1226,-4.3631,5.2597,6.5734,-0.0635999999999992,0.3817,0.5673,-0.9509,-4.7556,-0.161,2.1898,2.3169,0.5811,-0.523899999999999,7.7775,1.3126,2.4665,-7.516,-1.8419,-7.3241,-8.8529,-3.3822,1.7525,7.2099
"252",7.5878,-5.4455,5.2383,-3.2872,3.059,2.1247,0.936100000000001,-2.0105,1.7857,0.7485,-2.1728,-6.6597,4.5234,4.5168,3.627,-2.0184,-1.6633,-6.2912,14.7712,3.9201,4.1248,4.0858,-5.8206,-2.8806,-2.4912,-5.5726,0.9819,2.004,1.4986,-8.3711,1.7414,-2.6873,-7.4236,-6.7066,1.5315,2.8748,-3.0517,4.0767,-4.6348,2.2282,2.1775,-0.171099999999999,-1.9087,5.2709,3.3853,0.8036,-2.8697,2.6334,3.6074,-9.9524,-0.9242,4.2519,1.1805,-2.4329,-4.3799,-3.4515,3.0879,4.0819,3.0617,2.5808,-0.223600000000001,7.2434,5.7114,5.074,8.2729,9.2878,-0.7585,-3.1313,-1.4335,-6.7492,-14.5649,0.9697,7.1668,-3.4052,6.9326,0.125200000000003,2.75,8.0772,4.3909,4.3571,5.5234,0.6654,4.0627,3.0183,7.6272,0.0327999999999999,2.1572,-0.6469,2.447,6.4868,-3.8722,5.7672,6.7309,-0.360899999999999,0.1871,1.4477,-0.731,-4.2802,-0.2214,1.9852,2.6777,0.134600000000000,0.127799999999999,7.4338,0.9969,2.09570000000000,-7.1655,-1.6884,-6.5347,-8.3789,-3.5843,1.6283,7.115
