"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209"
"44",-2.7673,0.4224,0.8286,0.0456,-2.262,0.408,5.0946,-1.5287,5.4644,1.7075,2.133,3.452,5.0829,0.5421,-4.3408,-0.7403,-0.9384,-4.617,2.1553,-6.6013,-3.9139,1.9293,-3.7576,1.8646,0.6437,0.8586,1.2418,1.0929,-3.3139,1.5505,4.4302,-3.5137,0.3329,-1.142,2.8176,2.9882,-0.8192,-1.2111,2.0121,-2.2117,-4.5151,2.0829,0.118400000000000,1.6132,-5.1456,0.7493,3.2048,-0.9457,2.5967,-0.293600000000000,3.2314,-2.9307,-2.465,0.259,0.0617000000000001,5.3838,1.0094,-0.757199999999999,2.8538,-1.4184,-5.7813,-5.3677,-3.5171,6.9131,0.618,-0.4847,0.6048,1.2693,-3.4491,-2.6963,-4.1615,-1.4744,-5.8315,-1.7026,4.7955,2.9652,0.6385,-5.8108,0.8223,-3.322,0.9179,-3.0385,2.2792,6.4312,0.4578,1.1017,0.0400999999999989,0.436100000000001,-2.3824,-5.63,3.3481,-0.372,-3.0077,-5.4355,1.1879,-2.8333,5.2291,1.9843,-1.3069,3.8,-1.9208,-1.3971,0.7917,4.0257,-3.4215,-1.8133,-3.2134,2.0931,0.7401,-2.2755,-1.1371,1.8526,0.5462,-3.7928,-2.2838,-1.5259,-1.5114,2.3514,-0.246300000000001,1.9291,1.7187,1.0394,5.9136,-2.8369,2.301,-2.1216,1.3618,3.9907,1.1989,-1.9673,-2.0522,-1.8594,-3.0617,-0.2879,3.8694,1.1116,-4.4871,-2.8027,-0.2885,4.1147,-4.8864,4.1262,-1.9125,-3.6654,-0.0754,-2.9672,-2.1789,0.6642,2.2779,-2.2847,-2.8093,0.5899,-5.5789,0.113300000000000,-2.1449,2.4092,1.0099,-1.9963,1.5736,7.3618,-6.503,1.7298,-4.5072,0.325000000000001,-3.6657,-3.6625,4.0245,0.0534999999999997,0.539199999999999,-2.3661,-2.0682,1.7746,4.3093,-6.383,-4.7734,5.1788,4.3394,0.227499999999999,-0.1637,2.2152,6.4621,3.9732,-1.1023,1.1297,-0.132,0.5473,4.136,-2.285,1.8562,0.7362,-0.7864,2.4629,3.3245,-0.4651,7.4002,-3.8294,-5.0219,5.1329,-2.5437,-6.6708,5.0252,0.9876,-0.5224,-0.0175000000000001,2.9417,5.4127,1.6621,1.5187,3.2077
"45",-2.2882,0.9339,-1.0333,-0.0362,-2.9705,-0.2746,5.2572,-1.6397,4.284,0.4913,2.9452,3.401,6.3848,0.661100000000001,-3.0482,-0.6717,-0.529,-4.2331,2.203,-7.1836,-3.9283,1.6763,-3.971,0.490799999999999,0.45,0.374599999999999,1.3799,0.1886,-3.4348,0.8748,3.2063,-3.6365,-0.2176,-0.0449000000000002,1.9471,1.7069,-0.220900000000000,0.153000000000000,1.7498,-2.9083,-4.7187,1.988,-0.1021,1.1877,-4.0014,0.5772,2.8727,-0.7691,3.5853,0.8046,3.4411,-2.8699,-2.5992,1.2548,-0.1831,5.1622,0.8861,-1.4985,2.0405,-0.8831,-6.042,-5.3646,-3.6828,6.9082,-0.6093,-0.5661,0.4222,0.869,-2.0381,-0.9814,-4.7819,-1.8241,-5.5361,-2.1849,5.318,3.8897,-0.06,-5.2977,0.9158,-3.5182,1.6052,-3.9937,3.1015,5.9716,0.2989,0.6778,0.0221999999999998,0.0243000000000002,-1.2941,-3.6433,3.9518,-0.5027,-2.6543,-5.318,1.1777,-2.1247,4.3053,2.1892,-1.0666,2.2627,-1.4238,-1.9361,0.0539000000000001,3.5338,-3.6201,-2.0059,-3.0237,2.4739,0.4867,-2.3853,-1.043,1.4626,0.3644,-4.6685,-2.0417,-1.4191,-1.6109,2.6035,-1.6313,2.5596,1.8428,0.9957,4.7381,-2.1027,2.5614,-2.2229,0.6173,3.6415,0.6979,-1.9115,-1.9949,-1.9644,-2.5771,-0.3418,3.9699,0.8745,-4.3483,-2.4603,0.3189,4.5812,-4.0755,3.9169,-1.3553,-3.7667,0.4234,-3.8757,-1.5094,0.7897,2.2763,-1.6834,-3.3851,0.7389,-5.493,1.1581,-2.4199,2.5596,2.1437,-1.2407,1.1479,7.0249,-6.2545,1.867,-4.1388,0.368,-3.7329,-2.959,3.6512,-0.4251,0.2264,-2.6841,-2.3982,2.2151,2.5803,-6.1333,-4.8823,5.3955,3.9983,0.134200000000000,0.7238,2.8392,3.9133,3.6201,-0.9522,1.2775,1.3026,0.6557,2.9786,-2.3268,1.5545,0.9387,0.0545999999999998,3.0547,3.8788,-0.2475,7.5252,-3.9923,-5.6383,5.6254,-1.363,-6.2588,4.9878,1.1461,-0.0588,0.3982,2.4329,3.9964,1.3876,1.4633,4.0694
"46",-1.7968,1.2338,-2.9003,-0.0908,-3.4378,-0.9315,5.0107,-1.7572,3.1239,-0.7246,3.8933,3.2848,7.3109,0.7353,-1.2376,-0.549600000000001,-0.303100000000000,-3.6924,2.0367,-7.4989,-3.9107,1.3534,-4.0504,-0.7759,0.147200000000000,-0.2031,1.5234,-0.9009,-3.4182,0.2774,1.8684,-3.5971,-0.766,0.9456,1.1239,0.350199999999999,0.311300000000000,1.4849,1.4711,-3.3548,-4.5568,1.9995,-0.3299,0.7466,-2.5744,0.221,2.3858,-0.71,4.2368,1.8035,3.3043,-2.6419,-2.7427,2.089,-0.2648,4.8066,0.7671,-2.039,1.0956,-0.2037,-5.8663,-5.1402,-3.6046,6.6093,-2.0368,-0.6423,0.3366,0.5517,-0.3539,0.7616,-5.3162,-1.976,-5.0572,-2.7005,5.4203,4.7435,-0.7784,-4.5383,0.6251,-3.5659,2.1596,-4.7933,3.7818,5.0312,0.0343,0.3264,0.0326000000000004,-0.413300000000001,-0.2669,-1.37,4.3932,-0.5687,-2.1159,-4.8062,0.9279,-1.1605,2.7413,2.0929,-0.7825,0.2846,-0.7822,-2.4096,-0.7764,2.9206,-3.8179,-2.2323,-2.8224,2.6872,0.0263,-2.2239,-0.9441,0.8657,0.1593,-5.324,-1.8471,-0.9878,-1.8219,2.6177,-2.6881,3.3153,2.0223,0.8994,3.5106,-1.0715,2.6559,-2.2409,-0.0312999999999999,3.3185,-0.118500000000000,-1.8654,-1.8165,-2.0054,-1.9142,-0.4061,3.8586,0.4285,-4.3172,-2.1082,0.9633,4.6616,-3.1382,3.5456,-0.7234,-3.6703,0.8259,-4.8684,-0.9657,0.9082,2.1077,-0.8755,-3.8603,0.7611,-5.4501,2.1019,-2.5286,2.6413,2.9826,-0.4771,0.6781,6.2898,-5.9422,1.8647,-3.7107,0.290100000000001,-3.5497,-2.0043,3.1502,-0.7062,-0.0644999999999989,-2.9101,-2.4311,2.719,0.7498,-5.5658,-4.7887,5.1985,3.3232,0.0949,1.6,3.1561,1.24480000000000,3.0708,-0.7597,1.2696,2.7105,0.7937,1.7561,-2.2038,1.3047,1.1045,0.8934,3.4077,4.3508,-0.138,7.5174,-4.0691,-6.1356,5.8868,-0.1675,-5.7173,4.7927,1.1224,0.3308,0.8676,1.8559,2.5378,1.0038,1.5035,4.753
"47",-1.3488,1.2076,-4.5593,-0.227,-3.6482,-1.52,4.3834,-1.8675,2.0077,-1.8218,4.8708,3.1249,7.7904,0.861500000000001,0.7933,-0.3939,-0.2028,-3.0983,1.6821,-7.5935,-3.8557,1.0164,-4.0133,-1.942,-0.2009,-0.8282,1.7389,-2.0121,-3.2768,-0.1573,0.4752,-3.426,-1.3358,1.7878,0.3726,-0.9672,0.7193,2.6834,1.2189,-3.5098,-4.0015,2.1143,-0.561,0.4089,-0.932,-0.3305,1.7856,-0.7132,4.4936,2.6954,2.8335,-2.2543,-2.8513,2.7683,-0.2605,4.3234,0.6935,-2.3409,0.126000000000000,0.6115,-5.274,-4.7169,-3.3253,6.0057,-3.5158,-0.7042,0.294,0.3529,1.4302,2.4279,-5.7277,-1.9111,-4.42,-3.1776,5.083,5.3377,-1.5015,-3.5975,0.0364999999999998,-3.4217,2.5112,-5.3038,4.3136,3.6604,-0.3258,0.0773,0.131200000000000,-0.8793,0.6347,0.9219,4.6317,-0.5599,-1.4877,-3.9013,0.4687,-0.0811000000000002,0.6947,1.6685,-0.4005,-1.9181,-0.0857999999999999,-2.7524,-1.5832,2.2469,-3.9432,-2.5,-2.558,2.7527,-0.6044,-1.7855,-0.8075,0.108,-0.00519999999999998,-5.6853,-1.7472,-0.3406,-2.1264,2.4064,-3.3946,4.1708,2.2503,0.7308,2.3568,0.1568,2.6192,-2.184,-0.5822,3.0736,-1.1972,-1.8293,-1.4641,-1.9981,-1.0983,-0.4661,3.5346,-0.202100000000000,-4.3483,-1.7732,1.6315,4.3228,-2.2017,3.0342,-0.0557000000000003,-3.3848,1.1027,-5.8532,-0.5238,1.0271,1.7854,0.0520999999999994,-4.1827,0.6579,-5.4896,2.9037,-2.4932,2.6824,3.5075,0.224600000000000,0.2037,5.2393,-5.5765,1.7695,-3.2372,0.0847999999999995,-3.1267,-0.8287,2.5025,-0.7902,-0.288399999999999,-2.9291,-2.2309,3.3037,-1.1334,-4.7675,-4.4442,4.6281,2.3883,0.0693000000000001,2.4649,3.1223,-1.2987,2.4241,-0.5101,1.1856,3.9174,0.9688,0.5681,-1.9348,1.1214,1.2246,1.6306,3.5141,4.6672,-0.1253,7.3163,-3.9606,-6.4162,5.8053,0.954,-5.0762,4.4774,0.9636,0.5897,1.341,1.2281,1.2065,0.5518,1.6281,5.2387
"48",-1.0041,0.7992,-5.811,-0.4787,-3.5991,-1.9889,3.4545,-1.9677,0.9046,-2.7323,5.7418,2.9215,7.7976,1.1177,2.6995,-0.2096,-0.166499999999999,-2.5975,1.1884,-7.5201,-3.7523,0.6959,-3.9095,-3.04,-0.5642,-1.4298,2.0361,-2.9858,-3.012,-0.3986,-0.9256,-3.1409,-1.9375,2.465,-0.3453,-2.1231,0.9748,3.6435,1.01770000000000,-3.3596,-3.0717,2.302,-0.7651,0.3137,0.8104,-1.0432,1.1257,-0.6726,4.3344,3.4865,2.0866,-1.6992,-2.8668,3.3215,-0.2462,3.7222,0.7155,-2.4081,-0.7708,1.5147,-4.3102,-4.1056,-2.8816,5.1077,-4.8869,-0.7753,0.2471,0.2814,3.1535,3.9087,-5.9938,-1.6439,-3.6781,-3.549,4.3286,5.517,-2.2237,-2.5597,-0.6997,-3.0543,2.6315,-5.4338,4.6722,1.9586,-0.7536,-0.0269000000000001,0.350300000000001,-1.3325,1.3787,2.9794,4.6598,-0.4643,-0.899,-2.6413,-0.155200000000000,0.963,-1.6033,0.9048,0.0899999999999999,-4.0706,0.5863,-2.9092,-2.2546,1.5933,-3.9302,-2.7943,-2.2193,2.7012,-1.3337,-1.1122,-0.5895,-0.7247,-0.0902,-5.7317,-1.7972,0.3946,-2.4943,2.0034,-3.76,5.0809,2.533,0.4875,1.3945,1.4409,2.4804,-2.0659,-1.049,2.9426,-2.4513,-1.7929,-0.9183,-1.9706,-0.180300000000000,-0.5125,3.0275,-0.9628,-4.3912,-1.4775,2.2969,3.5781,-1.3945,2.4312,0.6098,-2.9434,1.2493,-6.7356,-0.141700000000000,1.1475,1.3303,0.9877,-4.3006,0.4331,-5.6172,3.5447,-2.3448,2.7053,3.7167,0.7985,-0.2461,3.9755,-5.1693,1.637,-2.7141,-0.2508,-2.4976,0.4927,1.6891,-0.7106,-0.4267,-2.6923,-1.9115,3.9454,-2.982,-3.7945,-3.7898,3.7612,1.3144,0.0222999999999995,3.3449,2.7373,-3.5074,1.8016,-0.1868,1.1187,4.7845,1.1896,-0.4926,-1.5628,1.0247,1.3131,2.2132,3.3947,4.753,-0.132,6.9079,-3.5868,-6.4014,5.318,1.9231,-4.3778,4.0673,0.7621,0.6779,1.7651,0.5839,0.1461,0.0829999999999997,1.8326,5.5186
"49",-0.8299,0.0291999999999999,-6.4975,-0.8026,-3.3202,-2.3073,2.3337,-2.0774,-0.235400000000000,-3.455,6.3897,2.6403,7.3487,1.5294,4.1661,0.0116000000000014,-0.173699999999999,-2.3198,0.6253,-7.3065,-3.5803,0.378400000000001,-3.8037,-4.0931,-0.9171,-1.9299,2.3646,-3.7016,-2.6196,-0.4661,-2.2842,-2.7399,-2.5553,2.9768,-1.0976,-3.0254,1.0773,4.2675,0.8793,-2.9245,-1.832,2.4921,-0.8852,0.5747,2.494,-1.8291,0.4419,-0.4819,3.7941,4.1604,1.1483,-0.9817,-2.7544,3.7796,-0.2485,3.0105,0.8839,-2.2746,-1.5101,2.4179,-3.0609,-3.3242,-2.2955,3.9587,-6.0231,-0.8747,0.166,0.3228,4.6749,5.095,-6.0943,-1.231,-2.909,-3.7588,3.2234,5.196,-2.934,-1.4973,-1.4004,-2.437,2.543,-5.1558,4.8224,0.0685,-1.2111,0.0468,0.681,-1.7017,1.9258,4.6213,4.5058,-0.2635,-0.4773,-1.0917,-0.8782,1.8547,-3.888,-0.1553,0.6449,-5.904,1.1763,-2.8512,-2.7104,1.0334,-3.7432,-3.0771,-1.8355,2.5496,-2.0726,-0.2882,-0.2473,-1.526,-0.0974,-5.4854,-2.051,1.1029,-2.886,1.4676,-3.8282,5.9725,2.8768,0.1862,0.7016,2.6269,2.2602,-1.9068,-1.4458,2.9308,-3.7681,-1.7452,-0.197700000000001,-1.9559,0.7675,-0.5586,2.3932,-1.7815,-4.4081,-1.2437,2.9174,2.4844,-0.8167,1.8016,1.2397,-2.3986,1.2764,-7.4259,0.220800000000000,1.2652,0.7702,1.8165,-4.1786,0.0960999999999999,-5.8103,4.0264,-2.1194,2.7256,3.6251,1.1877,-0.6574,2.6161,-4.7318,1.5162,-2.1339,-0.712200,-1.712,1.8384,0.7074,-0.5192,-0.501200000000001,-2.226,-1.5977,4.5582,-4.6783,-2.6619,-2.7893,2.7056,0.2592,-0.0733999999999995,4.2547,2.0457,-5.2447,1.3033,0.2263,1.1347,5.2203,1.4594,-1.3384,-1.1499,1.0283,1.3926,2.6308,3.0792,4.5522,-0.0526,6.319,-2.9236,-6.0383,4.4175,2.671,-3.6609,3.5867,0.6392,0.581,2.0936,-0.0313000000000001,-0.5533,-0.3499,2.1094,5.5872
"50",-0.8973,-1.0269,-6.5476,-1.116,-2.8941,-2.4696,1.1405,-2.2273,-1.4427,-4.0304,6.7457,2.2223,6.5051,2.0697,4.9801,0.2766,-0.2502,-2.3256,0.0707,-6.9428,-3.3073,0.0167999999999999,-3.7422,-5.0906,-1.2134,-2.2609,2.6413,-4.1015,-2.1117,-0.4003,-3.5335,-2.2183,-3.1665,3.3325,-1.922,-3.6414,1.0407,4.493,0.816100000000002,-2.2522,-0.392300000000001,2.5899,-0.8704,1.2308,3.9461,-2.5562,-0.2536,-0.0983,2.9695,4.6532,0.103500000000000,-0.1517,-2.5228,4.1586,-0.21,2.1953,1.2341,-1.9859,-2.0246,3.2122,-1.6677,-2.4091,-1.5964,2.6394,-6.8634,-0.9911,0.0355999999999996,0.4506,5.875,5.892,-6.0025,-0.765,-2.196,-3.7701,1.8752,4.3688,-3.5975,-0.45140,-1.8905,-1.5465,2.3029,-4.5136,4.7498,-1.8399,-1.6588,0.3029,1.0714,-1.9158,2.2167,5.7667,4.2151,0.0606999999999998,-0.3003,0.6591,-1.6083,2.532,-5.914,-1.3876,1.179,-7.2068,1.6481,-2.5812,-2.9105,0.6141,-3.3851,-3.2991,-1.4549,2.2921,-2.7343,0.5767,0.2504,-2.1975,-0.0710,-4.9942,-2.5367,1.7024,-3.253,0.8832,-3.6765,6.7452,3.2796,-0.1431,0.3007,3.5824,1.9717,-1.7269,-1.7719,3.0141,-5.0248,-1.6829,0.647199999999999,-1.9775,1.6637,-0.6408,1.7069,-2.5829,-4.376,-1.0899,3.4451,1.142,-0.5173,1.2127,1.8053,-1.8068,1.2046,-7.8486,0.5899,1.3719,0.1377,2.4418,-3.813,-0.3294,-6.032,4.3621,-1.8636,2.7489,3.2668,1.3558,-1.0278,1.2856,-4.2695,1.4369,-1.4956,-1.2834,-0.8293,3.059,-0.4151,-0.267700000000000,-0.5648,-1.6121,-1.3876,5.0111,-6.1003,-1.3645,-1.4864,1.5901,-0.6224,-0.2286,5.1453,1.1254,-6.4564,0.971,0.7385,1.2527,5.1914,1.78,-1.8873,-0.7689,1.1222,1.4766,2.8849,2.5908,4.0431,0.1932,5.6028,-2.0269,-5.3075,3.1527,3.1461,-2.9475,3.061,0.704,0.3083,2.2905,-0.5761,-0.8856,-0.6947,2.4334,5.4407
"51",-1.2716,-2.2734,-6.01,-1.3433,-2.449,-2.4739,-0.0116000000000001,-2.4365,-2.7141,-4.4935,6.7973,1.6116,5.377,2.6842,5.0726,0.5808,-0.4398,-2.5867,-0.4057,-6.3845,-2.8997,-0.424999999999999,-3.7238,-5.9867,-1.3992,-2.383,2.7841,-4.1944,-1.5242,-0.240600000000001,-4.5945,-1.594,-3.7729,3.5403,-2.7943,-3.9958,0.8843,4.3166,0.8461,-1.4036,1.1088,2.5201,-0.7139,2.2225,5.0277,-3.088,-0.9596,0.4183,1.9956,4.8616,-0.9749,0.6942,-2.2115,4.4444,-0.00110000000000010,1.2823,1.7729,-1.5865,-2.2728,3.8032,-0.3087,-1.4034,-0.8343,1.267,-7.4207,-1.0928,-0.141900000000000,0.6382,6.6671,6.2295,-5.6866,-0.3459,-1.6148,-3.5702,0.4167,3.098,-4.1548,0.5722,-2.0452,-0.3816,1.9777,-3.6098,4.4711,-3.5859,-2.0625,0.7256,1.4323,-1.93,2.1945,6.4102,3.8294,0.5186,-0.3678,2.4929,-2.2444,2.9903,-7.5025,-2.5977,1.5953,-7.8553,1.9862,-2.1278,-2.855,0.3555,-2.8899,-3.4187,-1.128,1.9144,-3.2489,1.3749,0.9083,-2.6766,-0.0811,-4.3145,-3.2337,2.1484,-3.544,0.356,-3.3976,7.291,3.7307,-0.4746,0.160900000000000,4.2217,1.6176,-1.5391,-2.0032,3.1485,-6.1023,-1.6114,1.5413,-2.0421,2.4347,-0.8018,1.0469,-3.297,-4.2696,-1.0256,3.8374,-0.3134,-0.4843,0.7159,2.2899,-1.2135,1.0656,-7.9446,0.9728,1.4553,-0.5252,2.8015,-3.2372,-0.7989,-6.2437,4.569,-1.6363,2.7693,2.7003,1.2994,-1.3555,0.106000000000000,-3.7791,1.4001,-0.8119,-1.9332,0.0758000000000001,4.0057,-1.6186,0.00739999999999963,-0.6758,-0.9424,-1.3357,5.1736,-7.1479,0.0795000000000003,-0.0301,0.5461,-1.2256,-0.4208,5.8926,0.0743,-7.1608,0.7943,1.3419,1.4538,4.7292,2.1512,-2.0708,-0.4811,1.2627,1.5628,2.9467,1.9364,3.2452,0.6267,4.8271,-1.0253,-4.2317,1.6212,3.3227,-2.2494,2.5124,1.0134,-0.1095,2.336,-1.0303,-0.9319,-0.898,2.7594,5.0819
"52",-1.9899,-3.6157,-5.0373,-1.4399,-2.1158,-2.3119,-1.0307,-2.6925,-4.0255,-4.8365,6.5817,0.7857,4.1082,3.3124,4.5134,0.9039,-0.7689,-2.9949,-0.7608,-5.5711,-2.3396,-0.9227,-3.6999,-6.7188,-1.4588,-2.3016,2.7359,-4.0416,-0.9118,-0.0225000000000000,-5.3987,-0.925,-4.4005,3.6056,-3.6435,-4.1419,0.6396,3.7993,0.9834,-0.443,2.5292,2.2646,-0.4552,3.4018,5.6689,-3.3376,-1.6649,0.9225,0.9999,4.6734,-2.0339,1.4457,-1.8657,4.5885,0.5194,0.266699999999999,2.4735,-1.1138,-2.2442,4.1422,0.8469,-0.3327,-0.0719000000000003,-0.0141,-7.7518,-1.1546,-0.338600000000001,0.8625,7.0188,6.0686,-5.1235,-0.0418000000000003,-1.2211,-3.17,-1.0179,1.5012,-4.547,1.5891,-1.8142,1.0067,1.6251,-2.5729,4.0082,-4.9928,-2.3982,1.293,1.6481,-1.7346,1.8375,6.5736,3.3744,1.1119,-0.6216,4.2601,-2.7152,3.2649,-8.5698,-3.5803,1.8105,-7.8199,2.1913,-1.5311,-2.5751,0.254700000000000,-2.3075,-3.4133,-0.8914,1.4114,-3.5775,2.0289,1.6861,-2.9508,-0.1975,-3.5026,-4.0655,2.435,-3.7105,-0.00780000000000003,-3.075,7.5228,4.2121,-0.8008,0.210999999999999,4.5127,1.1888,-1.3565,-2.1044,3.2803,-6.9008,-1.5375,2.3967,-2.1351,3.0299,-1.0689,0.4812,-3.8623,-4.05,-1.0554,4.0677,-1.7296,-0.6528,0.3337,2.6893,-0.6421,0.9006,-7.676,1.3624,1.502,-1.1707,2.8723,-2.5191,-1.2483,-6.4074,4.6607,-1.5011,2.7733,2.0084,1.049,-1.6288,-0.8204,-3.2463,1.3805,-0.1053,-2.6118,0.9094,4.5645,-2.8174,0.2881,-0.8779,-0.2904,-1.4586,4.9622,-7.7443,1.6028,1.3673,-0.3053,-1.5097,-0.5959,6.3414,-0.9938,-7.4279,0.7489,2.0045,1.6994,3.9235,2.57,-1.853,-0.31,1.3832,1.6356,2.7478,1.1132,2.2147,1.2104,4.0592,-0.0771000000000002,-2.8778,-0.0393999999999997,3.2045,-1.5852,1.9582,1.5495,-0.6251,2.2235,-1.4044,-0.8361,-0.9113,3.0344,4.537
"53",-3.0317,-4.9696,-3.8293,-1.3891,-1.9817,-1.9781,-1.8544,-2.9621,-5.3504,-5.0043,6.1672,-0.2279,2.8291,3.9029,3.4605,1.2072,-1.2203,-3.3942,-0.9909,-4.4441,-1.6339,-1.3812,-3.6098,-7.2239,-1.4507,-2.0748,2.4768,-3.7272,-0.3347,0.213900000000001,-5.91,-0.302899999999999,-5.0673,3.5352,-4.3931,-4.1244,0.3519,3.0424,1.2279,0.5616,3.7484,1.864,-0.1429,4.574,5.8737,-3.2938,-2.3407,1.2535,0.0592999999999995,4.0124,-3.0352,2.0155,-1.5139,4.5259,1.437,-0.8609,3.2789,-0.5979,-1.957,4.2385,1.6637,0.7947,0.633,-1.0538,-7.9082,-1.1844,-0.5105,1.1009,6.9582,5.4114,-4.3136,0.137000000000000,-1.0329,-2.5986,-2.3172,-0.2638,-4.7488,2.6168,-1.2184,2.4939,1.2937,-1.52430000000000,3.3617,-5.902,-2.6597,1.9708,1.6154,-1.349,1.1706,6.2783,2.8602,1.8381,-0.9924,5.8014,-3.0056,3.4064,-9.1195,-4.1864,1.7698,-7.1588,2.266,-0.8305,-2.1211,0.279700000000000,-1.6983,-3.2797,-0.7572,0.7942,-3.7128,2.5003,2.4918,-3.0495,-0.4585,-2.6104,-4.9195,2.5931,-3.7145,-0.127200000000000,-2.7668,7.3971,4.6965,-1.1353,0.3583,4.4718,0.6693,-1.2009,-2.0482,3.3529,-7.3501,-1.464,3.1283,-2.2254,3.4328,-1.4424,0.0564999999999998,-4.2263,-3.6731,-1.182,4.1317,-2.9681,-0.9249,0.0601000000000003,3.0105,-0.0987,0.755,-7.0304,1.7437,1.5015,-1.7488,2.67,-1.7564,-1.6061,-6.4833,4.6438,-1.5076,2.7471,1.2929,0.6593,-1.827,-1.4267,-2.6469,1.339,0.6002,-3.2567,1.5668,4.68,-3.9115,0.5696,-1.1909,0.2788,-1.7448,4.3613,-7.8305,3.0998,2.5132,-0.8645,-1.4872,-0.6901,6.3694,-1.9554,-7.3579,0.8297,2.6715,1.9528,2.8935,3.0216,-1.2627,-0.2296,1.4216,1.6701,2.2183,0.1233,1.0376,1.8668,3.3451,0.6874,-1.3405,-1.6747,2.8223,-0.9779,1.4139,2.2303,-1.1752,1.9535,-1.734,-0.7587,-0.7068,3.2126,3.8617
"54",-4.2982,-6.2481,-2.5774,-1.1947,-2.0654,-1.4814,-2.4441,-3.2234,-6.6583,-4.9239,5.625,-1.3578,1.6236,4.4154,2.0982,1.4354,-1.7253,-3.6197,-1.1264,-2.9674,-0.8115,-1.6682,-3.4228,-7.4482,-1.4952,-1.8015,2.0206,-3.331,0.1492,0.411600000000001,-6.1371,0.176300000000001,-5.7599,3.3419,-4.9825,-3.9601,0.0628,2.1631,1.5617,1.5352,4.6744,1.3907,0.212400000000000,5.5548,5.7042,-3.0072,-2.9487,1.3054,-0.8139,2.8816,-3.9352,2.3559,-1.1571,4.1935,2.7285,-2.0892,4.107,-0.0648,-1.4457,4.1381,2.0516,1.9608,1.2319,-1.7243,-7.9077,-1.216,-0.6243,1.3293,6.5542,4.3085,-3.2947,0.2256,-1.024,-1.8986,-3.4013,-2.0182,-4.7931,3.6502,-0.3259,3.8925,1.0219,-0.561400000000001,2.5172,-6.1896,-2.8573,2.697,1.2941,-0.817,0.2514,5.5583,2.2804,2.6851,-1.4243,6.9822,-3.1474,3.4608,-9.2037,-4.3499,1.4518,-5.9897,2.1938,-0.0599999999999996,-1.5419,0.3642,-1.1263,-3.0245,-0.7121,0.0897000000000006,-3.6774,2.7767,3.2003,-3.0164,-0.8495,-1.6876,-5.6752,2.6785,-3.538,0.0334999999999996,-2.5132,6.9228,5.1493,-1.5051,0.5063,4.1573,0.0503999999999998,-1.1031,-1.8323,3.3117,-7.4147,-1.3881,3.6717,-2.2725,3.6625,-1.8964,-0.205700000000000,-4.35,-3.1125,-1.405,4.0485,-3.9321,-1.1952,-0.131800000000000,3.2664,0.4161,0.6738,-6.0272,2.1038,1.4467,-2.2144,2.2417,-1.0649,-1.8031,-6.4266,4.5193,-1.6722,2.684,0.6554,0.1932,-1.933,-1.6948,-1.949,1.2414,1.2836,-3.8029,1.9569,4.3673,-4.8033,0.8465,-1.6106,0.6837,-2.1634,3.4058,-7.364,4.4647,3.2981,-1.0685,-1.2054,-0.6548,5.9298,-2.696,-7.0595,1.043,3.278,2.1951,1.7491,3.4764,-0.4178,-0.1819,1.3386,1.6365,1.3367,-1.0099,-0.1837,2.5066,2.6942,1.2014,0.2857,-3.1366,2.2241,-0.442299999999999,0.896,2.9434,-1.6851,1.5317,-2.0626,-0.8317,-0.2878,3.2658,3.1337
